Page ID,Page name,Disclaimer,Amount spent (BRL)
165500080198037,"Mulher, Família e Direitos Humanos","Ministério da Mulher, da Família e dos Direitos Humanos",5042
301774903545521,Brasil Paralelo,Brasil Paralelo,4681
425215080864180,Pfizer Brasil,Pfizer,1524
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1046
110190561574954,Inst. Conhecimento Liberta,These ads ran without a disclaimer,1016
314916388685112,Deputado Val Ceasa,Roosevelt Barcelos,805
145247469014742,Prefeitura do Rio de Janeiro,PREFEITURA DA CIDADE DO RIO DE JANEIRO - PCRJ,718
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,536
157964194719,Enel Clientes Brasil,Enel Brasil,494
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,395
159103797542,Greenpeace Brasil,Greenpeace Brasil,380
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,320
188390951248730,Flup,Associação Cultural de Estudos Contemporâneos,283
141627992572943,Budweiser,Ambev,279
109704169180614,Rogerio Lisboa,ROGERIO MARTINS LISBOA,215
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,177
333720355130,Petrobras,Petrobrás,162
101189854802059,Revista Oeste,Revista Oeste,158
1796853600564637,Jair Da Mendes Gomes,ADEJAIR SANCHES DE AGUIAR,157
699334503504978,Instituto Desiderata,INS DESIDERATA,143
197587446941661,Valor Econômico,Editora Globo,142
142675389152460,Governo do Estado da Paraíba,SECRETARIA DE ESTADO DA COMUNICACAO INSTITUCIONAL - SECOM,128
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,128
239977579362882,Blue3,Blue3 Investimentos,107
609722339168304,Faculdade IURJ,Faculdade IURJ,107
810484929045349,BNDES,These ads ran without a disclaimer,≤100
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100
465508674236677,Edmar Ptak,Edmar Ptak Guimaraes,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
301774903545521,Brasil Paralelo,These ads ran without a disclaimer,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Frente Parlamentar da Agropecuária,≤100
104738421003389,InvestNews BR,Easynvest,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
113165042099382,Brasil 61,Brasil 61,≤100
219825344705412,Deputado André Corrêa,André Correa,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
103049939296677,Paulo Santiago,Approved Empreendimentos Digitais,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
189037821224252,Tvprefeito,Jardanes Francisco De Barros Oliveira,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
105244735740745,Economiza Energia Solar,Leonardo Gomes Da Motta,≤100
143936459523104,Marcio Santos,Vereador Marcio Santos,≤100
228301373863551,Agência Pública,Agência Pública,≤100
1532755897054705,TV MAIS,TV MAIS MARICÁ,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
1017365035081510,Gladys Nunes,Generaliza Marketing Digital,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
197698930267127,Alana,Instituto Alana,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
108174580813437,Fresh People,Press Pass,≤100
290700375189858,Conselho Regional dos Técnicos Industriais do Rio de Janeiro,CONSELHO REGIONAL DOS TÉCNICOS INDUSTRIAIS DO ESTADO DO RIO DE JANEIRO,≤100
114960877015604,Hadassa Energia Solar,Leonardo Gomes Da Motta,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
1175081412501876,EBAC,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,≤100
259933884087045,Teatro Claro Rio,These ads ran without a disclaimer,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
106383505487103,Energy Brasil Solar RJ Barra,Leonardo Gomes Da Motta,≤100
121485934617409,Embaixada da Alemanha Brasília,Claudia Seidler,≤100
218908215124901,"Coalizão Brasil Clima, Florestas e Agricultura","Instituto de Apoio à Coalizão Brasil Clima, Florestas e Agricultura",≤100
103346132413249,Projeto Capacitar,ASSOCIACAO A CASA DE HELENA ANTIPOFF - ADAV,≤100
111669941726043,Ivo & Alves Advogados,These ads ran without a disclaimer,≤100
552489918265994,Neo Química,These ads ran without a disclaimer,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
1435481140053748,L'Oréal Group,These ads ran without a disclaimer,≤100
1675735129377741,Tv Aldeia,TV aldeia,≤100
456580098466417,Voto Certo,Voto Certo,≤100
1007185889378120,Igo Menezes,Igo Alencar De Menezes,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
851328134910897,Deltan Dallagnol,Deltan Martinazzo Dallagnol,≤100
109597815616,VEJA,Revista Veja,≤100
106226423393521,Banda 1º de Maio,Devanil Goncalves Filho,≤100
105043501325850,Renata Borges,Renata Borges,≤100
258088921369,TOTVS,TOTVS,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
255804437808407,Vale,These ads ran without a disclaimer,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
100731262405156,Diamante Energia,These ads ran without a disclaimer,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
100718726155016,Artur Rodrigues,Carlos Augusto Pinto Alfredo,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,IBPAD - INSTITUTO BRASILEIRO DE PESQUISA E ANALISE DE DADOS LTDA - ME,≤100
335971900395296,Gil Torres,Gil Torres,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
193640871262,CLAUDIA Online,Kauira Grillo,≤100
1561397794177163,Assibge/SN - Sindicato nacional dos trabalhadores do IBGE,ASSIBGE SN,≤100
118678938210868,SIMPI,Simpi,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
101906326044232,Supervisora Rafaela Frizzo,Rafaela Petroli Frizzo,≤100
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,≤100
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100
804420752984622,Luiz  Ramos Filho,Luiz Antonio da Costa Ramos,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
173462122708608,Box 1824,Box1824,≤100
104267705031711,Fernando Conrado - Corações e Almas,Fernando Conrado,≤100
263199020531986,JOTA,JOTA,≤100
103209655661357,Tilda Acessórios,Juliana Cardoso,≤100
1508483502603486,Banda Saída de Emergência,These ads ran without a disclaimer,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
194318673925264,AllTV,AllTv,≤100
117691720031724,Hey Nude,Nude.,≤100
115550364471359,Loja Bolsonarista,Everton Antonio Pereira Bertolai,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
390553404942368,HOP Store BR,These ads ran without a disclaimer,≤100
320741841325616,ZonaCurva,Fernando Do Valle Barbosa,≤100
326447740777178,Prof. Célio Lupparelli,Professor Célio Lupparelli,≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
101045472232474,gilbertofernandespsi,These ads ran without a disclaimer,≤100
240089273143655,AAAPV,Andrew Patric Simek Da Silva,≤100
109789152161,Sou da Paz,Instituto Sou da Paz,≤100
115172553721431,Perfil Brasil,Grupo Perfil,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
1491681474458343,Bancários Rio,Sindicato dos Bancários do Rio de Janeiro,≤100
108827193852028,Editora Mostarda,These ads ran without a disclaimer,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
100224598388174,Science Film Festival - Brasil,VINÍCIUS GUIDA ANTONIO,≤100
105477972089477,Auto França Rj,These ads ran without a disclaimer,≤100
103028561401038,Regina Fechó,Regina Fechó,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
101377912820413,Seminário Reboot,Agência Nuvem,≤100
1523331824624642,Rui De Rosis,These ads ran without a disclaimer,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
522037684635166,MAHLE,These ads ran without a disclaimer,≤100
163839873754994,Vital Help,VITAL HELP BENEFÍCIOS LTDA,≤100
114581435219881,International March of the Living,These ads ran without a disclaimer,≤100
1565146960461375,Juraci Scheffer,Juraci Scheffer,≤100
109785372399873,IAB - Instituto dos Advogados Brasileiros,Instituto dos Advogados Brasileiros,≤100
344484892246127,CCE - PUC- Rio,These ads ran without a disclaimer,≤100
319356418132318,Gestos,Gestos Soropositividade Comunicação e Gênero,≤100
119221892817235,Larissa Cezarino - Fotografia,Larissa Cezarino Moreira,≤100
109055221354055,Esfera Brasil,ESFERA ᴮᴿ,≤100
102749695344224,Blendpaper,Blendpaper,≤100
710965159037838,Antônio Francisco Neto,Antonio Neto,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
715928891795420,Vereador Enfermeiro Alexandre,Alexandre Dias,≤100
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,≤100
1994272477461650,Mais Autonomia,Mais Autonomia,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
441818799233431,Adufla,ADUFLA – Associação de Docentes da Universidade Federal de Lavras,≤100
161478775592914,Pizzaria Show de Bola BR,These ads ran without a disclaimer,≤100
165853700273978,Mazola Ambiental,These ads ran without a disclaimer,≤100
124002814371381,Deputado Federal Rodrigo de Castro,Deputado Federal Rodrigo de Castro,≤100
105928277775208,FRED Studio Produtora De Jingles,Frede Santos,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Israelita Albert Einstein,≤100
231340784209365,Victor Setaro,Victor Setaro De Alcantara Paixao,≤100
101933305564897,Promic,Riole,≤100
506417589696816,Asbraf,ASBRAF,≤100
108330837523754,Im.pulsa,Instituto Update,≤100
109770755848061,Suzano,Suzano SA,≤100
104734899001476,MarcShop,MarcShoploja,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
108205855407822,raijanmascarello,These ads ran without a disclaimer,≤100
2327094844274691,Kaká D'Avila,Carlos Henrique Bastos D Avila,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
112103207630306,Rodrigo Ventre,These ads ran without a disclaimer,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
197587446941661,Valor Econômico,These ads ran without a disclaimer,≤100
201878973201295,Republicanos10,Republicanos10,≤100
102426445834265,doutordiamba,These ads ran without a disclaimer,≤100
541675135971541,Revista AzMina,Instituto AzMina,≤100
358687161234,Proteção Animal Mundial,Proteção Animal Mundial,≤100
2116170495287679,Deputado Marcelo Cabeleireiro,Deputado Marcelo Cabeleireiro,≤100
207518726005432,PSTU Nacional,PSTU,≤100
