Page ID,Page name,Disclaimer,Amount spent (MXN)
408978686187226,Notas al chile,Notas al Chile,8167
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,1608
108816242204133,El Pueblo Bueno,Maria De Lourdes Mondragon Arcos,737
131763133152028,Avanzando el Plan C,Apolo Mayorga Galindo,639
113475461707446,4T Noticias y más,Fernanda Guadalupe Diaz Manrique,494
108819392526809,Partido Acción Nacional,Partido Acción Nacional,314
264773293005,Marko Cortés,Marko Cortés,297
104147292441684,Criticadn.mx,Criticadn.mx,227
115473561466606,Transformando con valor,Transformando con Valor,181
1441496505905381,Gobierno del Estado de Nayarit,Gobierno del Estado de Nayarit,162
1437703432958929,Nadia Bernal,Nadia Edith Bernal Jimenez,145
1648950615416147,Luis Zamora,Luis Zamora,107
118089944564637,El México que Informa,El México que Informa,≤100
1700116530098554,Cotorreando CON Gerardo,Cotorreando CON Gerardo,≤100
116433311381559,Crónicas de a Pie,Cronicas de a Pie,≤100
663705357351016,Profe  Michel,Profe Luis Michel,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
923633637651202,Morena Sí,Morena Sí,≤100
1175632059230164,Vuntu,Vuntu,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
111335258596893,Mandarina Noticias,Mandarina Noticias,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
1297159123630144,Ulises Ruiz Ortiz,Ulises Ernesto Ruiz Ortiz,≤100
107115547546756,Noticias en Contexto,Noticias en Contexto,≤100
254852601222832,CEMEX México,CEMEX México,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
131965550157599,México Evalúa,México Evalúa,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
109634395756375,Save the Children México,Save the Children México,≤100
458859544909547,DICES,DICES,≤100
113990284949467,Avance y Progreso,avanceyprogreso.com,≤100
103824522682236,Sigamos La Transformación,Raymundo Morales,≤100
133478060111915,CEMEX Impacto Social,CEMEX México,≤100
114011478301483,Institute for Obesity Research,Institute for Obesity Research,≤100
115759524751786,Mujeres Con Claudia,Mariana Granados,≤100
1520610478183053,Badabun,Vanessa Rivera,≤100
108094781915171,Reinforma Noticias,Reinforma Noticias,≤100
104800055232221,Electoralia,electoralia,≤100
248970878493624,Pulso Ciudadano,Pulso Ciudadano,≤100
1545555582174942,TResearch,TResearch,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
114158248252278,Convocatorias 2023,Convocatorias 2023,≤100
285058928236909,Mauricio Vila,Mauricio Vila,≤100
292496132255,Antonio Tello - NTV,Antonio Tello - NTV,≤100
660391554433548,Cristina Ibarra,Cristina Ibarra,≤100
114682670367185,Amo a Monreal,Paul Martinez Chavez,≤100
444690128958139,Certeza Política,Certeza Política,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
882120822128618,Patricio Lozano,Patricio Lozano,≤100
790122277825560,Sentido Común,Sentido Común Medios,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
290651001422903,Fiscalía General de Nayarit,Fiscalía General de Nayarit,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
111855765563350,INSK,These ads ran without a disclaimer,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
101517436136014,Americasmobilityofthefuture,Marco Antonio Alvarez Cruz,≤100
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,≤100
936003293273572,Nexo Político,Nexo Político,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,≤100
107652783975551,CS Medicina Estética,CS Medicina Estética,≤100
345995382241686,PODER 360,PODER 360,≤100
100912992973625,La Política Actual,Josefina Garcia Saldaña,≤100
114880227093290,Centro de Reconocimiento de la Dignidad Humana,Centro de Reconocimiento de la Dignidad Humana,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Conciencia Nacional por la Libertad Religiosa,≤100
254011994769547,Canieti Noroeste,CANIETI NOROESTE,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
115543218144896,Diario El Mexicano,El Mexicano Diario,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
2818718441534332,Es de política mexicana,Es de Política Mexicana,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
101435299357501,Ahora #EsAdán,Con Adan Si,≤100
428606547246044,Diario Alerta Noticias - Alejandro Almanza Aguilar,Apolo Alejandro Almanza Aguilar,≤100
763969740340908,Gente Nayarit,AGENCIA GENA,≤100
110995168602495,Así se Informa,Asi se Informa,≤100
235606900176440,Macronews,Macronews,≤100
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,≤100
961310490582166,FeliFer Macías,Felipe Macías,≤100
101212808784634,República 21,Rosa Eugenia Diaz Biones,≤100
102246325298535,Yussara Canales,Juan Diego López Coronado,≤100
660123520688695,Rodarte,Rodarte,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
503029186533760,Osoigo México,Osoigo México,≤100
