Page ID,Page name,Disclaimer,Amount spent (PYG)
1468570519872644,Santiago Peña,PRANA SA,354813
196599783696918,Efrain Alegre,Comunicá,60696
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,50615
108839041769929,José López,Hugo Alfonso Aquino Diaz,28229
102467002671611,Jorge Heisecke,Jorge Heisecke,27364
1692624097481207,Mujeres GANAR,Mujeres GANAR,22060
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,19615
532716330164048,Sole Núñez,PautaPY,18955
132554373464255,La Nación,La Nación,14389
1310731702357133,GEN,GEN,13883
110447625137045,Pilar Callizo,PautaPY,12907
532716330164048,Sole Núñez,Sole Núñez,12667
483666425147964,Richard Ramirez,Richard Ramirez,8341
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,8247
325540631525675,En La Tecla,En la Tecla,8117
108956608577334,Gaspar Centurión,Gaspar Centurión,7844
102266292553995,Sucia Política,Diego Ricardo Ramírez,7343
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,7231
102649292598442,Senador Hugo Richer,Senador Hugo Richer,7156
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,6680
113351910838827,Alma Cívica,Alma Cívica,5869
106257452820864,Tito Saguier,PautaPY,5764
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,5490
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,4947
153958777947957,Paulo Reichardt,Paulo Reichardt,4842
241512319274531,Sixto Pereira,Sixto Pereira,3965
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,3901
102963512483270,PyElige,PY Elige,3416
104813164326510,Ko'ê Pyahu Ka'asapa,Emmanuel Pratt,3189
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,3099
105947518752311,Agustin Saguier,Agustin Saguier,3020
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,2944
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,2779
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,2739
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,2554
