Page ID,Page name,Disclaimer,Amount spent (CHF)
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,379
97220294896,SP Schweiz,SP Schweiz,166
169510248558,Die Mitte - Le Centre,Die Mitte,165
349450293419,Schweizerische Energie-Stiftung SES,Schweizerische Energie-Stiftung SES,138
102014399307738,Direkt,direkt,≤100
84150672409,SP Stadt Zürich,SP Stadt Zürich,≤100
101715872923024,Mindestlohn NEIN,Überparteiliches Komitee NEIN zum Mindestlohn,≤100
1659576160959696,Guido Fluri Stiftung,Guido Fluri Stiftung,≤100
107793295629503,Tourismus für das Klimagesetz,Tourismuskomitee «JA zum Klimagesetz»,≤100
117027101705789,FDP Stadt Zürich,FDP.Die Liberalen Stadt Zürich,≤100
100109808734387,Schweizer Wirtschaft für das Klimagesetz,Schweizer Wirtschaft für das Klimagesetzt,≤100
108204507991414,Zukunft sichern,Allianz für ein JA zur OECD-Mindeststeuer,≤100
257497631736082,Gletscher-Initiative,Verein Klimaschutz Schweiz,≤100
191859734164694,Pro Infirmis,Pro Infirmis,≤100
131066326987,SP Kanton Zürich,SP Kanton Zürich,≤100
135939773133793,Grüne Winterthur,Grüne Winterthur,≤100
103915262545181,KMU geprüft,KMU geprüft,≤100
48980326364,Public Eye,Public Eye,≤100
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
8142847754,Jungfreisinnige Schweiz,Jungfreisinnige Schweiz,≤100
255506388731408,Biodiversitätsinitiative / Initiative biodiversité,Biodiversitätsinitiative / Initiative biodiversité,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
1886381148253031,Économie suisse pour la loi climat,Économie Suisse pour la loi climat,≤100
15733998334,FDP,FDP,≤100
416870065122171,Jungfreisinnige Winterthur,Jungfreisinnige Winterthur,≤100
921336971288655,Nagra,Nagra,≤100
100160498946252,Grüne Volketswil,Grüne Bezirk Uster,≤100
36735923253,umverkehR,umverkehR,≤100
334655940216136,Nein zum Stromfresser-Gesetz,Nein zum Stromfresser-Gesetz,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
162373287239957,SVP Schweiz,SVP Schweiz,≤100
143714586302267,Urs Bänziger FDP,Urs Baenziger,≤100
580012422156679,Grüne Stadt Dübendorf,Grüne Stadt Dübendorf,≤100
291359247729208,PS Suisse,PS Suisse,≤100
132497703498525,Pro Velo Schweiz,Pro Velo Schweiz,≤100
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100
189239015887,Beobachter,These ads ran without a disclaimer,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
110336161874621,Urban Husi in den Kantonsrat ZH,Urban Pius Matthäus Husi Fiechter,≤100
102718129475079,Ambil Sandy,Sandy Iwan Ambil,≤100
113187447947452,Reconciliation Aurora,These ads ran without a disclaimer,≤100
220197041662012,Kleinbauern-Vereinigung / Petits paysans,Kleinbauern-Vereinigung VKMB,≤100
97721121385,Public Eye,Public Eye,≤100
101120115685831,SVP Stäfa,Marco Andreas Vogt,≤100
212297922293183,UDC Suisse,UDC Suisse,≤100
1220118614712552,,Non à la loi sur le gaspillage de l'électricité,≤100
150830641743673,Tomplay,These ads ran without a disclaimer,≤100
18087904183,PLR,PLR,≤100
107494077464434,Janine Vannaz,Janine Vannaz,≤100
238982909481105,Les Vert·e·s Genevois·es,Les Vert-e-s genevois-es,≤100
654086281432152,Société pour les peuples menacés Suisse - SPM,These ads ran without a disclaimer,≤100
245489546137580,Christoph Riner - bodenständige Politik,Christoph Riner - bodenständige Politik,≤100
121607420925633,,Wahlkommitee Catherine Meyer,≤100
114275974912005,GE équilibre fiscal,GE équilibre fiscal,≤100
100732665055052,Grüne Uri,Grüne Uri,≤100
1509464445976953,IHK Thurgau,IHK Thurgau,≤100
116348888049995,Interlitica,These ads ran without a disclaimer,≤100
105117748995381,Next Generation Riva,Next Generation Riva,≤100
2412619812306646,Серця голос,These ads ran without a disclaimer,≤100
377341706350,ADRA Österreich,These ads ran without a disclaimer,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
108558068531422,Smart doc magazin,These ads ran without a disclaimer,≤100
328594787229525,Sailing-Classics,These ads ran without a disclaimer,≤100
112864228133921,Funnies Now - Stories,These ads ran without a disclaimer,≤100
113590230066092,,These ads ran without a disclaimer,≤100
