Page ID,Page name,Disclaimer,Amount spent (CLP)
307330256067716,Red Atacama,Diarios en Red,6247
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,2677
118527638180849,Ministerio de la Mujer y la Equidad de Género,Negocios de Familia,1818
104189318481439,Minería y Futuro,Mineria y Futuro,1785
183517278335266,El Quehaydecierto,MiVoz.cl,1641
118527638180849,Ministerio de la Mujer y la Equidad de Género,Eduardo Nicolas Pizarro Fuentes,1484
113194374358815,Compromiso Minero Chile,Compromiso Minero,1196
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1074
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,956
527441447268308,Copec,COPEC S.A.,892
103431027936004,Cámara Minera de Chile,Cámara Minera,892
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,803
103030962615298,Chile YAAC,Chile YAAC,701
273168169362020,Ministerio de Salud Chile,Ministerio de Salud,690
188679281168693,Confederación de Trabajadores del Cobre,Confederación de Trabajadores del Cobre (CTC-Chile),667
386634201382499,Marco Enriquez-Ominami,Marco Antonio Enríquez-Ominami Gumucio,603
209448929103954,Ministerio de Educación,Ministerio de Educación de Chile,532
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,520
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,477
100447419569628,Demócratas Chile,Demócratas,421
121717528487698,Confidence Chile,Confidence Chile SPA,367
356972484624,Gensuite,Gensuite,277
116449798399257,Banco Falabella CMR,These ads ran without a disclaimer,259
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,245
194541580691961,Consejo para la Transparencia,Consejo para la Transparencia,207
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,186
391338058160314,Desafío Chile Sin Basura,Benjamín Jose Cruz Pacheco,171
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,149
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,134
285417644878678,Red Antofagasta,Diarios en Red,134
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,131
1164526883619039,Joel Olmos E. Alcalde de La Cisterna,Joel Andrés Olmos Espinoza,109
120372434674223,ACHS Asociación Chilena de Seguridad,Asociación Chilena de Seguridad ACHS,104
109339288407350,Santuario Quitralco,Santuario Quitralco,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,≤100
216728438808445,Verdán Centro Psicológico,Centro Psicólogico Verdán,≤100
108109118275648,Sandra Beltrami,Sandra Daniela Beltrami Montero,≤100
114833109949097,Frente Cacerola,These ads ran without a disclaimer,≤100
100936292747037,disparmau,These ads ran without a disclaimer,≤100
371453409556353,Red Coquimbo,Diarios en Red,≤100
257465991058055,El Periodista,elperiodista.cl,≤100
184559421980613,Vlado Mirosevic Diputado,Vlado Mirosevic Verdugo,≤100
68793499001,UNICEF,UNICEF with Facebook Ad Credits,≤100
188140874572413,Charles Darwin Foundation,These ads ran without a disclaimer,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
954298964703081,Abbott FreeStyle,These ads ran without a disclaimer,≤100
351583768232100,Red Tarapaca,Diarios en Red,≤100
102019462029011,V más V,V más V,≤100
78239901502,Diario Financiero,Grupo DF,≤100
