Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,328358
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,268657
310630374428,Neemat Frem,Neemat Frem,208955
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,These ads ran without a disclaimer,104478
1438703606372190,Elham Said Freiha,Elham Freiha,104478
106197498149118,لبنان الكبير,Grand Lebanon,97463
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,89552
102023711572671,أساس ميديا -  Asas Media,asasmedia,74627
1744356319118477,هنا لبنان,هنا لبنان,74627
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,44776
110470091436602,Ici Beyrouth,Ici beyrouth,14925
100127203020362,Siyasiya,Michel Gedeon,14925
106821968055687,Leila Dagher,Leila Dagher,14925
107698404702208,Alkalima,Alkalima Onlime,14925
105758000974645,TAQADDOM - تقدم,Taqaddom,14925
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,14925
107800617419717,MYKA Foundation,Elie M. ElHelou,14925
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,14925
164472683608068,Act for the Disappeared,ACT for the Disappeared,13134
167878593236712,UNICEF en español,These ads ran without a disclaimer,1343
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
124252504303223,UNICEF (FR),These ads ran without a disclaimer,≤100
105319651353770,Jusur,Jusur,≤100
