Page ID,Page name,Disclaimer,Amount spent (THB)
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
546416699215073,ห้องสื่อครูคอม,Krisada Khamma,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
263010790567890,ผ้าแดง Shop,These ads ran without a disclaimer,≤100
106664485191987,EDGE Invest,EDGE Invest,≤100
103003377726705,เสื้อผ้าแฟชั่นNaPa,Threeramate Artkongharn,≤100
313878955456130,Singha Estate,These ads ran without a disclaimer,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,≤100
100442742762440,ตราชั่ง วินเทจ,These ads ran without a disclaimer,≤100
209722602869947,Sgarlet by Wacoal,These ads ran without a disclaimer,≤100
101504656149099,Peace Sasipatra  - พีซ ศศิร์ภัทรา,Peace Sasipatra  - พีซ ศศิร์ภัทรา,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
695213670925900,รับติดตั้งผ้าม่านnb-28,These ads ran without a disclaimer,≤100
101638042871557,Hidden Blade TH โค่นคมพยัคฆ์ Right Beyond,These ads ran without a disclaimer,≤100
372491272866498,Otpthailand,Otpthailand,≤100
101769612689689,Emperor CASH,These ads ran without a disclaimer,≤100
110325275488,efinanceThai,efinanceThai,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
105711950893323,The Modernist,บริษัท โอพีเนียน มีเดีย จำกัด,≤100
101596418909602,Nuuw นัว ผงนมซินไบโอติก ที่ไม่ได้มาจากสัตว์ หอม มัน อร่อย ไฟเบอร์เน้นๆ,These ads ran without a disclaimer,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,≤100
105069437905215,เสื้อผ้า style ploy,These ads ran without a disclaimer,≤100
107612328588715,The Voters,สันติสุข กาญจนประกร,≤100
104254751947849,Allyoucanwearstore,These ads ran without a disclaimer,≤100
335815250381296,ค่ายเตรียมสอบหมอ และสายวิทย์สุขภาพ,These ads ran without a disclaimer,≤100
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
1782458952011705,HERO ต้านโกง,These ads ran without a disclaimer,≤100
244116751842,Lenovo Thailand,These ads ran without a disclaimer,≤100
108992755009125,Social Diver,Social Diver,≤100
102910914626076,เสื้อผ้ามือสองตลาดโรงเกลือ  By.น้ำมนต์,These ads ran without a disclaimer,≤100
100761582502948,จารุพล เรืองสุวรรณ - อาจารย์จา,Charupol Ruangsuwan,≤100
105992549162758,ข่าวชีวิตติดกระแส,บริษัท เดนิส แอดส์ จำกัด,≤100
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,≤100
333794970138725,Gen.Bunchon - บัญชร ชวาลศิลป์,Gen.Bunchon - บัญชร ชวาลศิลป์,≤100
103424271193720,โคมคำหัตถศิลป์ - ขายฉัตร ฉัตรพระ สัปทน โคมไฟ พุ่มดอกไม้เงิน พุ่มดอกไม้ทอง,These ads ran without a disclaimer,≤100
106457681384251,ที่ดินแบ่งขายเชียงใหม่ราคาเบาเบา,These ads ran without a disclaimer,≤100
138520580075566,คนไทย 4.0 ไทยแลนด์ 4.0,These ads ran without a disclaimer,≤100
110551734729346,BB  SHOP โกดังสินค้า ราคาโรงงาน,These ads ran without a disclaimer,≤100
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,≤100
109316932096944,ดร.พร้อมพงศ์ นพฤทธิ์ - Dr.Prompong Nopparit,Prompong Nopparit,≤100
479051032192766,คดีเกี่ยวกับที่ดินสุสานพระราชทานของตระกูลณ ระนอง,These ads ran without a disclaimer,≤100
1374723796115345,Glashütte Original,These ads ran without a disclaimer,≤100
114700008309700,James Gold Hunter,These ads ran without a disclaimer,≤100
109425752173581,ကိုပြည့်,These ads ran without a disclaimer,≤100
