Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,≤100
490007667679401,Hugh James,Hugh James,≤100
7043497714,Christian Aid,Christian Aid,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
186622728032,RSPB,RSPB,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
45986010500,Barnardo's,Barnardo's,≤100
241312696375349,National Education Union,National Education Union,≤100
569834799727730,National Grid UK,National Grid UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
311627208673,WWF UK,WWF UK,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
344629179474463,Crimestoppers Northern Ireland,Crimestoppers Northern Ireland,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
106646172464032,Moz for Mayor,Moz for Mayor,≤100
799576543492660,The Week Junior,The Week Junior,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
104255571968810,Save My Vape,Save My Vape,≤100
693990677314288,Royal London,Royal London,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
177855115588808,The Week UK,The Week UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
1738524969810037,Mission India UK,Mission India UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
1634484040190637,VERSUS,VERSUS,≤100
238394282845251,The Big Issue,The Big Issue,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
220513170893,Ripple Effect,Send a Cow,≤100
103662352102391,Family Debt Help,Family Debt Help,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
158077247591710,Refuge,Refuge,≤100
116302358173151,Срoчные Новoсти,These ads ran without a disclaimer,≤100
112712550420527,Ekō UK,SumOfUs,≤100
10114144851,NSPCC,NSPCC,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,≤100
290498754454402,European Movement UK,European Movement UK,≤100
8555757947,Tearfund,Tearfund,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
18933990398,Stonewall,Stonewall UK,≤100
938126169534790,Johnny Mercer,Johnny For Plymouth,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
10677003998,Shelter,Shelter,≤100
139695000173,Good Energy UK,Good Energy,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
103835971750,Orbis UK,Orbis UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
