Page ID,Page name,Disclaimer,Amount spent (SEK)
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,619
126567104406,Hyresgästföreningen,Hyresgästföreningen,610
578953655567499,Jörgen Astonson,ETC Media AB,366
608975645850217,Vattenfall,Vattenfall Sverige,327
643137272398136,Sverige för UNHCR,Sverige för UNHCR,231
161213770567846,Operation Smile Sverige,Operation Smile Sverige,200
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),198
111630258867610,Röda Korset,Röda Korset,197
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,196
24574889995,Charlie Weimers MEP,Charlie Weimers,160
114262485262083,Konsumentverket,Konsumentverket,160
59324455950,UNICEF Sverige,UNICEF Sverige,156
162985227114132,Skellefteå Kraft,Skellefteå Kraft,154
369582590803,Dagens ETC,ETC-tidningarna,149
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,144
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,140
382243262003,Plan International Sverige,Plan International Sverige,139
72659261793,Rädda Barnen,Rädda Barnen,132
95735961890,Greenpeace Sverige,Greenpeace Sverige,131
101341883359561,Matsmart Sverige,Matsmart,122
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,114
42676805259,Diakonia,Diakonia,102
175656912484553,Unionen,Unionen,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
179931025357058,Kommunal,Kommunal,≤100
186513678039755,Fortum,Fortum Sverige,≤100
123059254381918,Falun Borlänge-regionen AB,These ads ran without a disclaimer,≤100
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100
98623096089,Lantmännen,Lantmännen,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
163305633746125,Karneval förlag,Holviks,≤100
351522355766,PMU,PMU Interlife,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
105930654076304,TYA,These ads ran without a disclaimer,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
576845979156129,Techarenan,Techarenan,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
261455205686,LRF,LRF,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
146593541117,nwt.se,NWT Media AB,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
217391588404948,Katalys,Katalys,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
107898832590939,European Commission,European Commission,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
108492218918,IF Metall,IF Metall,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
273053169937029,ClimateHero,ClimateHero,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
171919835807,TCO,TCO,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
113710601984970,Barnfonden,Barnfonden,≤100
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100
434357663256684,Student i Vision,Vision,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
646930495447969,Nordax Bank Sverige,These ads ran without a disclaimer,≤100
166406746310,Resumé,Resumé,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
169070486439169,Västerås stadsmission,Västerås stadsmission,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
45101268520,SSU,SSU,≤100
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100
178362315106,European Parliament,European Parliament,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
989752884508948,Muharrem Demirok,Centerpartiet,≤100
194996370654471,Assistanslotsen,Assistanslotsen,≤100
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100
273402369438867,By Billgren,By Billgren AB,≤100
91818886532,We Effect,We Effect,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
149349961750222,MagiCAD,These ads ran without a disclaimer,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
105832442784541,Ny Generation,Ny Generation,≤100
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
1042091032500520,Kvartal,Kvartal,≤100
