Page ID,Page name,Disclaimer,Amount spent (ILS)
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,808
124191360932729,התעוררות בירושלים,התעוררות בירושלים,467
638721842824344,עליזה בלוך,עליזה בלוך,306
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,292
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,257
102590401615806,Adir Schwarz - אדיר שוורץ,Adir Schwarz - אדיר שוורץ,181
204780362875106,מקור ראשון,מקור ראשון,157
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,153
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,130
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,130
116031104824063,ניב ויזל,ניב ויזל,130
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,122
113257552029689,Israel Police - משטרת ישראל,Israel Police,121
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,112
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,102
1073548259341247,לובי 99,לובי 99,102
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
2588484674623591,Hitorérout - Tous Ensemble Pour Jérusalem,Hitorérout - Tous Ensemble Pour Jérusalem,≤100
108979322204008,יוסי דגן - yosi dagan,יוסי דגן - yosi dagan,≤100
518230731522883,Laura Wharton לורה ורטון,Laura Wharton לורה ורטון,≤100
266097474067652,בני גנץ - Benny Gantz,מפלגת כחול לבן,≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
101771772947147,שלומי ירוחם Shlomi yerucham,טל שחר תקשורת,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
100756805652468,Debby & Ron,Debby & Ron,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,≤100
662721113760589,TheMarker Labels,TheMarker Labels,≤100
1244297295663794,שלמה נאמן - Shlomo Neeman,שלמה נאמן - Shlomo Neeman,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,משה (קינלי) טור-פז Moshe Turpaz,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
113699791757729,תמיר בן שלומי לראשות מועצת שומרון,תמיר בן שלומי Tamir Ben Shlomi,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,≤100
172654247853282,Shenhav musanbar,Shenhav musanbar,≤100
110218465442225,אורן חזן - ראש עיר חזק לאריאל,אורן חזן,≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,≤100
102538596209008,יאיר שטבון - לראשות העיר אריאל,lior shapira,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,≤100
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
975710572458134,عايدة توما-سليمان עאידה תומא-סלימאן,عايدة توما-سليمان עאידה תומא-סלימאן,≤100
103497915119804,מיכל וולדיגר,מיכל וולדיגר,≤100
100754589404801,פתרונות פיננסים עבורך,These ads ran without a disclaimer,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100
