Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,3168
145849575465679,Banco do Nordeste,Banco do Nordeste,2971
157912844276400,Governo da Bahia,Governo da Bahia,787
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,643
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,436
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,436
301774903545521,Brasil Paralelo,Brasil Paralelo,353
255804437808407,Vale,Vale,270
333720355130,Petrobras,Petrobras,252
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),234
136273289786174,Secult BA,These ads ran without a disclaimer,150
104652409136592,Sofia - Consultora,These ads ran without a disclaimer,139
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,136
330379553673497,Oxfam Brasil,Oxfam Brasil,125
141311146554309,Novo 30 Bahia,Partido NOVO 30 BAHIA,120
198849783539777,Buscofem,Buscofem,≤100
114677201563714,Giszele Paixão,Giszele Paixão,≤100
107275492370404,Paulo Cavalcanti,Paulo Cavalcanti,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
147460338758759,Vereador Palhinha,Vereador Palhinha,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
112718331775785,Carolino,Carolino,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
486914985073732,Eduardo Girão,Eduardo Girão,≤100
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
258088921369,TOTVS,TOTVS,≤100
689391531209667,Gleidson Medrado - PSD,Gleidson Medrado - PSD,≤100
237824856416624,Eduardo Salles,Salles Eduardo,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100
133452713505,Mercado Livre,These ads ran without a disclaimer,≤100
106869981440689,Brasil Certo,BRASIL CERTO,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
1846893188919903,Prefeitura de Ruy Barbosa,Prefeitura de Ruy Barbosa,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
1423260667905496,Câmara Municipal de Salvador,Câmara Municipal de Salvador,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
623585297840744,Interior Baiano Notícias,INTERIOR BAIANO NOTÍCIAS,≤100
168865359819628,NOVO 30,Partido Novo,≤100
197698930267127,Alana,Instituto Alana,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
1643608162628238,Augusto Vasconcelos,Augusto Vasconcelos,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
685513868129236,Arnoldo Simões,Arnoldo Simões,≤100
114057657982658,PSOLnasredes,Yuri Aaron Gomes Stipler,≤100
106212708988510,conterpbr,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
240692902959743,Luciano Almeida,Luciano Marcio Santos Almeida,≤100
420034204870008,PSD Mulher - Paraná,PSD Mulher - Paraná,≤100
118678938210868,SIMPI,SIMPI,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
106283144372677,IWG,These ads ran without a disclaimer,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral","Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",≤100
967860263309706,Sul da Bahia em Ação,MOVIMENTO EMPRESARIAL DO SUL DA BAHIA,≤100
691899611250247,Ivoneide Caetano,Ivoneide Caetano,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
1643319649240021,PSD Paraná,PSD Paraná,≤100
442049159153521,UJS - União da Juventude Socialista,União da Juventude Socialista,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
201878973201295,Republicanos10,Republicanos10,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
147078478648452,DFB Festival,DFB Festival,≤100
541089776080092,Sanofi Brasil,Sanofi Brasil,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
258200104700863,Prepara Cursos,These ads ran without a disclaimer,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1592820391005086,Aliansce Sonae,Aliansce Sonae,≤100
1201770739862946,Marivalda,Marivalda,≤100
1005672249506635,Vereadora Carmelia da Mata,Vereadora Carmelia da Mata,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1056301664514859,Em Teus Braços,These ads ran without a disclaimer,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
764737963722918,Abihpec - Associação Brasileira da Indústria de HPPC,These ads ran without a disclaimer,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100
228301373863551,Agência Pública,Agência Pública,≤100
1949457195373135,Jamessom Da Silva,Jamessom Da Silva,≤100
110055824153538,Daniel Alves,Daniel Alves,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
263199020531986,JOTA,JOTA,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
101933305564897,Promic,Riole,≤100
2323904661180742,All Out Brasil,All Out,≤100
104715505313497,TVS1.com.br,TVS1,≤100
103012685789972,Thiago Lima.,These ads ran without a disclaimer,≤100
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
112669577540652,A Tenda das Candidatas,Tenda das Candidatas,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
178929658849555,Fonacate,FONACATE,≤100
119344911122542,Frente Parlamentar em Apoio ao Produtor de Leite,Frente Parlamentar em Apoio ao Produtor de Leite,≤100
100511156170601,Milena Machado Castro,These ads ran without a disclaimer,≤100
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
111225968436940,Valmir Ferreira,Valmir Ferreira,≤100
264328204106216,Mais que um Palpite,These ads ran without a disclaimer,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
190833037616321,Jornal Extra,Jornal Extra,≤100
116936388070793,Dicas e Fatos,These ads ran without a disclaimer,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
100343179487871,Kenny Idiomas,These ads ran without a disclaimer,≤100
109597815616,VEJA,Revista Veja,≤100
