Page ID,Page name,Disclaimer,Amount spent (INR)
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
109937650579639,discovery+,discovery+,≤100
1434753153489234,"DIPR, Department of Information & Public Relations, Rajasthan",DIPR,≤100
103403614933648,M Raghunath Yadav,Tidal Digtal Tech,≤100
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,≤100
109545244848137,Crafto,Kutumb App,≤100
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
103782051383159,School of Politics,School of Politics,≤100
132689140088396,smilefoundation,smilefoundation,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
153891144797146,Uttam Kumar Reddy,Uttam Kumar Reddy,≤100
1656810004631832,Youth 4 BJP,Adv Tech,≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
544920495569144,CP Joshi,CP Joshi,≤100
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,≤100
526222491203445,The Chaupal,Adv Tech,≤100
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,≤100
105220971387970,BIBSIKHA,BIBSIKHA LLP,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
100328978216424,"Fight Pollution, Not Plastics","Fight Pollution, Not Plastics",≤100
21169267101,Give,Give,≤100
735039576525115,Josh Talks,Josh Talks,≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
1592771257661167,Samachar First,These ads ran without a disclaimer,≤100
108492911417034,Satyam Srirangam - INC,Satyam Srirangam - INC,≤100
537021156329658,Sukhbir Singh Jaunapuria,Sukhbir Singh Jaunapuria,≤100
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
390976557590103,I Support Narendra Modi,I Support Narendra Modi,≤100
897056127025640,InKhabar,InKhabar,≤100
586574801848194,Sunil Mendhe,Sunil Mendhe,≤100
101437656247049,Modi Quotes,Modi Quotes,≤100
348786758473663,Ashok Singh,PARAOJHI SOLUTION LLP,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
467206496957655,Indian Institute of Democratic Leadership - IIDL,Pactic Media Concepts,≤100
1493467387573959,Ghulam Nabi Azad,Ghulam Nabi Azad,≤100
102585599142804,Baatein Unlocked,Baatein Unlocked,≤100
411129449009589,K.C. Venugopal,K.C. Venugopal,≤100
140072696102301,Pankajkumar Desai,Pankajkumar Desai,≤100
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
1115824925177464,The Jaipur Dialogues,JD Digital Pvt Ltd,≤100
1528722550759100,International Global Network,These ads ran without a disclaimer,≤100
109141098395573,Inclusive Minds,Inclusive Minds,≤100
384000501947350,Devendra Yadav,Think First,≤100
695738973874352,Dr. Sumer Singh Solanki,Dr. Sumer Singh Solanki,≤100
183824978467083,Rao Inderjit Singh,Rao Inderjit Singh,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
110402195457221,देवभूमि के धामी,Devbhoomi Ke Dhami,≤100
113845853315022,Deepansh Khandelwal,Deepansh Khandelwal,≤100
426881010719758,Soumik Hossain,Soumik Hossain,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
187893281808679,Sandhya Ray  संध्या राय,Sandhya Ray  संध्या राय,≤100
150727778825020,Mobius Foundation,Mobius Foundation,≤100
352171861622734,Roji M John,Roji M John,≤100
446315955838127,New India Junction,New India Junction,≤100
282198256011533,PM Narendra Swamy,PM Narendra Swamy,≤100
249695682594083,Nawazish Alam Khan,Nawazish Alam Khan,≤100
639252199805894,Andela Sriramulu Yadav,Andela Sriramulu Yadav,≤100
761826677309909,Bhupinder Lather,Book My Promo,≤100
100610522981590,Janki Yadav - जानकी प्रसाद यादव,These ads ran without a disclaimer,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
1675237799375590,Chandra Mohan Patowary,Chandra Mohan Patowary,≤100
103166942094469,Lakhan Singh Dangi,Lakhan Singh Dangi,≤100
985108821675494,Hari Singh Sapre,Hari Singh Sapre,≤100
104034429250478,Navya India Foundation,Navya India Foundation,≤100
928448863892029,RK Sinha,RK Sinha,≤100
490587811385953,Shailendra Singh Gurjar,Shailendra Singh Gurjar,≤100
154161255255794,Gyaneshwar Patil,Gyaneshwar Patil,≤100
1371217389629971,Neelanshu Chaturvedi,Neelanshu Chaturvedi,≤100
1614689125343644,SILAII,SILAII,≤100
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,≤100
115073601656782,Dr Romesh Japra,abode1st foundation,≤100
196865770447767,Ramchandra Dangi,Ramchandra Dangi,≤100
168545223213479,Omprakash Hudla,Omprakash Hudla,≤100
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),≤100
101162046404630,धर बेठे काम किजिए सैलरी ₹30000 एडवांस ₹15000 कॉल करे  9556365521,These ads ran without a disclaimer,≤100
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,≤100
106814695743061,Harish Anand,These ads ran without a disclaimer,≤100
111770854054940,Pushkar Dhami for Uttarakhand,Pushkar Dhami for Uttarakhand,≤100
104616115291200,Ganga Pandey,Ganga Pandey,≤100
1955301821451552,Abhishek Dutta,Abhishek Dutta,≤100
104633612411419,Dr Samir Kagalkar,Dr Samir Kagalkar,≤100
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,≤100
577438402335738,Bhanwar Singh Bhati,Bhanwar Singh Bhati,≤100
1774019249553051,Babulal Marandi,Babulal Marandi,≤100
106231832556998,homework job natraj pen pencil 30000 salary 15000 advance,These ads ran without a disclaimer,≤100
101069702318274,I Support Dhami,I Support Dhami,≤100
685881558130468,Kamal Nath,Kamal Nath,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
2431806523558570,Aditya Bhagat,Aditya Bhagat,≤100
102566545206995,Digital University Kerala,Digital University Kerala,≤100
103538059176881,Sudhanshu Gupta,Sudhanshu Gupta,≤100
577847985708945,Statecraft,Statecraft,≤100
114717553693865,Liberal TV,Liberal TV Punjabi,≤100
108540368146168,Bhanu Pratap Singh,Bhanu Pratap Singh,≤100
234910573228520,Chhattisgarh Tourism,Chhattisgarh Tourism,≤100
104052753400618,Union Bank of India,Goldmine Advertising Limited,≤100
334245773652074,Dr MC Sudhakar,Dr MC Sudhakar,≤100
108529574059980,PMFBY,Concept Communication Limited,≤100
881127748652790,Dr Mohan Yadav,Dr Mohan Yadav,≤100
543596058995303,"Dr. Param Navdeep Singh Doctor, Social Activist, Politician","Dr. Param Navdeep Singh Doctor, Social Activist, Politician",≤100
109926505519627,pen pencil Home Work advance 15000 salary 30000 Natraj,These ads ran without a disclaimer,≤100
1328641770614516,Manoj Kotak,Manoj Kotak,≤100
280407088972117,Praveen bhadana BJP,Praveen bhadana BJP,≤100
103238699165877,Er. shrawan Kumar,Er. shrawan Kumar,≤100
2238940452991193,Adv. Santosh Pandey,Adv. Santosh Pandey,≤100
106952032465378,Go Vigyan Anusandhan Kendra,These ads ran without a disclaimer,≤100
994578073995343,B. L. Verma,B. L. Verma,≤100
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,≤100
103719915895025,Shri hari finance,Shri hari finance,≤100
115157785246484,Dr. Vikas Choudhary,Dr. Vikas Choudhary,≤100
101206052272845,Devi Singh Shekhawat,Devi Singh Shekhawat,≤100
101328314869205,Atal Amrit Abhiyan Society,Atal Amrit Abhiyan Society,≤100
168345423237875,Santosh Surendra Ahlawat,Santosh Surendra Ahlawat,≤100
435124759989017,Yogendra Singh Mandloi,Yogendra Singh Mandloi,≤100
324431637935197,Namo - The World Leader,Adv Tech,≤100
102435908872240,Hari Prasad Baliwal,TSM,≤100
104915615361658,Hamar Bhupesh Kakka - हमर भूपेश कका,Think First,≤100
918414611597115,Amar Prasad Reddy,Political Engineer,≤100
1499334163616511,The CSR Journal,The CSR Journal,≤100
108097155589834,योगी नामा,योगी नामा,≤100
102447714973094,Yusuf Salahuddin,Yusuf Salahuddin,≤100
480973882302011,Sumeet's home,These ads ran without a disclaimer,≤100
657807310972715,Laxman Singh INC,Laxman Singh INC,≤100
196356043837223,Aishwarya Kapoor,Aishwarya Kapoor,≤100
107040452105220,కిసాన్ వేదిక  - బిగ్ హాట్ ఇండియా,These ads ran without a disclaimer,≤100
100629405702761,Lavkush Yadav,Lavkush Yadav,≤100
141183519817477,Aiyshwarya Manchanahalli Mahadev,Policy Briefcase,≤100
114062185090206,Kadiyala Army - TDP,Clockwork Campaigns & Analytics,≤100
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,≤100
488445034624008,Saawan Sonkar,Saawan Sonkar,≤100
104029906108788,Natraj Pen Pencil Packing Homework Job Salary ₹30000 Advance ₹15000 Fee620,These ads ran without a disclaimer,≤100
104357142124794,Way2News Tamil Nadu,These ads ran without a disclaimer,≤100
119983657758739,"Dilip Singh Jadhav ""Baba""-BJP","Dilip Singh Jadhav ""Baba""-BJP",≤100
104870779273804,navid.shafi.3,These ads ran without a disclaimer,≤100
101336485851893,Dr Hanuman Barala,Dr Hanuman Barala,≤100
111738263934055,Shikhar Academy,Shikhar Academy,≤100
112883947067169,Citizen Action Party - Sikkim,Citizen Action Party - Sikkim,≤100
101950972992491,भरोसा सांगानेर का,TSM,≤100
179765292047054,Manickam Tagore,Minswaysolutions,≤100
1124519974286879,Jasvantsinh Bhabhor,Ar Digital Media,≤100
367693910079524,Mohit Jaswant Yadav Page,Mohit Jaswant Yadav Page,≤100
102343199208180,Kutumb Rehab: De-Addiction Rehabilitation Centre,Kutumb Rehab: De-Addiction Rehabilitation Centre,≤100
108015368279979,Solh Wellness,Solh Wellness,≤100
100423322637137,Kawasi lakhma,Kawasi lakhma,≤100
216506801885954,Pankaj Chaudhary,Pankaj Chaudhary,≤100
108861325372008,Bharat Bhagya Vidhata,Bharat Bhagya Vidhata,≤100
257534317633750,Adv Jayant Moond,Datacube Softech Pvt Ltd,≤100
1584551008309986,Navneet chand,Navneet chand,≤100
100106038104382,Vishal Saini,Vishal Saini,≤100
108531050841926,Shanu Yadav,Shanu Yadav,≤100
105709512447993,Envirocare Foundation,Envirocare Foundation,≤100
167118396824153,Akshay Kanti Bam,Akshay Kanti Bam,≤100
1464107573864436,Lalit Yadav,Lalit Yadav,≤100
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,≤100
862013793830152,Jawahar Mangwani,Jawahar Mangwani,≤100
101844225780292,Sky News Punjab,Sky News Punjab,≤100
101293312172207,Adv Vinita Surendra Pathak,Adv Vinita Surendra Pathak,≤100
643001122724792,Shambhu Kumar,Shambhu Kumar,≤100
667862236707254,Rohit Kumar Singh,Rohit Kumar Singh,≤100
116583708160706,Dr Shamender Talwar FRSA,FS FINDSCOPE CONSULTANCY LLP,≤100
108193489013155,रजनीश शुक्ला,The VoloPV,≤100
102920996232462,Old coin company Sahi process seling,These ads ran without a disclaimer,≤100
101138292128487,Gundu SudhaRani,Gundu SudhaRani,≤100
105736812450373,శంకరన్న సైన్యం,Sunya Technologies,≤100
100617825751591,Arun Singh - अरूण सिंह,Arun Singh - अरूण सिंह,≤100
347134942104683,Uma Maheshwara Naidu Madineni,Vyuhah Consulting,≤100
116256471518952,Pushpendra Singh,These ads ran without a disclaimer,≤100
385658441549334,Deepak Bhati Chotiwala,Deepak Bhati Chotiwala,≤100
246558505475210,Bala Ram Choudhary,Bala Ram Choudhary,≤100
715515095146698,Gandra Venkataramana Reddy,Gandra Venkataramana Reddy,≤100
105813284380310,Dee4unews,Dee4unews,≤100
103260149528132,पाली मांगे बदलाव - Pali Mange Badlaav,Tejal Graphics,≤100
109034074092751,Rakesh Dayma BJP,Rakesh Dayma BJP,≤100
102465501806712,Gunnala Sunithakka Sena,Gunnala Sunithakka Sena,≤100
802311956513987,Rahul Singh,Rahul Singh,≤100
1008679835869143,Satish Chandra Dubey,Satish Chandra Dubey,≤100
335846976546817,Mandumula Parmeshwar reddy,Mandumula Parmeshwar reddy,≤100
103181188839196,Aayudh,Aayudh,≤100
1802523420012948,Pratap Singh Khachariyawas,Pratap Singh Khachariyawas,≤100
433130516821224,Umang Singhar,Umang Singhar,≤100
122716304501933,Rakesh Sinha,Rakesh Sinha,≤100
105331745445757,Omprakash Khichar Advocate,Omprakash Khichar Advocate,≤100
2267677730118984,Pawan Jain BJP,Pawan Jain BJP,≤100
739221966159227,Rajesh Singh Dayal,Rajesh Singh Dayal,≤100
111678851744552,Dr. Kaushal Poonia,Dr. Kaushal Poonia,≤100
109340175425667,Manoj Mishra Fan Club,Manoj Mishra Fan Club,≤100
110796095070897,Sumathi Suratani BJP,Sumathi Suratani BJP,≤100
110907065232642,Team Shyam Mali Bhakri,Team Shyam Mali Bhakri,≤100
102599059232174,Lokshahi Party,Lokshahi Party,≤100
268437163351102,Saurabh Srivastava,Saurabh Srivastava,≤100
2082424261866450,Vii Media,Vii Media,≤100
235746856771965,HVP Mandal,HVP Mandal,≤100
924412661005391,Jeet Pratap Singh,Jeet Pratap Singh,≤100
