Page ID,Page name,Disclaimer,Amount spent (CAD)
27234020592,UNICEF Canada,UNICEF Canada,≤100
249042335139282,BDC,BDC,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
303473312998028,FedEx,FedEx,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
168106993245736,Canada Post,Canada Post,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
7996548092,University of Victoria,University of Victoria,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
104321259649840,CATIE,CATIE,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
43448349479,Josh Matlow,Josh Matlow Campaign,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
116486331729420,350 Canada,350 Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
169042736456594,All Out,ConnectAd,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
294859335392,University of New Brunswick,University of New Brunswick,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
136772905237,Historica Canada,Historica Canada,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
228440567251132,CPA Canada,CPA Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
134455149912301,Seva Canada,Seva Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
10419173702,Maxime Bernier,People's Party of Canada,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
105466579011787,tomazphoto_,These ads ran without a disclaimer,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
170363783785096,Homes For Heroes Foundation,David Allan Howard,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
107418915223220,yuliyatregub,These ads ran without a disclaimer,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
