Page ID,Page name,Disclaimer,Amount spent (MXN)
245495562137150,Mitofsky,Roy Campos,4468
109234497481457,Amanecer,Amanecer,3574
258241614593678,AulaTec,Pedro Beristain Flores,2739
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,2470
110311538704601,NotiApp,NotiApp,2135
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,1823
110056698770508,Vamos con Sheinbaum,Vamos con Sheinbaum,1648
106832192386081,Sigue la Tendencia,Sigue la Tendencia,1643
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,1587
151599265622637,Bertha Caraveo,Bertha Caraveo,1334
104518395995904,La Transformación Sigue,La Transformación Sigue,1289
123856230700096,Toyota Motor México,TOYOTA MOTOR DE MEXICO,1241
697622430420733,Zurda,Zurda,1134
1856486611250925,Marisela Terrazas,Marisela Terrazas Muñoz,1075
114871741627741,Cambio al Guinda,Cambio al Guinda,1035
155905091696219,La Revelación,La Revelación,922
107003701683545,Migra Noticias,Migra Noticias,805
101435299357501,Ahora #EsAdán,Con Adan Si,763
923633637651202,Morena Sí,Morena Sí,720
362430908370,Aeromexico,Aeromexico,704
101858486275437,Izquierda de réplica,Izquierda de réplica,662
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,579
815584061873097,Jesús Valenciano,Jesús Valenciano,566
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,472
298140896258,IEE Chihuahua,IEE Chihuahua,451
117578037942108,Democracia Informada,https://democraciainformada.com/,445
106689315603748,Somos Centro,Somos Centro,439
212833630159498,Daniel Vázquez,Daniel Vázquez García,433
113554082085514,Omar Holguín Franco,Omar Holguin Franco,405
161578186006,Plan Estratégico de Juárez,Plan Estratégico de Juárez,391
208032075884221,Mario Mata Carrasco,Mario Mata Carrasco,387
106901138918730,México en Transformación,México en Transformación,371
112806673771498,Andrea Chávez,Andrea Chavez Treviño,317
100986659659075,Maria Antonieta Perez,Maria Antonieta Perez,308
118621424595489,Comiendo con El Carnal - Ya sabes cual,Francisco Guillén Montufar,307
999758023456540,Eliel García,Diego Rascón,305
100161226251964,El Centro Informativo,El Centro Informativo,292
109634395756375,Save the Children México,Save the Children México,288
104364561773822,Oscar Avitia,Nubia De La Rosa,276
537537733094774,Wasapraka,Wasapraka,259
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,242
1520610478183053,Badabun,Badabun,239
169862406356,Mercedes-Benz México,These ads ran without a disclaimer,228
349281388432947,Chihuahua Noticias,Chihuahua Noticias,226
100215376197287,Guerreros del voto,Guerreros del Voto,224
1237469239731188,Mexico Times,Mexico Times,208
307214659617108,Hugo González,Hugo E Gonzalez,201
101671039450825,Noticias Sureste,Noticias Sureste,200
1406178929453999,Presidencia Delicias,GOBIERNO MUNICIPAL DE DELICIAS,180
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,177
110802201854701,El Norte de México,El Norte de México,172
645731535452116,FactoMétrica,FactoMétrica,161
56713285274,Greenpeace México,Greenpeace México,158
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,147
254852601222832,Cemex México,CEMEX México,143
616061725124082,Mario Vázquez,Mario Vázquez,140
264773293005,Marko Cortés,Marko Cortés,140
493453457351145,Coparmex Nacional,Coparmex Nacional,139
110320423807974,Latinus,Latinus,128
106896309075864,Presupuesto Participativo Juárez 2023,Municipio de Juárez,128
289568107808375,UVEG Universidad Virtual del Estado de Guanajuato,Ads Project Media,124
105784844959519,Olson,Carlos Vicente,122
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,119
109030278835032,Venta Directa,Javier Santes,115
110550398683823,Pasión por comunicar,Maximizando Ideas,107
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,107
123382667413696,Estudios de Opinión Pública by Demoscopia Digital,Estudios de Opinión Pública by Demoscopia Digital,104
104422492556187,Andrea Flores,Andrea Flores,103
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
107887432164975,Omar García Chávez,Omar García Chávez,≤100
114024430364416,YoXmx,YoxMex,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,≤100
395853843856495,Pedro Rodríguez Villegas,Pedro David Rodríguez Villegas,≤100
115772288204906,Pluma Informada,Pluma Informada,≤100
107925032255657,Cadena Transformación,Cadena Transformacion,≤100
133478060111915,Cemex Impacto Social,CEMEX México,≤100
100719492615697,Centro de Conciliación Laboral del Estado de Chihuahua,Partners of the Americas,≤100
105609739229787,Diario Mensajero,Diario Mensajero,≤100
779755298706214,Rocío González,Rocío González,≤100
117808668000040,La Gaceta México,La Gaceta México,≤100
101701991930418,UNIDEV,UNIDEV,≤100
323319651067985,Monitor Nacional,Monitor Nacional,≤100
154454261427745,Marcha del Orgullo LGBT+ Chihuahua,David Adrian García Molina,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
149884265087506,Al Contacto,Manuel Arturo Narvaez Narvaez,≤100
102107279495045,Las netas,LASNETAS.ORG,≤100
102100086232715,Ve Noticias,Ve Noticias,≤100
117742941357613,Tabasco Informado,Tabasco Informado,≤100
108662844912503,Manuel A. Narváez N.,Manuel Arturo Narvaez Narvaez,≤100
107841848841194,Juárez Número Uno,Juárez Número Uno,≤100
109274195183155,La CDMX que soñamos,La CDMX que soñamos,≤100
1473004362981239,Informe Confidencial,Informe Confidencial,≤100
503029186533760,Osoigo México,Osoigo México,≤100
102356589506525,Sabritas Mexico,These ads ran without a disclaimer,≤100
192693601460059,Rocio Sarmiento,Rocio Sarmiento,≤100
106649151462700,América García,Rafa Chavez,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
108691922194941,Convocatorias 2023B,Convocatorias 2023,≤100
100867376619769,Xóchitl Gálvez Ruiz,Xóchitl Gálvez Ruiz,≤100
115543218144896,Diario El Mexicano,El Mexicano Diario,≤100
100979508318448,Diputado Francisco Sánchez Villegas,César Holguín Prado,≤100
100200591464162,Redes Ciudadanas,Redes Ciudadanas,≤100
264279304177372,Lactarte por Amor,Lactarte por Amor,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
340945746414391,Angeles Gutiérrez Valdez,Maria De Los Angeles Gutierrez Valdez,≤100
345995382241686,PODER 360,PODER 360,≤100
107273809034850,NotiBien,NotiBien,≤100
469246976533189,Santiago Creel,SantiagoCreelM,≤100
213630952742008,Mty News,Al Digital Noticias,≤100
105382292158330,Obed Domínguez,Nubia De La Rosa,≤100
107933065658576,Ve Noticias Oaxaca,Ve Noticias,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
139767742461,Manuel Velasco Coello,Luis Humberto Morales Paniagua,≤100
101340836322688,Ve Noticias Jalisco,Ve Noticias,≤100
100353769541167,Bazar Político,Jesus Reyes,≤100
102889662253183,Avanzada Nacional,Avanzada Nacional,≤100
118938647885958,Un Camino para México,Un Camino para Mexico,≤100
2059420467624770,El Tecolote Diario,El Tecolote Diario,≤100
106784679722875,Cuéntamelo Ya,Cuéntamelo Ya,≤100
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
102292168590496,Centro de Innovación y Actualización Profesional,Christian Jazmin Arechiga Lopez,≤100
112550337051136,Elite Soccer,These ads ran without a disclaimer,≤100
100120968744068,AulaTec Chihuahua Norte,Pedro Beristain Flores,≤100
785662604828663,México Empresarial,México Empresarial,≤100
149356031821584,Arena Pública,Arena Pública,≤100
458859544909547,DICES,Ruben Alonso Soria Sanchez,≤100
120145884414301,MX Al Día,Mx Al Día,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
110176035319790,Si Por México - Ciudad Juárez,Si Por México - Ciudad Juárez,≤100
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,≤100
265938437673601,Yo Soy Mi Planeta,Yoxmex,≤100
114612040724292,Tu Prepa en Línea Unidev,UNIDEV Universidad SC,≤100
109896661873670,Bienestar México,Bienestar México,≤100
101179368433142,Manuel Alarcon,Manuel Alarcon,≤100
150242128346693,SURA Latam,These ads ran without a disclaimer,≤100
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,≤100
105414048762055,Irma Bolaños,DIF Oaxaca,≤100
592495347619799,Mi familia es primero,Yoxmex,≤100
238471846229677,Adriana Terrazas Porras,Adriana Terrazas Porras,≤100
365062723639932,The Humane League Latinoamérica,The Humane League Latinoamérica,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
536886746673043,Jóvenes MX,Yoxmex,≤100
100416769039566,Lifestyle A2Z Español,These ads ran without a disclaimer,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
101639172897577,Por Ella por Todas,Por Ella por Todas,≤100
104546498723247,Mauricio Cantú,Mauricio Cantú,≤100
101904945931759,CDMX Informada,CDMX Informada,≤100
2330030160374237,Balance 24,Balance 24,≤100
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,≤100
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,≤100
103657085905852,Índigo Energía e Industria,Índigo Energía e Industria,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
204990366707743,Café Ciudadano,Carlos Yair Castro Reyes,≤100
119585627793846,Artillería Política,Artillería Política,≤100
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",≤100
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,≤100
111225241577142,Ventas sm,These ads ran without a disclaimer,≤100
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,≤100
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,≤100
196705420663884,Código Magenta,Código Magenta,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
