Page ID,Page name,Disclaimer,Amount spent (PYG)
175406365841914,Arnoldo Wiens,Global Agencia,155286
1468570519872644,Santiago Peña,PRANA SA,144300
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,110264
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,73307
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,71140
100778482648263,Cerini 2023,DGWorld Consultoría Digital,62905
103759862278474,Victor Miranda Py,Clicnovo,57720
386081914814521,Martin Burt,Martin 2023,57720
196599783696918,Efrain Alegre,Pedro Efraín Alegre Sasiain,50505
110447625137045,Pilar Callizo,PautaPY,34422
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,22084
102266292553995,Sucia Política,Diego Ricardo Ramírez,19913
286989224667281,Marito Abdo,Marca Py,19610
325540631525675,En La Tecla,En la Tecla,16120
1695481804025162,Eduardo Nakayama,Eduardo Hirohito Nakayama Rojas,14141
106257452820864,Tito Saguier,Tito Saguier,13332
132554373464255,La Nación,Nación Media,10462
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,9290
1076188112409030,Dip. Carlos Enrique Silva,Katherin Maria Saldivar Espinola,9083
1310731702357133,GEN,GEN,8947
309537729651941,JuanMa Brunetti,Global Agencia,7954
109830218400800,Lea Giménez,Lea Raquel Gimenez Duarte,7215
102193762632115,Patricia dos Santos,Patricia Dos Santos,7215
110282441138723,Nicolás CHASE,Nicolas Chase Rodríguez,5591
1151984808290856,Hugo Portillo,Hugo Portillo,5373
104096115823278,Tomas Bittar Junta de Gobierno 2023-2028,Tomas Enrique Bittar Navarro,5079
118756543324306,Marcelo Rojas,Marcelo Rojas,3281
862862090459595,Seba Villarejo,Juan Sebastian Villarejo Velilla,3175
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,3036
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,3012
106508678063277,Nehemias Cuevas,DGWorld,2936
725834240910220,Noticiero Paraguay,Noticiero Paraguay,2926
104762035619626,Randy Soto Sachelaridi,Randy Soto,2776
109071601870453,Leandro Prieto Ruiz,Leandro Jose Prieto Ruiz,2717
109186175052605,Nito Chávez Diputado 2023,María Nelly Chavez Brizuela,2666
532716330164048,Sole Núñez,Soledad Núñez,2525
102261945223631,Eliseo Guggiari Concejal,Ana Elizabeth Urbieta Cáceres,2013
838018169889993,Fernando Ojeda,Fernando Ojeda,1778
2033757383511165,Mario Paz Castaing,Rocio Magali Moreno Vera,1638
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,1573
103040788902949,Concertación Nacional 2023,Rocio Magali Moreno Vera,1522
107823568693539,Lucas Aquino Senador,Hugo Ildefonso Espinola Ricardo,1487
120061519391875,César Paredes,César Paredes,1470
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,1457
1508684459364082,Tadeo Zarratea,Tadeo Zarratea Davalos,1435
103373961784268,Giani Ramírez,Gianina Beatriz Ramírez Riboldi,1340
517426394969535,Ricardo Canese,Ricardo Canese,1248
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,1181
242118359309178,Ricardo Estigarribia,Douglas Mateus Hendges,1154
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,1114
107564631419895,La Profe Any,Oscar Gustavo Caballero Martinez,1092
401584390395153,Joselo Pereira,Joselo Pereira,1081
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,1049
1510805942583059,Norma Zarate de Monges,Norma Zarate,933
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,925
105386388829016,Martín Presidente,Hugo Ildefonso Espinola Ricardo,794
518726648648192,Carlos Arrechea,Carlos Arrechea,791
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,755
106330075290231,Andrés Gubetich,Andres Gubetich,675
110650978517206,Guille San Martin,Nueva Tecno,647
105796025619350,Tati Giménez Diputado 2023,Patria Querida,640
102316839215739,Hilda Ferras Candidato Político,Hilda Beatriz Arguello,601
107012315505583,Silvio Gabaglio Senador.,José Amarilla,599
1593908204188878,Arq. Carlos López,Fabio Raul Morales Insaurralde,576
100445112671378,Fernando Camacho Senador 2023,Norma Graciela Ávalos Lezcano,528
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,528
102961601810205,ARA FM,Zunilda Ramona Yrala Lopez,523
1457499374507271,Marcos Velazquez,Jessica Cristina Añazco Ortega,509
105031404894363,Carlos Mercado Rotela,Daniel Elieser Mariño Suarez,505
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,491
102350161265077,Lider Amarilla,Marcos Claudio Produciones,447
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,446
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,434
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,363
943824938962084,Luis Fernando,Luis Carlos Arce,352
1590257004624262,JORGE PEÑA,Hugo Emilio Caballero Chena,326
101118654956109,Jorge Amarilla,Jorge Cipriano Amarilla Bobadilla,311
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,291
2545194018888389,Arnaldo Perez,Hugo Emilio Caballero Chena,287
106742348776811,Gustavo Penayo Medina Concejal Departamental 2023,Edgar Ivan Gonzalez Ocampo,278
103429818624929,Edu Garay,Eduardo Garay,174
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,170
299252357224023,Darío Filártiga Opción 23 Senado,Fiorella Maria Sanchez Capurro,162
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,150
110491594962344,Manuel González Concejal 2023,Ana Gisell Bogado Miranda,136
107860488531638,David Cardozo,Adolfo David Cardozo,132
131707143610053,Prensa 5 - Periódico Digital,Derlis Manuel Rodríguez Baez,130
107301172187291,Gloria de Paredes,Silvana Beatriz Arevalos Piñarez,122
105920818948134,Blanca Lila 2023,Maria Blanca Lila Mignarro Gonzalez,102
105162875597097,Marcelo Bedoya Senador 2023,PLRA,≤100
484457328277805,Eladio Ortiz,Eladio Ortiz Gayoso,≤100
371997603532027,Haciendo Lío,Enciso Rojas Roberto Daniel,≤100
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,≤100
100528208732843,Arnold Andrés Ramirez,Arnold Andrés Ramirez Rodriguez,≤100
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,≤100
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,≤100
1593908204188878,Arq. Carlos López,Juan Roberto Villaverde Emategui,≤100
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,≤100
498022813689642,Oscar González Drakeford,IMAGEN DE GOBIERNO,≤100
1674406235935099,Brunno Nizza,Brunno Nizza,≤100
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,≤100
113076301637874,Paul Servín-Concejal Departamental,Paul Augusto Servin Vazquez,≤100
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,≤100
108664565218784,Pame González Concejal 2023,Cynthia Pamela Gonzalez Brizuela,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100
321038114702291,Auda Roig,Auda Roig,≤100
102684267782773,José Plate Silvero,Creagenz,≤100
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,≤100
348161469739241,Edward Melgarejo,Wilson Armoa,≤100
368247363370300,LATITUD 25,Latitud 25,≤100
110311005122985,Guillermo Sosa,Guillermo Sosa,≤100
