Page ID,Page name,Disclaimer,Amount spent (DKK)
399210657232918,PlanBørnefonden,PlanBørnefonden,3663
599763040213164,Radius Elnet,Radius Elnet,3145
12860228293,Politiken,Politiken,2964
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,2296
26458152911,SOS Børnebyerne,SOS Børnebyerne,2193
59143726810,Psykiatrifonden,Psykiatrifonden,1163
65929129383,Røde Kors,Røde Kors,1132
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1065
304554445813,Videncentret Bolius,Videncentret Bolius,1028
167887506877,AIDS-Fondet,AIDS-Fondet,923
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,904
54779960819,United Nations,United Nations with Facebook Ad Credits,864
748887235210811,Obton Forvaltning A/S,Obton A/S,812
867877683280051,Weekendavisen,Weekendavisen,799
12787473132,Berlingske,Berlingske,770
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,730
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,718
55365680705,Greenpeace Danmark,Greenpeace Danmark,636
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,596
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,582
924692171033381,"UNHCR, FN’s Flygtningeorganisation",These ads ran without a disclaimer,576
880444655649267,Rasmus Steenberger,Steenberger Rasmus Rune,526
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,521
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,488
852608988134698,Tikko,Tikko,465
167891603415958,Lederne,Lederne,438
110560691837684,SolCompagniet,SolCompagniet,413
125934997444897,SuperBrugsen,Coop,406
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,403
104544224264943,3F Transport,3F Transport,389
1402609546691566,Miljøpunkt Nørrebro,Miljøpunkt Nørrebro,359
19176473894,IMS (International Media Support),IMS (International Media Support),342
20303574131,Nationalmuseet,Nationalmuseet,333
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,317
437410226312057,Københavns Kommune,Københavns Kommune,308
123653695693986,Motatos Danmark,Motatos,296
102154048301476,Lederstof.dk,Lederne,293
130388840342741,Danske Bank,Danske Bank,280
220361474643059,Arla,Arla,260
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,252
126543540781090,Ældre Sagen,Ældre Sagen,219
314676938743,DM din akademiske fagforening,DM,218
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,218
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,188
287306323369,Børnecancerfonden,Børnecancerfonden,179
