Page ID,Page name,Disclaimer,Amount spent (ILS)
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,529
189543984502825,משה קונינסקי,משה קונינסקי,458
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,454
115456451553737,יונה יהב,יונה יהב,359
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,309
110666185245278,יעלה - דרך חדשה לראשות מ.א. מגידו,יעלה - דרך חדשה לראשות מ.א. מגידו,234
101499376186375,עפרי רביב,עפרי רביב,210
105744449044010,Алон Азулай,Алон Азулай,187
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,187
107217383988190,מגזין אפוק,Epoch Magazine,187
117658294683078,ישראלTop5,top5israel,163
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,161
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,148
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,142
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,יהודה דואה - הבחירה הנכונה לראשות המועצה,141
1662907067255622,איגוד הגז הטבעי,Unik,134
1900748410047113,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,124
119840381061499,אוהד שגב,אוהד שגב,117
112933168448095,בת שבע אבוחצרה - לראשות העיר כרמיאל,בת שבע אבוחצרה - לראשות העיר כרמיאל,112
122727460825521,שמוליק דודאי לראשות מ.א. עמק יזרעאל,שמוליק דודאי,109
1073548259341247,לובי 99,לובי 99,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
113257552029689,Israel Police - משטרת ישראל,Israel Police,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
213683622308164,עמיחי בן שלוש - Amihai Ben Shlush,עמיחי בן שלוש - Amihai Ben Shlush,≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
502039876516834,משרד המשפטים,משרד המשפטים,≤100
2097145430558097,חיים רוקח - ראש המועצה האזורית גולן,חיים רוקח - ראש המועצה האזורית גולן,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
104507095974550,"עו""ד שלמה ששון מנסורה לראשות מועצת מעלה יוסף",שלמה ששון מנסורה,≤100
104540012690001,אלדר סיון לראשות מ.א. עמק יזרעאל,אלדר סיון לראשות מ.א. עמק יזרעאל,≤100
313229072156432,ארקדי פומרנץ - Arkady Pomeranz,ארקדי פומרנץ - Arkady Pomeranz,≤100
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,≤100
