Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
408747529491004,Department of Conservation,Department of Conservation,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
74410368422,Mental Health Foundation of New Zealand,Mental Health Foundation,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
103881760966661,Gen Less,Energy Efficiency & Conservation Authority,≤100
1846207688941551,Ministry for the Environment,Ministry for the Environment,≤100
92043134118,ACT,the Parliamentary Service on behalf of ACT New Zealand,≤100
117930708298273,Hamilton City Council,Hamilton City Council,≤100
684508498380306,Trees That Count,Trees That Count,≤100
