Page ID,Page name,Disclaimer,Amount spent (JPY)
475681929154100,国連UNHCR協会,国連UNHCR協会,13148
1904070096535109,スマート選挙,株式会社センキョ,12197
208661552479830,日本財団,Shigeru Fujita,10449
100829478815938,おしゃべり会議,立憲民主党青年局,6982
100624135132744,Agaスマクリ,These ads ran without a disclaimer,6476
684161888345926,西日本新聞me,西日本新聞me,6384
105675478186991,金井たかし　江戸川区の政策研究,金井 高志,4931
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,3127
102104016089903,上田かずき,上田かずきと共に未来を考える会,2418
478915482251276,WOVN.io JAPAN,These ads ran without a disclaimer,2276
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,1388
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,901
428707860616752,文京区議会議員えびさわけいこ,えびさわけいこ事務所,855
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,608
111750447837576,Renaissance編集部,These ads ran without a disclaimer,512
256504371891671,the-issues.jp,株式会社issues,422
116729377981441,倉敷市未来価値創造人材確保支援事業,株式会社東京リーガルマインド　広島本校,419
827164404045107,船井総研　住宅・不動産コンサルティング,These ads ran without a disclaimer,382
101738612739060,Auひかり お申し込み窓口,These ads ran without a disclaimer,261
551303845317383,高橋元気（中央区議会議員）,Genki Takahashi,197
151214938794853,ミエセン,ジャッグジャパン株式会社,190
603731356470113,関西学院大学　診療所を中核とした地域医療経営人材育成プログラム,関西学院大学専門職大学院　経営戦略研究科,186
109760801771369,橋本 みきひこ,橋本 みきひこ,151
881025135256351,Japan In-depth,Japan In-depth,121
288301635169706,たかはま なおき　文京区議会議員,高浜 直樹,≤100
676655469036670,松下政経塾,松下政経塾,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
603020383522366,Smgネットワーク,SMGネットワーク（中国における臓器移植を考える会）,≤100
102345105947737,選挙しか勝たん！どぶ板を業者に任せる楽ちん候補予定者のための「ポスターPR党」by 選挙ドットウィン「03-6915-2310」,僕俺株式会社,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
100554152593223,堤じゅん太事務所 【京都府議会議員】,堤 じゅん太,≤100
111452121171849,選挙しか勝たん！しんどい地獄の政治活動は業者に頼む！「どぶ板選挙ドットウィン！」緊急相談窓口「03-6915-2310」,成田幹男,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
212388905465044,Soda Bcn,These ads ran without a disclaimer,≤100
116979068409096,Vera Pelle Italiana Conciata al Vegetale - Consorzio,These ads ran without a disclaimer,≤100
