Page ID,Page name,Disclaimer,Amount spent (DKK)
12860228293,Politiken,Politiken,5539
26458152911,SOS Børnebyerne,SOS Børnebyerne,3950
65929129383,Røde Kors,Røde Kors,2701
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,2130
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2086
867877683280051,Weekendavisen,Weekendavisen,1803
399210657232918,PlanBørnefonden,PlanBørnefonden,1764
59143726810,Psykiatrifonden,Psykiatrifonden,1699
12787473132,Berlingske,Berlingske,1242
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1240
748887235210811,Obton Forvaltning A/S,Obton A/S,788
105511328705392,HØRT,Børns Vilkår,679
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,585
67571270393,Red Barnet,Red Barnet,568
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,562
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,527
55365680705,Greenpeace Danmark,Greenpeace Danmark,510
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,472
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,438
133707013355759,Danner,Danner,432
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,414
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,412
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,412
110560691837684,SolCompagniet,SolCompagniet,406
246977185497434,Plastic Change,Plastic Change,371
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,371
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,342
304554445813,Videncentret Bolius,Videncentret Bolius,331
250994288337708,Sex og Samfund,Sex og Samfund,310
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,288
130388840342741,Danske Bank,Danske Bank,261
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,245
2047554945456852,Climaider,Climaider,240
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,232
126543540781090,Ældre Sagen,Ældre Sagen,231
72672361910,Børns Vilkår,Børns Vilkår,226
102154048301476,Lederstof.dk,Lederne,224
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,222
437410226312057,Københavns Kommune,Københavns Kommune,220
287306323369,Børnecancerfonden,Børnecancerfonden,198
852608988134698,Tikko,Tikko,183
314676938743,DM din akademiske fagforening,DM,175
334571029981175,DM og MA studerende,DM,153
1550050698545795,Artpusher,Artpusher,151
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,128
1724068710936501,Anja C Jensen,HK Danmark,127
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
427213910721659,Dansk Blindesamfund,Dansk Blindesamfund,≤100
405892706501089,Med Israel for fred - MIFF Danmark,MIFF (Med Israel for fred),≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
304554445813,Videncentret Bolius,Bolius,≤100
547601668763372,Lizette Risgaard,Fagbevægelsens Hovedorganisation,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
41459763029,Socialdemokratiet,Socialdemokratiet,≤100
125934997444897,SuperBrugsen,Coop,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
506942356126650,Glostrup Forsyning,Glostrup Forsyning,≤100
110953988146557,Mads Samsing,HK Danmark,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
339042332802538,Frederiksberg Forsyning,Frederiksberg Forsyning,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
261831270603185,Malernes Fagforening Midtjylland,Krumme Andersen,≤100
341299649231023,Zetland,Zetland,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
186645960378,Danwatch,Danwatch,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
384003985972,Greentel,Greentel,≤100
845591568834321,Franciska Rosenkilde,Franciska Rosenkilde,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
458650074898193,Indblik.dk,Indblik.dk,≤100
329236874385098,Marianne Vind,Marianne Vind,≤100
103832165136204,Jacob Aagesen - Det Konservative Folkeparti i Herlev,Jacob Aagesen,≤100
253132104886911,Kvisten,Kvisten,≤100
101875098313543,Andel,Andel,≤100
112229035481469,HK Danmark,HK Danmark,≤100
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
200765843356728,REO,Ren Energioplysning,≤100
154415494575789,IDA,IDA,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
517462625009133,Folketinget,Folketinget,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
985096648171527,3F Transport Logistik & Byg Aarhus,Jakob Egelund,≤100
101028235491379,Malene Sandfeld KV21 Frederiksberg,Malene R Sandfeld,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
109261517088528,Fremstillingsindustrien,Dansk Industri,≤100
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
845591568834321,Franciska Rosenkilde,Allan Hansen Lindemark,≤100
1396986243876509,Anders Kronborg,Anders Kronborg,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
1718791748400916,Deep Democracy Denmark,Deep Democracy Denmark,≤100
139863399451386,Mads Andersen,3F,≤100
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100
154061294635079,Socialdemokratiet i København - SIK,Socialdemokratiet i København,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
107575374711850,SAGA DK,Saga,≤100
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100
2319925761607995,Radio4,These ads ran without a disclaimer,≤100
127374293943963,HK HANDEL,HK Handel,≤100
294264660289,DGI Storkøbenhavn,DGI Storkøbenhavn,≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
102057292726221,liberty4iran.pt,These ads ran without a disclaimer,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
356590264357569,Palæstinaorientering,Ole Olsen,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,≤100
165800523803088,Assyrian Play Music,Assyrian Play Music,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
1263033467092847,Alina Protsyk,Alina Protsyk,≤100
113158773469624,Pernille Vermund,Nye Borgerlige,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
1686978601551701,Fredensborg Kommune,These ads ran without a disclaimer,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
1473321922884514,Chińskie Radio Międzynarodowe,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
153583251338463,a&o Hostels,These ads ran without a disclaimer,≤100
115926741111398,eckhoff_artist,These ads ran without a disclaimer,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
194824897244836,Zayed Sustainability Prize,These ads ran without a disclaimer,≤100
107203148110541,Action Speaks Louder,These ads ran without a disclaimer,≤100
102527209215235,Viviane Olívia,These ads ran without a disclaimer,≤100
