Page ID,Page name,Disclaimer,Amount spent (GBP)
138007436233900,Public Health Agency,Public Health Agency,259
7715002593,UNICEF UK,Unicef UK,136
311627208673,WWF UK,WWF UK,131
97708339756,Action for Children,Action for Children,115
9250349228,Greenpeace UK,Greenpeace,102
225128488403586,Musgrave MarketPlace Northern Ireland,Musgrave MarketPlace NI,≤100
722939897742608,The Co-operative Bank,The Co-operative Bank,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
185677149392,HM Armed Forces,Ministry of Defence,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,≤100
106620807391911,Roche,These ads ran without a disclaimer,≤100
115190606920,Great Ormond Street Hospital and Children's Charity,Great Ormond Street Hospital Children's Charity,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
147064371974492,nibusinessinfo.co.uk,Invest Northern Ireland,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
799576543492660,The Week Junior,The Week Junior,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
6040534532,One Acre Fund,One Acre Fund,≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
158077247591710,Refuge,Refuge,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
177855115588808,The Week UK,The Week UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
138385936213569,Northern Ireland Water,Northern Ireland Water,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
116625838402686,FareShare,FareShare,≤100
37981137361,The Children's Society,The Children's Society,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
358706239805,Scope,Scope,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
34341434454,Comic Relief,Comic Relief,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
490007667679401,Hugh James,Hugh James,≤100
97116898596,Sightsavers,Sightsavers,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
183831360784,Theirworld,Theirworld,≤100
238394282845251,The Big Issue,The Big Issue,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
106995620950700,Platform 67,Platform 67,≤100
18044497940,Plan International UK,Plan International UK,≤100
104052023086160,Centra NI,Centra NI,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
252209981618299,SuperValu NI,SuperValu,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
249209468838241,Good Law Project,Good Law Project,≤100
101255718164248,350 UK,350.org,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
7569385657,Co-operative Party,Co-operative Party,≤100
103835971750,Orbis UK,Orbis UK,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
6233536938,War Child UK,War Child UK,≤100
6708565748,CBM UK,CBM UK,≤100
74533526522,Simone Denny,These ads ran without a disclaimer,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
949047155159569,ConnectFutures,ConnectFutures with Facebook Ad Credits,≤100
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),≤100
103273814470,SolarAid,SolarAid,≤100
1682367945366856,POWER Film,Power Film,≤100
208259529191152,Aid to the Church in Need UK,Aid to the Church in Need UK,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
114651147002520,SSE Energy Solutions,SSE,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
10986039307,VSO,VSO,≤100
227427673437,Tree Aid,Tree Aid,≤100
326115837721445,GUNNA,Gunna,≤100
