Page ID,Page name,Disclaimer,Amount spent (CAD)
168106993245736,Canada Post,Canada Post,≤100
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
303473312998028,FedEx,FedEx,≤100
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
202220023130891,Bell Canada,Bell Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
103223222015913,Nowly,nowly,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
608578919186659,World Vision International,World Vision International,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
213671857639,BCGEU,BC General Employees' Union,≤100
677025145982250,Commissioner of Canada Elections,Commissioner of Canada Elections,≤100
220942375077886,Canada Proud,Canada Proud,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
169042736456594,All Out,ConnectAd,≤100
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
144739965614660,CIJA,CIJA,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
111231197686977,The Breach,The Breach,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
250592478295316,C2C Journal,C2C Journal,≤100
1671097993122619,Children Believe,Children Believe,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
208067655942289,Postes Canada,Canada Post,≤100
106265291831309,Unite for Change,Unite for Change,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
134455149912301,Seva Canada,Seva Canada,≤100
136772905237,Historica Canada,Historica Canada,≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
104280449040540,Climate Recentered,Climate Recentered,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
131165237664788,Fondation La Clé,Fondation La Clé,≤100
105959207887251,Whistleblowing Canada,Whistleblowing Canada Research Society,≤100
104321259649840,CATIE,CATIE,≤100
105754167560390,Ekō Canada,Ekō,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
123666264326084,Commission for Environmental Cooperation,Commission for Environmental Cooperation,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
1391279354360610,The Whistle Stop Cafe,Whistle Stop Cafe,≤100
650161138776980,The Daily Scrum News,TDS News - The Daily Scrum News,≤100
112183950454035,Feminine Riles,Feminine Riles,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
107559438973539,Our home On Native land,Shawna Angela Poy,≤100
1716180271929272,FORED BC,FORED BC Society,≤100
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
805808119570258,Infinite Oceans,Infinite Oceans,≤100
105764658152064,Larry Brock,Larry Brock,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
1805666352821236,Squires Estate,These ads ran without a disclaimer,≤100
257045284355,Sandals Foundation,These ads ran without a disclaimer,≤100
235935286742928,Real Life Lore,These ads ran without a disclaimer,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
