Page ID,Page name,Disclaimer,Amount spent (INR)
115518501869633,Axis Bank,Axis Bank,3370
270666596375251,Jhatkaa.org,Jhatkaa.org,908
111868911739828,Ghulam Nabi Azad Fans,Ghulam Nabi Azad Fans,703
109937650579639,discovery+,discovery+,425
1427837557497343,Jayesh gupta,Jayesh gupta,424
109545244848137,Crafto,Kutumb App,293
209945362405121,Gaurav Gupta,These ads ran without a disclaimer,246
121439954563203,Bharatiya Janata Party (BJP),Bharatiya Janata Party (BJP),236
797927846899300,Flag Foundation of India,Flag Foundation of India,220
105771685928425,Looks Salon Srinagar,These ads ran without a disclaimer,178
479998865355592,Aditya Birla Group,Aditya Birla Group,169
30290552843,Greenpeace India,Greenpeace India Society,132
133493680681261,Borra Gnaneshwer Mudhiraj,Borra Gnaneshwer Mudhiraj,110
446315955838127,New India Junction,New India Junction,≤100
221948684528522,N.A Sports Industries,These ads ran without a disclaimer,≤100
880061088804589,Sameer Bhati,Sameer Bhati,≤100
104736419210593,PACE INDIA,PACE INDIA,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
103782051383159,School of Politics,School of Politics,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
21169267101,Give,Give,≤100
147721068911799,Sunil Ardad-सुनील आर्दड,Sunil Ardad-सुनील आर्दड,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
520949671329992,Indian School of Democracy,Indian School of Democracy,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
256278471555187,Baat Janta Ki,Baat Janta Ki,≤100
110402195457221,देवभूमि के धामी,Devbhoomi Ke Dhami,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
154161255255794,Gyaneshwar Patil,Gyaneshwar Patil,≤100
108492911417034,Satyam Srirangam - INC,Satyam Srirangam - INC,≤100
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,≤100
100328978216424,"Fight Pollution, Not Plastics","Fight Pollution, Not Plastics",≤100
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,≤100
667560657014524,Mahendra Singh Solanki,Swanit Infotech,≤100
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,≤100
282198256011533,PM Narendra Swamy,PM Narendra Swamy,≤100
582670721835799,Around Telugu,Around Telugu,≤100
626068767790790,Pawankumar Singh Bhati,Pawankumar Singh Bhati,≤100
102715296085726,Neta Ji,Awesomebyte,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
367203836657399,Rajendra Singh Surpura,Rajendra Singh Surpura,≤100
100817509329248,The Political Marketing Agency,GrowthX India,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
110132160741768,Polstrat,Polstrat Communication,≤100
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,≤100
121924297508141,Impact Guru Foundation India,Impact Guru Foundation,≤100
445459465661222,Uma Shankar Singh,Uma Shankar Singh,≤100
985108821675494,Hari Singh Sapre,Hari Singh Sapre,≤100
586574801848194,Sunil Mendhe,Sunil Mendhe,≤100
101844225780292,Sky News Punjab,Sky News Punjab,≤100
596607947182950,Ranjeet Singh Sodala,Ranjeet Singh Sodala,≤100
1108242266050014,Mohan Lal,Mohan Lal,≤100
348786758473663,Ashok Singh,PARAOJHI SOLUTION LLP,≤100
1800812870241409,Sachin Birla,Sachin Birla,≤100
194459837556472,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
537021156329658,Sukhbir Singh Jaunapuria,Sukhbir Singh Jaunapuria,≤100
112058781694921,Fiigs India,Lebhaari,≤100
1807761416182426,Kamal Midha,Kamal Midha,≤100
183824978467083,Rao Inderjit Singh,Rao Inderjit Singh,≤100
100901583063250,old coins company,These ads ran without a disclaimer,≤100
108997041783722,The Unmute Special,The Unmute Special,≤100
1263109480456697,Ratna Kumari Shahpura,Ratna Kumari Shahpura,≤100
104052753400618,Union Bank of India,Goldmine Advertising Limited,≤100
113581121747161,Indian Peoples Adhikar Party,Ah design,≤100
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,≤100
1728445464133553,Subhash Singh,Deltacity Digital,≤100
112383851807932,Ahmedabad Express Gujarati News,These ads ran without a disclaimer,≤100
114592314849721,Sunil Maheshwari,Sunil Maheshwari,≤100
1528722550759100,International Global Network,These ads ran without a disclaimer,≤100
248046902053193,Ybrant TV,Ybrant TV,≤100
780571755323898,Bhagwant Khuba,Bhagwant Khuba,≤100
273661829830301,Vitamin Angels - India,Vitamin Angels India,≤100
104780016008368,Rajarshi Modi,These ads ran without a disclaimer,≤100
