Page ID,Page name,Disclaimer,Amount spent (BRL)
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,15988
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,6450
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2774
104073419103062,Confia no Brasil,ASSOCIAÇÃO COMUNICAÇÃO EM REDE,2715
301774903545521,Brasil Paralelo,Brasil Paralelo,2550
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,1492
151756254136,Enel Brasil,Enel Brasil,1325
268442489924536,Desenvolve SP,Desenvolve SP,1230
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,983
101189854802059,Revista Oeste,Revista Oeste,931
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,925
333720355130,Petrobras,Petrobras,922
128802790469337,Todos Pela Educação,Todos Pela Educação,828
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,791
159103797542,Greenpeace Brasil,Greenpeace Brasil,760
103356970098314,Geleia Protetor,Vlademir Galdino,745
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,743
520803328039440,Recicla Sampa,Eco Urbis e Loga,586
109770755848061,Suzano,Suzano SA,456
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,450
180562885329138,g1 - O Portal de Notícias da globo,These ads ran without a disclaimer,371
158894974200303,Vitor Lippi,Vitor Lippi,308
269271589804918,Programa Cidades Sustentáveis,Helena Sordili,217
172444996112900,Fundo Brasil,Fundo Brasil,205
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,182
493796987431376,Franklin Duarte,Franklin Duarte De Lima,180
121016455967353,Transparência Eleitoral Brasil,TRANSPARENCIA ELEITORAL BRASIL,179
496443053731900,Alberto Mourão,Alberto Pereira Mourão,169
263199020531986,JOTA,JOTA,163
104738421003389,InvestNews BR,Easynvest,158
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,157
115230991849922,O Globo,Editora Globo,155
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,155
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,153
224777780881144,Visão Mundial,Visão Mundial,152
339310059494449,Marcos Godoy - Teco,Marcos Godoy,148
388374794543724,Coren-SP,These ads ran without a disclaimer,148
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,141
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,139
330379553673497,Oxfam Brasil,Oxfam Brasil,134
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,129
197587446941661,Valor Econômico,Editora Globo,128
115811301935382,Analice Fernandes,Analice Fernandes,125
193185607843864,Weliton Prado,Weliton Prado,122
287800898238421,Audrey Kleys,Audrey Kleys,120
251235795032635,Itamar Borges,Itamar Borges,114
2323904661180742,All Out Brasil,All Out,109
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,103
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
851328134910897,Deltan Dallagnol,Deltan Martinazzo Dallagnol,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
197698930267127,Alana,Instituto Alana,≤100
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100
139640876082234,Pés Sem Dor,These ads ran without a disclaimer,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
348132602237751,Suzano Hoje - hojediario.com,Grupo Hoje de Comunicação,≤100
193640871262,CLAUDIA Online,Kauira Grillo,≤100
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,≤100
258088921369,TOTVS,TOTVS,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
448928461819807,Matheus Mafepi,Matheus Mafepi,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
103084629229632,Scanner Doc,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
100828402146844,Projeto Óculos Solidário Zona Leste,These ads ran without a disclaimer,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
559708174096188,Almir Cicote,Almir Cicote,≤100
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,≤100
219281048248677,Barros Munhoz,ROGÉRIO TEIXEIRA,≤100
101004083330217,Miguel Haddad,Miguel Haddad,≤100
228301373863551,Agência Pública,Agência Pública,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
105173178146191,Roberta Campos - Experian,These ads ran without a disclaimer,≤100
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
271242366375666,Edson Giriboni,Edson Giriboni,≤100
436336693077946,Caio Cunha,Caio Cunha,≤100
102876909124582,Ramon Corsini,Ramon Pires Corsini,≤100
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
104667492335142,Solar Connection,Silanda De Oliveira Pains Silva,≤100
316177968823393,tinis.natureza,Instituto Alana,≤100
220706181604549,Laurindo Garcez,Luis Amaral,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
101503375587337,Marisa Silveira,These ads ran without a disclaimer,≤100
235310816484046,Prefeitura de Araras,Prefeitura de Araras,≤100
1766519210291192,Hery Kattwinkell,Hery Waldir Kattwinkel Junior,≤100
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,≤100
109397980700077,Vereadora Quézia,Quezia De Lucca,≤100
