Page ID,Page name,Disclaimer,Amount spent (PLN)
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,862
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,776
102811109411234,Do:łącz,Dołącz,292
149388985089327,L'Oréal Paris,L’Oreal Polska Sp z o.o.,249
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,205
376660699164364,Rafał Komarewicz - Przewodniczący Rady Miasta Krakowa,Rafał Paweł Komarewicz,186
1100158536843507,Andrzej Gut-Mostowy,Biuro Poselskie Andrzeja Guta-Mostowego,170
339855706171439,Dobra Fabryka,Dobra Fabryka,162
144808095552639,ING Polska,ING Polska,147
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,114
57544755889,Amnesty International Polska,Amnesty International Polska,113
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,113
1683534065241470,OKO.press,OKO.press,111
107898832590939,European Commission,European Commission,103
100947022065093,Okresowa Koalicja,Okresowa Koalicja,≤100
142614625077,WWF Polska,WWF Polska,≤100
110098344645093,EkoMałopolska dla klimatu,Joanna Patrycja Wyrwa,≤100
113143203693,Santander Bank Polska,These ads ran without a disclaimer,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
178362315106,European Parliament,European Parliament,≤100
243301303045465,Marta Malec-Lech,Marta Malec-Lech,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
129626970836,inFakt,inFakt,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
1499232346986321,Jakub Kosek - Radny Miasta Krakowa,Jakub Daniel Kosek,≤100
1227194230675141,Pratia,Pratia SA,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
1015463015167840,Grupa NEUCA,Grupa NEUCA,≤100
391098174296294,Super Express,se.pl,≤100
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100
230359693460,Uniwersytet Śląski w Katowicach,Uniwersytet Śląski,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
50063176484,TVN24,TVN,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100
111976168012777,Antoni Holik - Radny Rady Miejskiej w Skawinie,Antoni Holik,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
173086948664,Infor.pl,Infor.pl,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
104895374411353,Dariusz Niemiec,Dariusz Tomasz Niemiec,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Bartłomiej Sęk,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
928782320661523,Rzetelna Gmina Krzeszowice,Stowarzyszenie Rzetelna Gmina Krzeszowice,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
306577192739020,4liberty.eu,Liberté!,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
105605898638094,NPRCz 2.0,These ads ran without a disclaimer,≤100
319296981434608,De Dietrich Polska,These ads ran without a disclaimer,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
76134197129,Radio TOK FM,Kinga Warwas,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
100875898385819,Ulepszamy Kraków,Ulepszamy Kraków,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
255100403945,Polityka,Polityka,≤100
297750478462,MediaHub Poland,MediaHub Poland,≤100
155747967133,XTB Online Trading,These ads ran without a disclaimer,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
192608494083516,Queerowy Maj,Queerowy Maj,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
103423656514231,Fundacja Gdańska,Fundacja Gdańska,≤100
108808965184179,Narodowy Instytut Konserwacji Zabytków,Narodowy Instytut Konserwacji Zabytków,≤100
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
511921918843798,Fundacja Dorastaj z Nami,Fundacja Dorastaj z Nami,≤100
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
113267398356583,Komitet Inicjatywy Ustawodawczej „STOP zakazowi pracy”,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
107501515349034,Responsiblee,Responsiblee,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
135050520470139,Nietypowy Polski Trader,These ads ran without a disclaimer,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
113356018705476,Rzeczpospolita,Rzeczpospolita,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,≤100
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
102577288350341,Super Biznes,se.pl,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
111288743621515,Dobry Ruch,Partia Możemy!,≤100
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
100740295192199,Przychodnia Lekarska Optima Przemyśl,Optima sp. z o.o.,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
150012088436244,"Zaufaj mi, jestem Księgową",Wolters Kluwer PL,≤100
111846258003053,Damian Herbowicz,Damian Herbowicz,≤100
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
110470565631715,Instytut Praw Pacjenta i Edukacji Zdrowotnej,Instytut Praw Pacjenta i Edukacji Zdrowotnej,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
169433343480690,Pertis Fotowoltaika / Pertis Photovoltaik,These ads ran without a disclaimer,≤100
109218848183780,Marek Woźniak,UMWW,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
100363112049746,Dbamy o wodę,FleishmanHillard,≤100
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100
157022071030696,Centrum Bajki w Pacanowie,Centrum Bajki w Pacanowie,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
71543004041,Fundacja Dajemy Dzieciom Siłę,Greta Repeć,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
148119012566775,Alegoria,Alegoria,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
173127989375885,Ośrodek KARTA,Fundacja Ośrodka KARTA,≤100
184172231744563,Miasto Bukowno,Marcin Michał Cockiewicz,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Paweł Piotr Miech,≤100
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,≤100
790410867684271,Ukraiński Dom / Український Дім,These ads ran without a disclaimer,≤100
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100
81885462442,Histmag.org,Histmag.org,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
1662770490627705,Komitet Obrony Demokracji,Komitet Obrony Demokracji,≤100
934929276593605,Jerzy Janoska - Radny MiG Ogrodzieniec,Jerzy Jan Janoska,≤100
106632767665326,Marcin DREWA,Marcin Pawel Drewał,≤100
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
168737999982045,Visegrad Insight,Visegrad Insight,≤100
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
137589516411605,Ev.Evolution,These ads ran without a disclaimer,≤100
166734913397145,Koalicja Klimatyczna,Polski Klub Ekologiczny Okręg Mazowiecki,≤100
111236021136938,Fundacja Wolności Gospodarczej,Fundacja Wolności Gospodarczej,≤100
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,Robert Włodzimierz Pietrzyk,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
424950454257785,Kampania Prawdy,Kampania Prawdy,≤100
569045969961341,Polski Fundusz Rozwoju,These ads ran without a disclaimer,≤100
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100
253509241349472,Corab,These ads ran without a disclaimer,≤100
26479200307,Polska Akcja Humanitarna (PAH),Polska Akcja Humanitarna (PAH),≤100
2133668426722843,Ośrodek Pomocy Osobom Pokrzywdzonym Przestępstwami,Klaster Innowacji Społecznych,≤100
375431119170590,GRAPE - Group for Research in APplied Economics,FAME|GRAPE,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
361650134246397,Hrabia Tytus,Fundacja Zakłady Kórnickie,≤100
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100
173873282095,Forsal.pl,Forsal.pl,≤100
434217760420716,Michał Zasucha,Michał Mateusz Zasucha,≤100
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Ogólniopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,≤100
100569026183717,W Obronie Zdrowia,W Obronie Zdrowia,≤100
104961178742498,Think Tank Silesia,Klaster Innowacji Społecznych,≤100
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100
101263522893711,Cichowlas Polskie Warzywa,Patryk Kondratowicz,≤100
104694545852085,Hospicjum Proroka Eliasza,These ads ran without a disclaimer,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
725994874500554,Nasz Las Miejski Gajewo k.Giżycka,Adrian Andrzej Grzegorz,≤100
205950160250231,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,FUNDACJA AIRO GROM INTERNATIONAL im. Eugeniusza Jana Pietrzyk,≤100
110421853692163,Synea Medical Day SPA,Synea Sp. z o.o.,≤100
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100
258394024199313,Centrum Mieroszewskiego,These ads ran without a disclaimer,≤100
832085536848971,EC1 Łódź - Miasto Kultury,EC1 Łódź - Miasto Kultury,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
101095902662131,przezposrednika.pl,These ads ran without a disclaimer,≤100
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100
110628809591185,Alan Wolny,Alan Wolny,≤100
255345484833,MT Biznes,These ads ran without a disclaimer,≤100
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100
144669885596418,Śląsko-Dąbrowska Solidarność,"NSZZ ""Solidarność"" Region Śląsko-Dąbrowski",≤100
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Tadeusz Marek Makulski,≤100
106038948775287,Dostępna Polska,4 REAL Sp. z o.o.,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
137923079701682,Piotr Masłowski,Piotr Masłowski,≤100
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100
330948814327976,Patryk Wicher,Patryk Wicher,≤100
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100
104031035159654,Marcin Majchrzak,These ads ran without a disclaimer,≤100
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100
287198384770456,Grzegorz Matusiak - Poseł na Sejm RP,Grzegorz Matusiak,≤100
102262978631607,Busnex Poland,Busnex Poland,≤100
914988418534617,Rodar,These ads ran without a disclaimer,≤100
694438127592755,Dariusz Standerski,Dariusz Standerski,≤100
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
423808424475843,Dartom,These ads ran without a disclaimer,≤100
153679474688551,Wydawnictwo Fronda,These ads ran without a disclaimer,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
118932111172258,Świat pod lupą,These ads ran without a disclaimer,≤100
100539463843764,Klaster Innowacji Społecznych,Klaster Innowacji Społecznych,≤100
1599655186922126,Włącz oszczędzanie,Łukasz Tadeusz Pająk,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
105812734822457,Grzegorz Szczepański,Grzegorz Szczepański,≤100
