Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,4002
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1015
608975645850217,Vattenfall,Vattenfall Sverige,597
126567104406,Hyresgästföreningen,Hyresgästföreningen,567
151159271594797,Systembolaget,Systembolaget,457
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,452
161213770567846,Operation Smile Sverige,Operation Smile Sverige,348
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,283
111630258867610,Röda Korset,Röda Korset,256
59324455950,UNICEF Sverige,UNICEF Sverige,178
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,144
118090278221826,Erikshjälpen,Erikshjälpen,135
114262485262083,Konsumentverket,Konsumentverket,129
95735961890,Greenpeace Sverige,Greenpeace Sverige,124
382243262003,Plan International Sverige,Plan International Sverige,120
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),112
162985227114132,Skellefteå Kraft,Skellefteå Kraft,106
72659261793,Rädda Barnen,Rädda Barnen,102
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
162372193827491,Yubico,These ads ran without a disclaimer,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
115219002018409,Miljöpartiet de gröna i Växjö,Miljöpartiet de Gröna i Växjö,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
576845979156129,Techarenan,Techarenan,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
121489607875162,Vänsterpartiet Växjö,Vänsterpartiet Växjö,≤100
150057951690751,OKQ8,OKQ8,≤100
440459709390224,Hitachi Energy,KSMG,≤100
194584990588253,Vattenfall,Vattenfall,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers MEP,≤100
42676805259,Diakonia,Diakonia,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
164355807916,Moderaterna i Jönköpings Län,Moderaterna i Jönköpings län,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
1798175947119500,Epishine,Epishine,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
636176223070965,Socialdemokraterna i Tingsryds kommun,Socialdemokraterna i Tingsryds kommun,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
175656912484553,Unionen,Unionen,≤100
188821514474911,Preem,Preem AB,≤100
163305633746125,Karneval förlag,Holviks,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
314283591054,Byggnads,Byggnads,≤100
107898832590939,European Commission,European Commission,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
61602439009,NCC,NCC,≤100
136869337238,Tidningen Dagen,Dagen,≤100
217391588404948,Katalys,Katalys,≤100
261455205686,LRF,These ads ran without a disclaimer,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
120653037981614,Örebro universitet,Örebro universitet,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
1481800888803487,Liberalerna Hässleholm,Liberalerna i Hässleholm,≤100
261455205686,LRF,LRF,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
166406746310,Resumé,Resumé,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
273053169937029,ClimateHero,ClimateHero,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
186513678039755,Fortum,Fortum Sverige,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
217897918243937,Socialdemokraterna i Värmdö,Julia Ekedahl,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
182708684718,Sounds True,These ads ran without a disclaimer,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
273402369438867,By Billgren,By Billgren AB,≤100
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
1042091032500520,Kvartal,Kvartal,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
105339482530122,Grow Sverige - ett friare liv,These ads ran without a disclaimer,≤100
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100
120477444659925,Svensk Handel,Svensk Handel,≤100
182726910344,Hela Sverige Ska Leva,These ads ran without a disclaimer,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
140222686868,MC-REJSER,These ads ran without a disclaimer,≤100
253510692370,Arbetaren,Arbetaren,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100
124892400864698,Företagarna,Företagarna,≤100
146593541117,nwt.se,NWT Media AB,≤100
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
171919835807,TCO,TCO,≤100
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
103835119648706,Socialdemokraterna i Emmaboda,Jarkko Pekkala,≤100
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100
45101268520,SSU,SSU,≤100
100394276688509,Halmstads kommun,Halmstads kommun,≤100
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100
106459258633326,Vänsterpartiet Trelleborg,Vänsterpartiet Trelleborg,≤100
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100
103304878446836,"Grön, liberal och hoppfull framtid - kampanjsida för David Hallgren",John David Hallgren,≤100
300290481979,Södertälje kommun,Södertälje kommun,≤100
341599100376,Brand,Brand,≤100
120519477967734,Inspired by Iceland,These ads ran without a disclaimer,≤100
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,≤100
273254886116655,Motargument,Motargument,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100
113710601984970,Barnfonden,Barnfonden,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100
62044983625,The Amazing Society,The Amazing Society,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
104277195574890,Vindkraft - Nej tack,These ads ran without a disclaimer,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
637235366608588,studietid,#studietid,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
162466473776556,Klimataktion,Klimataktion,≤100
108492218918,IF Metall,IF Metall,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
502392236527740,Socialdemokraterna i Vaggeryds kommun,Socialdemokraterna i Vaggeryds kommun,≤100
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,≤100
305349186301095,Liberalerna Skellefteå,Soldan Christina,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100
450853258274653,Vänsterpartiet Halmstad,Vänsterpartiet Halmstad,≤100
178362315106,European Parliament,European Parliament,≤100
1329593773802412,TransferGo Polska,These ads ran without a disclaimer,≤100
