Page ID,Page name,Disclaimer,Amount spent (ARS)
364916637463104,Unión por la Patria,Unión por la Patria,95846
174970176018,Horacio Rodríguez Larreta,Juntos por el Cambio,66054
100615406447198,Una Argentina Distinta,Una Argentina distinta,46765
108401558977853,Hacemos por Nuestro País,Hacemos por Nuestro País,25315
206515872752040,Info-DINE,Secretaría de Medios y Comunicación Pública,12515
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,10611
958750317533178,Manuela Castañeira,Nuevo MAS,10424
61279025897,Gerardo Morales,Juntos por el Cambio,6131
1048083012065518,Valeria Amaya,Valeria Amaya,4660
90148244993,Patricia Bullrich,Juntos por el Cambio - La Fuerza Del Cambio Lista 132B,4326
110276628358382,El Autónomo,El Autónomo,3847
699758330894365,Actualidad Argentina,Actualidad Argentina,3080
139780689504552,Frente de Izquierda,Frente de Izquierda,3000
110767322072387,Levantemos Argentina,Levantemos Argentina,2996
20906273675,Greenpeace Argentina,Greenpeace Argentina,2701
111669735076988,Hora Cero,Hora Cero Noticias,2447
2251397431784810,InfoArgentina,Comunicarg,2427
110116998602195,Boletin No-Oficial,Boletín No Oficial,2232
108679841853325,Contame Más,Contame Más,2124
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,2054
100370865976735,Reporte del Valle,Reporte del Valle,2001
1309393872434567,CFK Conducción,CFK Conducción,1926
131381938371647,Corta La Bocha Noticias,Corta La Bocha,1837
1383679141758544,Total República,Total República,1790
105716442346264,Conurnarnia,Conurnarnia,1636
106372197511073,Martin Correa,Frente de Izquierda,1604
1436040176529904,Noticias de Acá,comunicarg,1582
605540860101596,Diario Criollo,Diario Criollo,1579
378374369659145,Zona Norte Noticias,Comunicarg,1547
380120632197309,Libres Del Sur Tucumán,Libres Del Sur Tucumán,1219
111600998225620,Noticias Zero,Noticias Zero,1175
106560742263098,Noticias El Portal,Noticias El Portal,1172
747965795322803,Federico Masso,Federico Masso,1116
1651324754987038,InfoAires,Comunicarg,1091
231169830377923,Gabriel Solano,Frente de Izquierda,1029
106159589201526,La Lupa Noticias,La Lupa Noticias,1027
113245268485975,La Capital Online,La Capital Oficial,993
702067706814466,Vivamos Zona Sur,Electoralio,985
379998339536438,PlanV,Electoralio,944
544986472243896,Data Diario,Data Diario,872
610065179346397,NotiBaires,Comunicarg,843
103846469204203,La Ola Noticias,La Ola Noticias,834
341449295874456,SEOhoy,Momentum SEO,774
2296112127071539,Feedback encuestas,Feedback Encuestas Online,773
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,769
103740369249125,El Provinciano,El Provinciano,767
102187456039094,Enterate Ya,Enterate Ya!,693
108452702282383,La Banda News,La Banda News,680
715950208845383,Política Obrera - Tucumán,Política Obrera - Tucumán,680
113395874909201,Punto Noticias,Punto Noticias Web,664
104417732484057,El Independiente Noticias,El Independiente,636
628498977777284,El Continental,Periodico El Continental,636
110806461830762,El Sol Web,El Sol Web,590
101594852755793,El Bonaerense,El Bonaerense,576
113898744658728,El Progreso Web,El Progreso,565
110039918575012,Noticias Express,Noticias Express,533
185922194792026,Myriam Bregman,Frente de Izquierda,492
102289782502796,Prensa Digital,Prensa Digital,492
103322152538185,La Verdad Noticias,La verdad noticias,471
335926266503071,7D,7D,454
675523912809682,Tiempo de Provincia,Comunicarg,407
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,403
328410044174285,Yo banco a Navarro,Electoralio,397
879165845763321,Política Obrera,Política Obrera,370
102534516011045,La Gloria Noticias,La Gloria Noticias,360
90680883335,Ciudadano News,Inversora Corporativa S.A,313
107631983989726,Argentina Federal,Argentina Federal,311
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,292
116357888128533,Sergio Bocanera Pergamino,Sergio Bocanera Pergamino,283
104733589113258,La Gaceta Nacional,La Gaceta Nacional,282
100135086249194,Noticias del Norte,Noticias del Norte,275
2251397431784810,InfoArgentina,InfoArgentina,272
358162257947051,Ricardo Bussi,Fuerza Republicana,267
1170748123064391,Federico Frigerio,Federico Frigerio,262
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,253
104480845106839,LiBooksAR,These ads ran without a disclaimer,251
238546219688035,Felipe Alvarez,Hay Futuro La Rioja,237
103780997884434,Comunidad Argentina,Comunidad Argentina,234
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,231
101662834528956,Juan Grabois,Juan Grabois,222
1779438815714208,Natalia Neme,Natalia Neme,207
364144400440749,Izquierda Socialista San Juan,Izquierda Socialista,198
263571907867101,Jorge Scala,Jorge Scala,180
104046341137293,Panorama Pais,Panorama Pais,162
100272671672857,Carlos Cisneros,Carlos Cisneros,155
143715592310560,Infocampo,Infocampo,145
106465532136855,stella.nievaa,These ads ran without a disclaimer,134
108924335515131,Escuela Justicialista Néstor Kirchner,Escuela Justicialista Néstor Kirchner,120
304176325478,La Política Online,La Política Online,115
103021535961289,Cede,Cede,113
100801415767740,Ministerio Público Fiscal de Tucumán,Ministerio Publico Fiscal de Tucumán,112
120198131001312,Principios y Valores - 4ta Sección,Principios y Valores - 4ta Sección,111
104883714350880,Alejandra Concina,Alejandra Concina,106
100513966017836,Noticias del Sur,Noticias del Sur,≤100
751971954822852,Jesus Escobar,Libres del Sur,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
115835398619224,Nueva Comunicación,Nueva Comunicación,≤100
579052309200348,Gonzalo Parodi,Gonzalo Parodi,≤100
271721466769325,Ricardo Merlo,Ricardo Merlo,≤100
110140882057120,Edubalanmoreno,Edubalanmoreno,≤100
112962998502417,Walter Cortes Intendente,Walter Cortes,≤100
45165171302,Prensa Obrera,Prensa Obrera,≤100
104946934176383,Masxmenos_ok,Masxmenos_ok,≤100
849456481895638,Más Info Noticias,Más Info Noticias,≤100
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,≤100
100366448122794,Cristian Rodriguez.,Cristian Rodriguez.,≤100
445691695763603,Eber W. Solis,Eber W. Solis,≤100
107756622140473,El Litoral Web,El Litoral Web,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
483107868897929,Soledad Blas,Soledad Blas,≤100
1361997030535433,Paula Lambertini,Paula Lambertini,≤100
101961091604984,Argmediosok,arg medios,≤100
109362811850636,La ventana del oeste,La Ventana del Oeste,≤100
114390001703193,La Actualidad,La Actualidad,≤100
104919122026034,Revolución,Revolución,≤100
1408542766063285,Carla Carrizo,Carla Carrizo,≤100
430773770330702,Gripe Prolongada - Dr. Jorge Derna,Gripe Prolongada - Dr. Jorge Derna,≤100
304584730254034,Amelia de Dios,Todos por Jujuy,≤100
763096350471714,Josema Carambia,Josema Carambia,≤100
105396104300590,Hernán Elorrieta Diputado por Municipio,Hernán Elorrieta Diputado por Municipio,≤100
100861314854729,mariposafitsf,These ads ran without a disclaimer,≤100
238778949515431,El Cronista,El Cronista,≤100
102056511679155,José Voytenco,UATRE,≤100
105166715290140,Momento Uno,Momento Uno,≤100
100855346277788,81Dmentes,81Dmentes,≤100
376361479429154,Fundacion Cigesar,Fundación Cigesar,≤100
108182177200374,Rubén Dusso,Rubén Dusso,≤100
115906411539559,Martina Mayorista,These ads ran without a disclaimer,≤100
193671924033178,El Argentino,Estudio AMBA SRL,≤100
339321340074515,Mario Kanashiro,Mario Kanashiro,≤100
158132310876894,Nicolás Suárez Colman,Nicolás Suárez Colman,≤100
879309195515695,Jacinto López,Jacinto López,≤100
101996084777901,Mariela Belski,Amnistía Internacional Argentina,≤100
1644504045832033,Libres Del Sur Misiones,Libres Del Sur Misiones,≤100
105447715646193,Verónica Geese,Verónica Geese,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
103311045997879,La Feria - Punto de Compras,These ads ran without a disclaimer,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
722269131900683,Monica Biasone,PS Mar del Plata,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
342638383052208,Peronistas con el Rolo,Peronistas con el Rolo,≤100
687516551354658,Juntos Tandil,Juntos Tandil,≤100
113677188301150,Matias Porta,Matias Porta,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
218683311587619,Jorge Alberto Giorno,Jorge Alberto Giorno,≤100
111025936935617,Nicolás Slimel,Nicolás Slimel,≤100
551027964955087,Julio César Martinez,Julio César Martinez,≤100
1458591031020864,Gremio Docentes Autoconvocados,Gremio Docentes Autoconvocados,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
103054299496218,Unión por la Patria Quilmes,Unión por la Patria - Quilmes,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
580785122055191,Pablo Cobos,Pablo Cobos,≤100
107022228690687,Jornada Nacional,Jornada Nacional,≤100
397862603671761,Maria de los Angeles Sacnun,Maria de los Angeles Sacnun,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
100106619572907,lafuerzadelcambiomdp,lafuerzadelcambiomdp,≤100
110619710625408,Marisa Carrillo,Marisa Carrillo,≤100
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,≤100
