Page ID,Page name,Disclaimer,Amount spent (VND)
192195994956428,Tài Liệu Thi Viên Chức Giáo Viên,Tài Liệu Thi Viên Chức Giáo Viên,58256
110191145479586,Học Lập Trình Online Cùng MindX,These ads ran without a disclaimer,38131
108390095364515,Phạm Văn Thanh- Đặc Trị Xương Khớp,These ads ran without a disclaimer,15244
105845511087981,TRUYỀN HÌNH AN VIÊN,Truyền hình Bchannel - BTV9 An Viên,9372
104615859385208,Thu Hồng - Dịch Vụ Bằng Cấp,These ads ran without a disclaimer,5169
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,3119
107780358895636,King Fucoidan & Agaricus Được Bộ Y Tế cấp phép,These ads ran without a disclaimer,2503
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,1956
108557315607508,Tổng Kho Sách Việt,These ads ran without a disclaimer,1664
306708119852177,Hncmua.com,These ads ran without a disclaimer,1354
100642569492416,Ng.Thị Thu Thảo,These ads ran without a disclaimer,596
101822809264414,Tài Liệu Giá Rẻ,These ads ran without a disclaimer,538
106635945541063,Lương Y Phú Quý - Chuyên Sâu U Bướu  U Tuyến Giáp - Triệt Chân U Xơ U Nang,These ads ran without a disclaimer,334
108685817326606,Truther Piece Official,These ads ran without a disclaimer,261
108155738987630,Open Innovation Day - OID,These ads ran without a disclaimer,≤100
102544049091254,Sách Online 365,These ads ran without a disclaimer,≤100
100287603153650,Định Hướng Tương lai 2023,These ads ran without a disclaimer,≤100
192381083777,Hyundai Worldwide,These ads ran without a disclaimer,≤100
712294912284531,Trạm Đọc - Book Store,These ads ran without a disclaimer,≤100
103171849362646,Kinh Tế Tài Chính,These ads ran without a disclaimer,≤100
100715439774571,Phát Triển Tương lai Mỗi Ngày,These ads ran without a disclaimer,≤100
105515074184507,Xưởng Túi Da,These ads ran without a disclaimer,≤100
101605872892980,BS Nguyễn Hồng Siêm - 034.889.7000,These ads ran without a disclaimer,≤100
115591005188475,Global Times,These ads ran without a disclaimer,≤100
