Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,Golkar 2024,Yayasan Golkar Institut SPKP,6434090
1182989151803018,M Hasanuddin Wahid,Kebangkitan Bangsa,5366228
106397652451725,Barisan Biru Langit,Barisan Biru Langit,3086415
23383061178,Prabowo Subianto,indonesia Adil makmur,2760049
104054595928021,Bakti Untuk Rakyat,Bakti Untuk Rakyat,1845749
1357693677594211,A Muhaimin Iskandar,Kebangkitan Bangsa,1472734
566050866852687,Diskominfo Jateng,Diskominfo Jateng,673039
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,403325
292939164731691,Relawan Herviano,Relawan Herviano,340863
104830667806476,Melihat Indonesia,Melihat Indonesia,312332
111864151754055,Esensi TV,Esensi Tv,288621
102793242742002,Jaksapedia,JAKSAPEDIA,275694
333711983956998,Erwin Aksa,Yayasan Golkar Institute SPKP,160962
102656349157647,Tugimanisme,Tugimanisme,140280
106918395489616,Golkar Institute SPKP,Yayasan Golkar Institut SPKP,114566
108132042285089,Erwin Aksa,Yayasan Golkar Institute,109004
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,102297
107600565668590,Munafri Arifuddin,Yayasan Golkar Institute,76854
1547369918837496,Zulkifli Hasan,Media Center PAN,64284
1620632751542044,Isyana Bagoes Oka,Partai Solidaritas Indonesia,56260
101403669397488,Nikmatul Sugiyarto,Nikmatul Sugiyarto,50720
160355148441,Tempo Media,TEMPO,48955
104844282389488,Kelas Digital Marketing,Kelas Digital Marketing,46421
104899195891472,Berita Ganjar Pranowo,Berita Ganjar Pranowo,39839
39253583478,PDI Perjuangan,PDI Perjuangan,34634
103581752405141,Sobar Harahap,Sobar Harahap,27771
193237974052689,Partai Keadilan Sejahtera,Partai Keadilan Sejahtera,27351
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,26325
173776079818775,Saiful Mujani,Saidiman,24527
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,24324
2319677318350751,Sintiya Rahma,Sintiya Rahma,23599
105903795626960,Ruangcuan.com,Ruangcuan.com,22205
106690092440342,Pemilu KIT,Ramdan Casmara,21579
108156498584853,Tetap Puan,Marabunta Family Cyber,21178
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,19833
101674375744514,Media Cuan,Ipta Apipah,19102
101355948222111,Golkar Indonesia,Golkar Indonesia,18445
104427162506872,Fakta Anies,Fakta Anies,17950
104899195891472,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,17659
100159712647702,Fakta Anies Baswedan,Fakta Anies Baswedan,16010
582402568517453,Coretan Kehidupan,Coretan Kehidupan,15716
104953822603556,Mas Irsad 2024,Mas Irsad,15683
110225561994419,indonesiaesok.id,These ads ran without a disclaimer,14661
102635291884233,Majalah Tempo,TEMPO,11062
102273039070802,Info Terkini,Muhammad Miftakhunnaim,10833
108511588277325,Galeria Konveksi,Solehudin,10639
1500140530273695,Kimia Farma Care,Kimia Farma,10232
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,9344
349963858704476,Komit Digital,Komit Digital,8645
366143080610045,Kelas Online Membuat Website,KelasMaster.id,8628
112111161821907,Souvenir Tumbler Grafir,These ads ran without a disclaimer,7686
105078282583947,Rumah Kita Korsel,Ganjar Nusantara Indonesia,7603
102992659323593,Komit Studio,Komit Studio,7275
100623822560740,Lintas Topik Anies,Lintas Topik Anies,6869
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,6806
2226767280926469,Puteri Anetta Komarudin,Puteri Anetta Komarudin,6286
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,6267
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,6145
197545083607941,Harian Kompas,Harian Kompas,6078
101228692503239,Opini Publik,Opini Publik,5868
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,5859
256838011014355,Partai Gerakan Indonesia Raya (Gerindra),Partai Gerindra,5757
106287625764574,Teman Dito,Barry Eko Lesmana,5130
312490859193724,mensbatik,Bayu Setayudha,5012
110952238516382,Kiki Daliyo,Kiki Daliyo,4985
118734481202493,Prihati Utami,Dwi Wantoro,4544
103301445622409,Aksi Tanggap Anies,Aksi Tanggap Anies,4389
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,4273
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,4244
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,4191
112121101796090,Opini 2024,Opini 2024,3970
255601878216867,Komisaris Politik,Komisaris Politik,3831
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,3812
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,3802
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,3633
102326656218697,Relawan INDI,These ads ran without a disclaimer,3576
102791229290192,Caleg Stater Kit,Caleg Stater Kit,2789
116715223517954,YouSee Indonesia,YouSee Indonesia,2645
615278595537091,SimCaleg - Aplikasi Pemilihan Legislatif,SimCaleg - Aplikasi Pemilihan Legislatif,2593
106004407402000,Cakap Politik,Cakap Politik,2543
103115509465525,Achmad Fauzi Wongsojudo SH. MH.,Cak Fauzi JATIM,2477
303339530017265,Huawei For Indonesia,Wonny Nur Rimba Utami,2030
100114991780678,Desain Template Pro,Desain Template Pro,1690
101866128977837,Belajar Pemilu,Muhammad Basir,1557
104843487722931,Portal Islam id,Portal Islam ID,1394
103830979397345,lembuirenq,These ads ran without a disclaimer,1159
454443728018581,Darmansyah Husein,Ilman Nafian,1083
116472660226900,putriabner,These ads ran without a disclaimer,898
106919112303644,Jasa Pembuatan Video,Jasa Pembuatan Video,835
106524371346347,NTBSATU.com,NTBSATU.com,769
108482345585973,Warkop Giti,These ads ran without a disclaimer,724
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,692
111580301790421,Cak Fauzi JATIM,Cak Fauzi Jatim,552
112811807976569,skep.dian.istiqomah,These ads ran without a disclaimer,330
212811572075740,Pemerintah Kota Malang,Ayu Fitria Mandarasari,202
106847435697504,Hanry Sulistio,These ads ran without a disclaimer,124
102176125918052,Sahabat Jane,Sahabat Jane,105
447317192320315,Rumah Syariah,These ads ran without a disclaimer,≤100
109793991710079,Jane Natalia Suryanto,Jane Natalia Suryanto,≤100
115139881566445,Gerald Milhan Nahuway,Gerald Milhan Nahuway,≤100
107785638177308,Laurentia,Andri Hartoyo,≤100
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,≤100
1548871702035547,Університет імені Альфреда Нобеля,These ads ran without a disclaimer,≤100
621083371323466,인민망,These ads ran without a disclaimer,≤100
110823935175529,Muslich Zubair,These ads ran without a disclaimer,≤100
101858356227673,Fluid Centre UMP,These ads ran without a disclaimer,≤100
