Page ID,Page name,Disclaimer,Amount spent (COP)
188821215070922,Ernesto Orozco Durán,Ernesto Orozco Durán,100877
182061512544740,Tv Valledupar,Tv Valledupar,99805
266450273989206,Claudia Margarita Zuleta M.,Claudia Margarita Zuleta M.,95191
159514754069267,Partido Cambio Radical,Partido Cambio Radical,52305
494796217322155,Antonio Sanguino Páez,Antonio Sanguino Páez,41958
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,30129
286568181368830,Jhon Ortega,Jhon Ortega,18694
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,17023
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,10545
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,10000
115230017834008,Jorge Vásquez,Jorge Vásquez,9301
101071764864119,Dulce Veneno,Dulce Veneno,9123
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro Torres,6389
969143216462972,Felipe Cañizalez,Felipe Cañizalez,6319
224485354683882,Luis Fernando Guerra,Luis Fernando Guerra,6129
108127034850843,Randy Correa,Randy Correa,5325
1147318942107929,Todos Somos Una,DEBRAIN LLC,5228
264451781085601,El Periodiquista,El Periodiquista,4858
107405449071319,Con la suya,Con la suya,4837
104046148916576,Patricia de Hernandez,Patricia de Hernandez,4174
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,3670
102649172879833,Colombia al Día,Colombia al Día,3245
103120512693485,Orlando Villadiego Arroyo,These ads ran without a disclaimer,3045
100637473120318,Orden y libertad,Orden y libertad,2837
118514924593739,Tanque Seco,Tanque seco,2503
101391859627743,Colombia sin miedo,Colombia sin miedo,2334
1766366823576506,La Paz Querida,La Paz Querida,1953
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,1848
110036132129269,Alerta Noticias,Alerta Noticias,1623
1400280116941194,Fabian Diaz,Fabian Diaz,1293
107630602393621,Hora de Justicia,Horadejusticia,1187
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,1178
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1177
1649061172042242,Hernan Percy Gracia,Hernan Percy Gracia,1158
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,1157
102143071616787,Goberna Colombia,Goberna,1098
100475532513857,Cristian Halaby,Cristian Halaby,1068
838927469815494,Diana Diago,Diana Diago,880
1119413181474050,El Avispero Mov,Movilizatorio,822
120137021029235,Prolicores,These ads ran without a disclaimer,806
108202298520665,Tatiana Safar,La Digital,791
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,732
105848177845789,All Out en español,All Out Action Fund,696
102906089407673,"Ferney Guerrero - ""Juntos Por Chigorodó""","Ferney Guerrero - ""Juntos Por Chigorodó""",659
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,642
348915865720686,Publicarte Digital,Publicarte Digital,535
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Jimenez Arévalo,525
1589652347763879,Aquileo Medina A,Aquileo Medina A,476
113859341778043,Dios salva a Colombia,Dios salva a Colombia,475
111079188725589,Colombia IHhumana,Colombia ihhumana,473
350233048761985,Ideartes Impresores,Ideartes Impresores,473
598646723981319,Lucia Tous,Lucia Tous,438
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,423
127263917374129,90Segundos - Magazin en la Mira,90Segundos - Magazin en la Mira,419
114778278552099,Octavio Cardona León,Octavio Cardona León,415
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,391
101046256286876,Antimilitantes,Linea Cero,375
1586264924948495,Diego Gonzalez,Diego Gonzalez,374
499976616711322,Richy Gómez,Richy Gomez,330
112155252163421,Sebastián López V.,Sebastián López V.,325
100319211712051,Walter Salas,Walter Salas,319
103542385847608,Mario Viteri,Mario Viteri,314
101380345769714,Belen Caro,Belen Caro,305
112505265094567,Mario Gutiérrez,Mario Gutiérrez,298
275496022803888,Alejandro Saldarriaga,Alejandro Saldarriaga,296
1620327121537852,Paul Solorzano Garcia,These ads ran without a disclaimer,276
201496040294264,Hernando Rodríguez,Hernando Rodríguez,248
400106994113819,Cesuma,These ads ran without a disclaimer,243
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,241
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,235
542024685923883,Cooperamos Educación,Cooperamos Educación,225
106287665048145,Sebastian Bedoya,Sebastian Bedoya,212
765302097170348,Línea Cero,Linea Cero,180
188377551302898,Corporación Educativa Combos,These ads ran without a disclaimer,169
1823807254333065,Soy Más País,Soy Mas Pais,151
100523415826945,Rodrigo,These ads ran without a disclaimer,147
315274925150063,Donny Prada,Donny Prada,130
172603406118663,Poder Estéreo 88.4 FM,Poder Estéreo 88.4 FM,129
104649770935802,Voz Libre,Voz Libre,129
527136077735125,Thomas Balaguera,Thomas Balaguera,126
115998504862326,Felipe Barahona Torres,These ads ran without a disclaimer,121
104033478817901,Jose Luis Bahamón,These ads ran without a disclaimer,114
321582221272701,UNIMINUTO,These ads ran without a disclaimer,110
356101551695420,James Ducuara.,James Ducuara.,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,≤100
868533760184833,Mónica Gaitán,Mónica Gaitán,≤100
1228444657269457,Moya en Equipo por Florencia,Moya en Equipo por Florencia,≤100
108951431779196,Beachouse RELAX Oficial,These ads ran without a disclaimer,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
509529099396147,Héctor Rangel,Héctor Rangel,≤100
116174244850690,John Carlos Paez,These ads ran without a disclaimer,≤100
251972353348052,Sergio Rueda concejal de Zapatoca,These ads ran without a disclaimer,≤100
110014975360301,Jairo Llanos Ruales,These ads ran without a disclaimer,≤100
2347968758813268,Julito Romero,Julito Romero,≤100
102233944464046,Página Carlos Tole,Página Carlos Tole,≤100
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,≤100
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,≤100
434579956585755,Nicolás García,Nicolás García,≤100
812165288875574,Jaime Pumarejo,Toro Digital 1972,≤100
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,≤100
106375904037052,La Sierra Cauca 2024 - 2027,These ads ran without a disclaimer,≤100
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,≤100
101752998557724,Marketing Político,Marketing Político,≤100
469642780512771,Stephen Mora Rosales,Stephen Mora Rosales,≤100
251292808253299,Canadian College,Canadian College,≤100
