Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,449
161213770567846,Operation Smile Sverige,Operation Smile Sverige,294
608975645850217,Vattenfall,Vattenfall Sverige,154
369122343101775,e.on,E.ON Sverige AB,123
382243262003,Plan International Sverige,Plan International Sverige,105
72659261793,Rädda Barnen,Rädda Barnen,≤100
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
114526821939129,Arla,Arla,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
111630258867610,Röda Korset,Röda Korset,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
42676805259,Diakonia,Diakonia,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
186513678039755,Fortum,Fortum Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
98623096089,Lantmännen,Lantmännen,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
178362315106,European Parliament,European Parliament,≤100
237187386324119,Frälsningsarmén,These ads ran without a disclaimer,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
576845979156129,Techarenan,Techarenan,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
110813562940,Vision,Vision,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
179931025357058,Kommunal,Kommunal,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
314283591054,Byggnads,Byggnads,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
273053169937029,ClimateHero,ClimateHero,≤100
125777020786691,Mikael Damberg,Socialdemokraterna,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
17775970938,Cancerfonden,These ads ran without a disclaimer,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
