Page ID,Page name,Disclaimer,Amount spent (SEK)
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,692
126567104406,Hyresgästföreningen,Hyresgästföreningen,667
151159271594797,Systembolaget,Systembolaget,622
608975645850217,Vattenfall,Vattenfall Sverige,552
111630258867610,Röda Korset,Röda Korset,246
194584990588253,Vattenfall,Vattenfall,208
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,203
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),195
161213770567846,Operation Smile Sverige,Operation Smile Sverige,170
114262485262083,Konsumentverket,Konsumentverket,158
72659261793,Rädda Barnen,Rädda Barnen,137
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,128
162985227114132,Skellefteå Kraft,Skellefteå Kraft,120
101341883359561,Matsmart Sverige,Matsmart,107
59324455950,UNICEF Sverige,UNICEF Sverige,101
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
239177706143268,Mobility Sweden,These ads ran without a disclaimer,≤100
186513678039755,Fortum,Fortum Sverige,≤100
150057951690751,OKQ8,These ads ran without a disclaimer,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
576845979156129,Techarenan,Techarenan,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
407290589320311,ABF Örebro län,Mikael Runesson,≤100
261455205686,LRF,LRF,≤100
188821514474911,Preem,Preem AB,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
217391588404948,Katalys,Katalys,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
146593541117,nwt.se,NWT Media AB,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100
175656912484553,Unionen,Unionen,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
163305633746125,Karneval förlag,Holviks,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
273053169937029,ClimateHero,ClimateHero,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
166406746310,Resumé,Resumé,≤100
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100
193309030695120,UR,UR,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
171919835807,TCO,TCO,≤100
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100
314283591054,Byggnads,Byggnads,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
105415855491585,Jaktkritikerna,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
103065692733960,Öis,Skövde kommun,≤100
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100
434357663256684,Student i Vision,Vision,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
273402369438867,By Billgren,By Billgren AB,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100
105832442784541,Ny Generation,Ny Generation,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,≤100
119616511446407,World's Children's Prize,World's Children's Prize,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100
