Page ID,Page name,Disclaimer,Amount spent (THB)
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
546416699215073,ห้องสื่อครูคอม,Krisada Khamma,≤100
138815106307030,ศูนย์ศัลยกรรมตา by Masterpiece,These ads ran without a disclaimer,≤100
266172157730,คนค้นฅน,คนค้นฅน,≤100
651699931624315,Techsauce,Techsauce,≤100
101504656149099,Peace Sasipatra  - พีซ ศศิร์ภัทรา,Peace Sasipatra  - พีซ ศศิร์ภัทรา,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,≤100
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
105650394954220,ตรีนุช เทียนทอง Treenuch Thienthong,ตรีนุช เทียนทอง Treenuch Thienthong,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,≤100
105955949137073,ติดตามกระแสคนดัง,Narat Thanyaratmetee,≤100
100337482330481,เจ่เจ้ สินค้านำเข้าทุกชนิด,These ads ran without a disclaimer,≤100
100624122148338,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,≤100
114517608647869,กรุงเทพมหานคร,กรุงเทพมหานคร,≤100
204016840519336,ศ.ดร.นฤมล ภิญโญสินวัฒน์,ศ.ดร.นฤมล ภิญโญสินวัฒน์,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
110211428730977,พรรค ก้าวไกล,These ads ran without a disclaimer,≤100
107793217420111,Kloset Glory,These ads ran without a disclaimer,≤100
107612328588715,The Voters,สันติสุข กาญจนประกร,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
109316932096944,ดร.พร้อมพงศ์ นพฤทธิ์ - Dr.Prompong Nopparit,Prompong Nopparit,≤100
102613288762016,เสื้อผ้ามือสอง งานคัดหัว ราคาถูกๆ,These ads ran without a disclaimer,≤100
104272382653687,เสื้อโปโล พรรคก้าวไกล,These ads ran without a disclaimer,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
95359944974,SET Thailand,These ads ran without a disclaimer,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
381748525190733,สร้างสรรค์โอกาส,Panas Poomriew,≤100
106664485191987,EDGE Invest,EDGE Invest,≤100
365923533756876,Kleens อกไก่ปั่น,สันตยุต ทองวิลาศ,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,≤100
3080161418691131,Thailand FACT Today,Thailand FACT Today,≤100
100385865858225,D-vote,These ads ran without a disclaimer,≤100
100761582502948,จารุพล เรืองสุวรรณ - อาจารย์จา,Charupol Ruangsuwan,≤100
103477719337528,จิรวัฒน์ ช่างหมี แสงม่วง,These ads ran without a disclaimer,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
101767399599884,ตาต้น เพชรเกษม,These ads ran without a disclaimer,≤100
101928621340287,Think Curve - คิดไซด์โค้ง,These ads ran without a disclaimer,≤100
112426741839668,Wattana Sununta,These ads ran without a disclaimer,≤100
103982486029989,วินเอก นิมิตรปัญญา ทีมฅนทำงาน,These ads ran without a disclaimer,≤100
101301282856760,แมวเล้า,These ads ran without a disclaimer,≤100
125659527494022,WonderfulPackage.com เราจะเที่ยวให้ทั่วโลก,These ads ran without a disclaimer,≤100
1551751431783222,The Momentum,The Momentum,≤100
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100
105711950893323,The Modernist,บริษัท โอพีเนียน มีเดีย จำกัด,≤100
199747933489646,ร้านหนังสือเก่าลุงจอห์น,These ads ran without a disclaimer,≤100
