Page ID,Page name,Disclaimer,Amount spent (EUR)
1981871332106127,Programme pour la Transition Energétique,Transition Energie,≤100
466932616850613,Mon avis citoyen,Mon avis citoyen,≤100
139331629464336,EDF,EDF,≤100
101913792744033,Ma maison pour l’hiver,Ma maison pour l’hiver,≤100
39435457457,Greenpeace France,Greenpeace France,≤100
109686207314440,Helios,Helios,≤100
103243762630223,France - Prime Énergétique,These ads ran without a disclaimer,≤100
103508471736919,QUATRE PATTES,Quatre Pattes,≤100
117709028343322,Association pour le Droit de Mourir dans la Dignité - ADMD,Association pour le Droit de Mourir dans la Dignité - ADMD,≤100
122037308191612,Make.org,Make.org,≤100
335868279790722,CIWF France,CIWF France,≤100
1442121802764535,Gibert Évreux,GIBERT,≤100
116070051527,Mediapart,Mediapart,≤100
112547358788607,CCFD-Terre Solidaire,CCFD-Terre Solidaire,≤100
81753537108,TotalEnergies,TotalEnergies,≤100
278641698813937,Fondation Raoul Follereau,Fondation Raoul Follereau,≤100
21254500749,Rassemblement National,Rassemblement National,≤100
360872200698949,Afev France,Afev,≤100
105709216127942,Crédit Coopératif,Crédit Coopératif,≤100
103804191671034,Tilt,"Tilt, une initiative de l'AFD",≤100
491891557553645,ifaw,ifaw,≤100
14053295787,Oxfam France,Oxfam France,≤100
198221790347768,SIMON DE CYRÈNE Fédération,Simon de Cyrène,≤100
119691496094990,Omi,Omi SAS,≤100
106554597767346,UNHCR France,UNHCR France,≤100
154314278551,Union Syndicale Solidaires,Union Syndicale Solidaires,≤100
383882575328659,GRTgaz,GRTgaz,≤100
114676815236667,AIDES,AIDES,≤100
256197435586,Handicap International - Humanity & Inclusion,Handicap International,≤100
566508133498745,Klorane Botanical Foundation,Klorane Botanical Foundation,≤100
147126052393,Libération,Libération,≤100
463705930368887,Réseau Action Climat,Réseau Action Climat,≤100
620603471382277,Memento Distribution,Memento Films Distribution,≤100
100707905881,Plan International France,Plan International France,≤100
9025047571,Amnesty International France,Amnesty International France,≤100
100255681599847,Veolia France,Veolia,≤100
100271488440946,Tandem,TANDEM FILMS,≤100
174152456808,Welfarm,Welfarm,≤100
107808105469097,La Dianétique - France,Digitalis,≤100
1684441541609223,Pour l'Éco,Pour l'Éco,≤100
1620638098209175,SOS MEDITERRANEE France,SOS MEDITERRANEE France,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
794490553914304,Dr. Nina Ansary,These ads ran without a disclaimer,≤100
186459878134648,PCF - Parti Communiste Français,PCF - Parti Communiste Français,≤100
320473692252,SUEZ France,SUEZ,≤100
155317537884626,Ordre de Malte France,Ordre de Malte France,≤100
193941174044646,La Vingt-Cinquième Heure,La Vingt-Cinquième Heure,≤100
840901192703231,Groupe Identité et Démocratie - France,Groupe Identité et Démocratie - France,≤100
301330928866,IVG : vous hésitez ? Venez en parler !,SOS détresse,≤100
382775905162847,Unlock France,Agir pour le climat,≤100
1030528233746321,Le mouvement,le mouvement,≤100
457316367752668,Info'Com-CGT,Info'Com-CGT,≤100
241694996718264,NF Habitat,Cerqual,≤100
160874017307658,Gallimard,Balthus,≤100
1598764970362891,Jordan Bardella,Rassemblement National,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
297115661094216,V.O. Le cinéma indépendant,LUCKYTIME,≤100
594809077263130,Tallano Technologies,Tallano Technologies,≤100
152835304742765,Les Petits Frères des Pauvres,Les Petits Frères des Pauvres,≤100
2424950557563209,makesense,makesense,≤100
201716123952571,Mon épargne et moi,Natixis Investment Managers,≤100
1111655795577770,Notre histoire,Notre histoire,≤100
