Page ID,Page name,Disclaimer,Amount spent (LBP)
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,48209
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,29851
1409421475844098,Citizens & Politics,Citizens & Politics,29851
1744356319118477,هنا لبنان,هنا لبنان,17910
154029261310643,LADE,LADE,14925
106197498149118,لبنان الكبير,Grand Lebanon,14925
110470091436602,Ici Beyrouth,Ici beyrouth,14925
230720990840290,Safaa Darwich - صفاء درويش,Safaa Darwich,14925
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,14925
113125512071030,المصدر العربي,المصدر العربي,4478
344500588997099,Ezzaldeen Photography,Ezzaldeen Photography,≤100
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
105319651353770,Jusur,Jusur,≤100
1408758399401580,Dearborn.org / موقع ديربورن,These ads ran without a disclaimer,≤100
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
116141051407408,Amin Salam,Rami Salam,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
