Page ID,Page name,Disclaimer,Amount spent (BRL)
165500080198037,Direitos Humanos e Cidadania,"Ministério da Mulher, da Família e dos Direitos Humanos",6842
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,5437
104625758942119,Siga Antenado,Siga Antenado,4360
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,3627
301774903545521,Brasil Paralelo,Brasil Paralelo,2246
151189004972368,Panasonic Brasil,Panasonic Brasil,2016
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1845
141627992572943,Budweiser,Ambev,1573
118558464851986,ACTbr,ACTbr,1566
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1469
159103797542,Greenpeace Brasil,Greenpeace Brasil,1448
100106159009340,Marcelo Messias,MARCELO MESSIAS,1287
465235726843103,Ambev,Ambev,1043
106347525493011,Karla - Consultora,These ads ran without a disclaimer,613
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,597
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,553
113165042099382,Brasil 61,Brasil 61,549
104431355234690,Minuto Escola,Um Minuto Produções Culturais LTDA,521
101189854802059,Revista Oeste,Revista Oeste,486
479089705503936,Dep. Ricardo França,Ricardo Longatti França,446
196613427043958,Fiesp,FEDERACAO DAS INDUSTRIAS DO ESTADO DE SAO PAULO,429
109770755848061,Suzano,Suzano SA,404
109226467222782,Brasil Sem Medo,Brasil Sem Medo,391
493796987431376,Franklin Duarte,Franklin Duarte De Lima,361
102460746026689,Dr. Leandro,These ads ran without a disclaimer,324
251235795032635,Itamar Borges,Itamar Borges,322
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,282
107751251520969,Clarice Ganem SP,Clarice Ganem,275
391175961040598,ADE SAMPA,ADE SAMPA,267
330379553673497,Oxfam Brasil,Oxfam Brasil,261
258088921369,TOTVS,TOTVS,260
102165952309774,Portal G1 Noticias,These ads ran without a disclaimer,259
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,258
224777780881144,Visão Mundial,Visão Mundial,253
104457515108469,Seu Crédito De Volta,These ads ran without a disclaimer,249
682553171938604,Vinicius Marchese,Vinicius Marchese,249
100861836148006,Fernanda Silva - Consultora,These ads ran without a disclaimer,225
7970426802,WWF-Brasil,WWF-Brasil,224
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,220
198849783539777,Buscofem,Buscofem,207
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,203
1932585450361207,Paulo Gaspar Vereador,Paulo Gaspar Vereador,202
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,190
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,186
1437843656540112,Lucas Sanches,Lucas Promessia,175
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,172
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,170
142652206199393,Aliança Pela Alimentação Adequada e Saudável,Aliança Pela Alimentação Adequada e Saudável,163
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,154
153983763450134,Clarice Ganem,Clarice Ganem,153
1801475276791352,Câmara Municipal de Osasco,Câmara Municipal de Osasco,151
108416718710903,Adriana - Consultora,These ads ran without a disclaimer,149
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,147
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,144
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,141
169743843175117,Bruno Ganem SP,Bruno Ganem,140
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,139
170166996524709,Orlando Morando,Orlando Morando Junior,136
231018984119082,Cris Monteiro,Cris Monteiro,136
163372447147733,Cidade de Assis,Prefeitura de Assis,129
107887457707524,Raquel Chini,Raquel Auxiliadora Chini,127
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,125
406134689987808,Janssen Brasil,These ads ran without a disclaimer,122
103485942710607,Carlos Santiago 22.,Carlos Alberto Santiago Gomes Barbosa,121
122202764107974,TOP LINEX - Sistema e Consultoria,Top Linex,117
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,117
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,115
114603584930023,Bruno Ganem - SP,Bruno Ganem,114
1619570641615465,Fernando Marangoni,Fernando Marangoni,114
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,109
114370813591801,Solange Freitas,Solange Cristina De Freitas,104
1221955744599494,Walmir Pinto,Walmir Pinto,104
104995085735320,Dra Ana Viana,These ads ran without a disclaimer,104
104738421003389,InvestNews BR,Nubank,102
268151083207634,Conteúdo Teatral,Referendum Serviços Teatrais,101
593159634193828,Sindicato Dos Professores Munic. De Cubatão.,Sindicato dos Professores Municipais de Cubatão,≤100
111091275764781,Prefeitura Municipal Barretos,Hold Comunicação,≤100
333720355130,Petrobras,Petrobras,≤100
323918771004168,Paulo Serra,Paulo Henrique Pinto Serra,≤100
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
110458059014089,Brasil no Foco,Brasil no Foco,≤100
628221580602439,Pé de Figo,Heriberto Pozzuto,≤100
108143861587898,Mauricio Neves,Mauricio Neves,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
201399613227357,Ciesp,Ciesp,≤100
436336693077946,Caio Cunha,Caio Cunha,≤100
1613277542231707,Douglas Carbonne,Douglas Carbonne,≤100
114180441667420,Sidney Stahl,Marcello Nogueira,≤100
755979534560972,Instituto Liberta,Instituto Liberta,≤100
115963161441480,Destaque do Interior,Destaque do Interior,≤100
286861344662855,Stella Artois,Ambev,≤100
