Page ID,Page name,Disclaimer,Amount spent (DKK)
65929129383,Røde Kors,Røde Kors,1508
1595135787365287,Dansk Retursystem,Dansk Retursystem,1240
26458152911,SOS Børnebyerne,SOS Børnebyerne,1076
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,811
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,777
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,732
63691965101,UNICEF Danmark,UNICEF Danmark,731
116269191760882,DSB,DSB,718
12787473132,Berlingske,Berlingske,687
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,616
59143726810,Psykiatrifonden,Psykiatrifonden,596
55365680705,Greenpeace Danmark,Greenpeace Danmark,522
72672361910,Børns Vilkår,Børns Vilkår,520
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,404
101875098313543,Andel,Andel,317
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,261
304554445813,Videncentret Bolius,Videncentret Bolius,257
126543540781090,Ældre Sagen,Ældre Sagen,230
102154048301476,Lederstof.dk,Lederne,214
133707013355759,Danner,Danner,197
144965885963,Oxfam Danmark,Oxfam Danmark,192
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,186
304554445813,Videncentret Bolius,Bolius,171
108041771950114,Danmarksdemokraterne,Danmarksdemokraterne,148
33588644626,World Animal Protection Danmark,World Animal Protection Danmark,146
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,131
748887235210811,Obton Forvaltning A/S,Obton A/S,123
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,121
41459763029,Socialdemokratiet,Socialdemokratiet,118
399210657232918,PlanBørnefonden,PlanBørnefonden,112
167891603415958,Lederne,These ads ran without a disclaimer,111
167891603415958,Lederne,Lederne,109
867877683280051,Weekendavisen,Weekendavisen,109
183887801641951,Verdens Skove,Verdens Skove,102
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
246977185497434,Plastic Change,Plastic Change,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
178362315106,European Parliament,European Parliament,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,≤100
36664432940,Amnesty International Danmark,Amnesty International Danmark,≤100
169414653098425,Aarhus Vand,Aarhus Vand A/S,≤100
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,≤100
105511328705392,HØRT,Børns Vilkår,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
106952222676974,Liberal Alliance,These ads ran without a disclaimer,≤100
591683257511399,Sprøjtefri - Nej til sprøjtegifte i haven,VPU - Vandværkerne i Aarhus,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
356520931077196,Europabevægelsen,Europabevægelsen,≤100
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100
109949417808253,Frank Engdal - KD Aarhus,Frank Engdal - KD Aarhus,≤100
369336273158091,Land of Hope,Land of Hope,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
533374726861312,Kim Edberg Andersen,Nye Borgerlige,≤100
253132104886911,Kvisten,Kvisten,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
167412043730,Venstres Ungdom - VU,Venstres Ungdom - VU,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
154415494575789,IDA,IDA,≤100
