Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,1541
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,568
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,509
173912362663564,Electoral Commission NZ,Electoral Commission NZ,416
183355881680015,New Zealand National Party,New Zealand National Party,416
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,371
689146908145006,Free Speech Union,Free Speech Union,345
103881760966661,Gen Less,Energy Efficiency & Conservation Authority,282
92043134118,ACT,the Parliamentary Service on behalf of ACT New Zealand,266
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,265
11870725774,Greenpeace Aotearoa,Greenpeace NZ,246
120853907618462,Mahesh Muralidhar for Auckland Central,Mahesh Muralidhar for Auckland Central,241
1966234280281774,Brooke van Velden MP,ACT,237
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,178
154331724631584,David Seymour,the Parliamentary Service on behalf of ACT New Zealand,174
102887312771425,Greg Fleming,Greg Fleming for Maungakiekie,171
120703687692577,Mining Means Progress,Straterra Limited,144
104174354363267,Christopher Luxon,New Zealand National Party,137
363940644005754,Shanan Halbert- MP for Northcote,NZ Parliamentary Service on behalf of Shanan Halbert MP,133
106157572429609,Cameron Brewer for Upper Harbour,Cameron Brewer for Upper Harbour,≤100
179342172711193,Dan Bidois,Dan Bidois for Northcote,≤100
10779081371,Green Party of Aotearoa New Zealand,The NZ Parliamentary Service on behalf of the Green Party,≤100
684508498380306,Trees That Count,Trees That Count,≤100
110444822368666,Ōtara-Papatoetoe Local Board,Auckland Council,≤100
1671535913101759,Entrust,Entrust New Zealand,≤100
100432998389927,Karen Chhour MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
1281262645251755,Hobson's Pledge,Hobson's Pledge,≤100
156709261092239,Simon O'Connor,NZ National Party Tamaki Electorate,≤100
408747529491004,Department of Conservation,Department of Conservation,≤100
113846130364869,Rima Nakhle for Takanini,Rima Nakhle for Takanini,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
114961458268104,The Integrity Institute,The Integrity Institute,≤100
116450041373720,Siva Kilari for Manurewa,Manurewa National Party,≤100
203953359629611,Voice For Life,Voice for Life,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
103503756036187,Housing Survey: Residential Choices and Constraints,The University of Waikato,≤100
114731636915763,Simon Court MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
156709261092239,Simon O'Connor,NZ Parliamentary Service on behalf of Simon O’Connor MP,≤100
110974094005509,Nicole McKee MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
100113565101028,Vanushi Walters MP,NZ Parliamentary Service on behalf of Vanushi Walters MP,≤100
74410368422,Mental Health Foundation of New Zealand,Mental Health Foundation,≤100
100135495080458,Toni Severin MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
1591672150854791,The Doctors NZ,Green Cross Health,≤100
102690508206877,Chris Baillie MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
196967540964595,Mindful Money,Mindful Money,≤100
92043134118,ACT,ACT,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
104411054853609,Mark Cameron - ACT List MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
100540041553386,Shai Navot,Shai Navot,≤100
123674487757196,New Zealand Nurses Organisation - NZNO,New Zealand Nurses Organisation - NZNO,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
100836489646592,Rosemary Bourke for Māngere,Rosemary Bourke for Māngere,≤100
104523225895525,Huihui Mai Greater Christchurch,Greater Christchurch Partnership,≤100
107937407609923,Arena Williams MP,Arena Williams MP,≤100
105681068874945,Ag Matters,New Zealand Agricultural Greenhouse Gas Research Centre,≤100
1638482913074289,CouncilJobs,These ads ran without a disclaimer,≤100
101834344920077,It's in the Ballot,"Sam Somers, Producer of It's in the Ballot",≤100
117930708298273,Hamilton City Council,Hamilton City Council,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
110077017479600,One Sun in the Sky,One Sun in the Sky,≤100
112793716847509,Environmental Law Initiative,Environmental Law Initiative,≤100
298178873669068,Labour Whangaparāoa,Labour Whangaparaoa,≤100
105454869207958,Cyclone & Flood Response Team,"NZ Parliamentary Service on behalf of Chris Penk MP, Spokesperson for Cyclone Recovery",≤100
109145321007464,Groundswell NZ,Groundswell NZ,≤100
149919531786213,Right to Life New Zealand,Right to Life New Zealand,≤100
100432998389927,Karen Chhour MP,ACT,≤100
83022598290,Trade Aid New Zealand,Trade Aid New Zealand,≤100
112223357273805,Riki Manarangi,These ads ran without a disclaimer,≤100
451936698281378,Cancer Society of Otago & Southland,Cancer Society Otago & Southland Division,≤100
181999908501316,DairyNZ,DairyNZ,≤100
291373147558098,LIC,LIC,≤100
206382352722433,Japan Today,These ads ran without a disclaimer,≤100
107777965524870,Frances Hughes for Mana,New Zealand National Party (Mana Electorate),≤100
106159648977980,Suze Redmayne for Rangitikei,Suze Redmayne for Rangitikei,≤100
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100
229016223825675,Shoebox Benny,These ads ran without a disclaimer,≤100
101837288924546,Muslimi,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
947909195270319,Mainstreet Australia,These ads ran without a disclaimer,≤100
