Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,674
102639461303190,Fair Pay For All,Fair Pay For All,661
101558386889,Shelter Scotland,Shelter Scotland,546
7715002593,UNICEF UK,Unicef UK,515
1645963095654688,Healthier Scotland,The Scottish Government,488
97708339756,Action for Children,Action for Children,315
166335402260,Scottish Water,Scottish Water,310
220543443746,International Rescue Committee - UK,International Rescue Committee UK,288
47612991154,Dignity in Dying,Dignity in Dying,275
7624294394,Amnesty International UK,Amnesty International UK,269
105325515394672,Local Recovery,Local Recovery,237
30349161852,Eden Project,Eden Project,179
21242962092,ClientEarth,ClientEarth,177
208573062515662,Freedom from Torture,Freedom from Torture,167
722939897742608,The Co-operative Bank,The Co-operative Bank,162
353224381469808,ifaw,IFAW,139
200786289976224,The Scottish Government,The Scottish Government,130
442816382865338,Social Security Scotland,Social Security Scotland,129
175316065881756,How to Waste Less Scotland,Zero Waste Scotland,126
353803611446846,WB Debtcare,Wylie & Bisset,122
117476785190,Save the Children UK,Save the Children UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
121936349543,World Vision UK,World Vision UK,≤100
320344981331677,Net Zero Scotland,The Scottish Government,≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
158077247591710,Refuge,Refuge,≤100
37981137361,The Children's Society,The Children's Society,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
20374426684,Friends of the Earth Scotland,Friends of the Earth Scotland,≤100
397986050296687,Scottish Liberal Democrats,"and promoted by the Scottish Liberal Democrats, 4 Clifton Terrace, Edinburgh, EH12 5DR.",≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
116625838402686,FareShare,FareShare,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
114897779919277,Womendealingwithdebt.com,These ads ran without a disclaimer,≤100
290498754454402,European Movement UK,European Movement UK,≤100
177855115588808,The Week UK,The Week UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
6040534532,One Acre Fund,One Acre Fund,≤100
157191900962245,"Platform -  activism, education and the arts","Platform -  activism, education and the arts",≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,≤100
6233536938,War Child UK,War Child UK,≤100
34341434454,Comic Relief,Comic Relief,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
7043497714,Christian Aid,Christian Aid,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
204984049549968,Eat Haggis and Ceilidh On,Allistair James Burt,≤100
298509560234948,Bethany Christian Trust,Bethany Christian Trust,≤100
101255718164248,350 UK,350.org,≤100
97116898596,Sightsavers,Sightsavers,≤100
110133689018711,Prostate Cancer Research,Prostate Cancer Research,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
227427673437,Tree Aid,Tree Aid,≤100
490007667679401,Hugh James,Hugh James,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
6708565748,CBM UK,CBM UK,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
91484672241,Toilet Twinning,Toilet Twinning,≤100
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
2279278499016921,Scottish Business UK - SBUK,Scottish Business UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
103835971750,Orbis UK,Orbis UK,≤100
130691686966490,See Me Scotland,These ads ran without a disclaimer,≤100
202798122688,Chatham House,Chatham House,≤100
126414320373,Chest Heart & Stroke Scotland,Chest Heart & Stroke Scotland,≤100
238394282845251,The Big Issue,The Big Issue,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
1446491662056129,Just Treatment,Just Treatment,≤100
139695000173,Good Energy,Good Energy,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
112712550420527,Sumofus UK,SumOfUs,≤100
1682367945366856,POWER Film,Power Film,≤100
