Page ID,Page name,Disclaimer,Amount spent (CAD)
183212951743526,PEI Liberals,PEI Liberals,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
102264324755728,High paying realtor,These ads ran without a disclaimer,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
168617319831578,Nature Canada,Nature Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
405377872902754,Canada Action,Canada Action,≤100
568938803293644,True North,True North,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
633812813408377,Elections Canada,Elections Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
49530722523,Ecojustice,Ecojustice,≤100
123279994379030,Participaction,ParticipACTION,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
652812671407912,Selam Debs,Selam Debs,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
331408977726621,Lianne Rood M.P.,Lianne Rood M.P.,≤100
199415856766283,UNICEF Bangladesh,These ads ran without a disclaimer,≤100
102474374708478,Infoplacement.fr,These ads ran without a disclaimer,≤100
