Page ID,Page name,Disclaimer,Amount spent (CLP)
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),43111
371453409556353,Red Coquimbo,Diarios en Red,20188
103527991214141,Cero DICOM,Cero Dicom,9560
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,8382
101077969210224,Corporación Clúster Minero Región de Antofagasta,Corporación Cluster Minero Región Antofagasta,7571
116896819680750,Flamin hot,These ads ran without a disclaimer,5888
580663538777736,Consejo Minero,Feedback Comunicaciones,4392
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,3850
600661340080888,Municipalidad de Salamanca,Municipalidad de Salamanca,3164
1548643738480723,Asistencia Deudores,Asistencia Deudores,2742
184169995325116,Gerardo Rojas Escudero,Gerardo Rojas Escudero,2487
386423238164424,Enel Chile,Enel Chile,2378
104684192398328,Francisco Corral Macías,SocialClick Ads,1993
116959991342822,Cajas de Chile A.G.,These ads ran without a disclaimer,1744
179469489118356,UDLA Chile,UDLA Chile,1462
1409821842658101,Merlín Research,Merlín Research,1373
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1075
256214294989170,DaleProfe,daleProfe,1064
1440240282902180,Teck,These ads ran without a disclaimer,925
102019462029011,V más V,V más V,841
103463095024719,Curiocity,Curiocíty,841
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,841
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,723
727274947350582,Diario Tierramarillano,Diario Tierramarillano,710
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,610
1544524942457436,Iván Flores García,Iván Flores García,403
228557190541436,BancoEstado,BancoEstado,385
211676538936148,Fundación Reforestemos,Fundación Reforestemos,352
100306353029408,Shop Todo en Uno,These ads ran without a disclaimer,340
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,276
285802245163038,Concejal Nicolás Alvarez Vargas,Concejal Nicolás Alvarez Vargas,231
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,221
113540781539326,Workmed,Workmed,186
114313944857734,Mamá Numeróloga,These ads ran without a disclaimer,179
944035242325673,Radio Nuevo Mundo Red Nacional de Emisoras,Radio Nuevo Mundo,170
181189911970230,Alberto Undurraga V,Alberto Undurraga V,161
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,135
161516273891492,Coopeuch,These ads ran without a disclaimer,109
295886120554128,Polpaico,Cemento Polpaico SA,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
101576936208402,Patagoniabim,Patagoniabim,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
496466783840953,Alejandra Sepúlveda Mujer de Trabajo,Alejandra Sepúlveda Mujer de Trabajo,≤100
100545818677825,Manuel León Saa,Manuel León Saa,≤100
107983291346879,Catalina Guzmán,These ads ran without a disclaimer,≤100
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,≤100
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100
78239901502,Diario Financiero,Grupo DF,≤100
109353154135430,E.N. Publishing,These ads ran without a disclaimer,≤100
103736139244309,Coach Mercedez Lerne,These ads ran without a disclaimer,≤100
154785904692548,SalmonChile,SalmonChile,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
265694080118144,MochilerosTV,These ads ran without a disclaimer,≤100
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
