Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1281
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1051
608975645850217,Vattenfall,Vattenfall Sverige,577
369122343101775,e.on,E.ON Sverige AB,473
382243262003,Plan International Sverige,Plan International Sverige,314
72659261793,Rädda Barnen,Rädda Barnen,302
114526821939129,Arla,Arla,270
126567104406,Hyresgästföreningen,Hyresgästföreningen,252
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,248
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),190
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,180
95735961890,Greenpeace Sverige,Greenpeace Sverige,163
109886133732943,RESCUE - Sverige,RESCUE - Sverige,162
111630258867610,Röda Korset,Röda Korset,161
19746853632,Djurens Rätt,Djurens Rätt,161
162985227114132,Skellefteå Kraft,Skellefteå Kraft,152
369582590803,Dagens ETC,ETC-tidningarna,150
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,144
153270724787,Amnesty International Sverige,Amnesty International Sverige,140
101341883359561,Matsmart Sverige,Matsmart,108
118090278221826,Erikshjälpen,Erikshjälpen,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
42676805259,Diakonia,Diakonia,≤100
471461642978837,Kristdemokraterna i Kalmar,Kristdemokraterna i Kalmar kommun,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
98623096089,Lantmännen,Lantmännen,≤100
186513678039755,Fortum,Fortum Sverige,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
237187386324119,Frälsningsarmén,These ads ran without a disclaimer,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
178362315106,European Parliament,European Parliament,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
