Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,4540
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,2653
608975645850217,Vattenfall,Vattenfall Sverige,2395
578953655567499,Jörgen Astonson,ETC Media AB,1901
643137272398136,Sverige för UNHCR,Sverige för UNHCR,1229
382243262003,Plan International Sverige,Plan International Sverige,1224
111630258867610,Röda Korset,Röda Korset,1083
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),970
161213770567846,Operation Smile Sverige,Operation Smile Sverige,934
114262485262083,Konsumentverket,Konsumentverket,846
369582590803,Dagens ETC,ETC-tidningarna,815
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,809
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,779
95735961890,Greenpeace Sverige,Greenpeace Sverige,761
59324455950,UNICEF Sverige,UNICEF Sverige,718
162985227114132,Skellefteå Kraft,Skellefteå Kraft,702
72659261793,Rädda Barnen,Rädda Barnen,693
506685746198996,DebattNytt,Bror Carl Jakobsson,665
42676805259,Diakonia,Diakonia,564
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,524
101341883359561,Matsmart Sverige,Matsmart,499
186513678039755,Fortum,Fortum Sverige,471
576845979156129,Techarenan,Techarenan,387
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,377
24574889995,Charlie Weimers MEP,Charlie Weimers,373
175656912484553,Unionen,Unionen,342
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,325
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,321
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,295
18880778360,ActionAid Sweden,ActionAid Sweden,284
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,277
179931025357058,Kommunal,Kommunal,267
251829904829983,David Lega,David Lega - Kristdemokraterna,249
169905029701515,Trollhättans Stad,Trollhättans Stad,233
614939535271869,Tobias Baudin,Socialdemokraterna,229
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,226
314872662206,Ekonomifakta,Ekonomifakta,219
106579105171694,ETC nyhetsmagasin,ETC Media AB,218
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,216
185459445735,Umeå universitet,Umeå universitet,197
153270724787,Amnesty International Sverige,Amnesty International Sverige,185
107898832590939,European Commission,European Commission,169
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,159
192567580603,Ttela,TTELA,150
98623096089,Lantmännen,Lantmännen,144
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,142
1089666701084947,Timbro förlag,Timbro Förlag,132
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",128
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,125
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,122
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,118
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,115
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,113
208751565805849,Stiftelsen Expo,Stiftelsen Expo,113
237146235237,Timbro,Tankesmedjan Timbro,105
195379633820701,Svenskt Kött,Svenskt Kött,103
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
223999147762604,Miljöpartiet de gröna i Göteborg,Miljöpartiet de gröna i Göteborg,≤100
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
261455205686,LRF,LRF,≤100
105930654076304,TYA,These ads ran without a disclaimer,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
821885161236997,Vänsterpartiet Centrum Göteborg,Vänsterpartiet Centrum Göteborg,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
163305633746125,Karneval förlag,Holviks,≤100
166406746310,Resumé,Resumé,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,≤100
322812748434,Biblioteken i Jönköping,KSMG - House of Employer Branding,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
273053169937029,ClimateHero,ClimateHero,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
108492218918,IF Metall,IF Metall,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
103065692733960,Öis,Skövde kommun,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
217391588404948,Katalys,Katalys,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
45101268520,SSU,SSU,≤100
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,≤100
351522355766,PMU,PMU Interlife,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
171919835807,TCO,TCO,≤100
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
184879078767802,School of Global Studies,University of Gothenburg,≤100
146593541117,nwt.se,NWT Media AB,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
434357663256684,Student i Vision,Vision,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
