Page ID,Page name,Disclaimer,Amount spent (ARS)
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,2411
621662804554294,Florencia Lopez,Maria Florencia López,1609
105933872199149,Mística,Mística,1340
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,650
103088924366000,Noticias d,Noticias d,644
1696852377243226,Juan Luna Corzo,Juan Luna,545
657989904846248,Quique Balmaceda,Enrique Gregorio Balmaceda,417
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,357
113138195384719,Nestor Grindetti,Nestor Grindetti,309
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,262
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,213
643513979193133,Unidos por Beatriz,Neuma,161
101996084777901,Mariela Belski,Mariela Belski,143
2296112127071539,Feedback encuestas,Feedback Encuestas Online,≤100
154150058623611,Izquierda Web Noticias,Izquierda Web,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
105716442346264,Conurnarnia,Conurnarnia,≤100
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
113328424956836,Prensa Libre,Prensa Libre,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
100934708594422,Nico Martínez Delgado,Martínez Delgado Nicolas Antonio,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
369181306485506,Patricia Cubria,showercomunicacion,≤100
335926266503071,7D,7D,≤100
304176325478,La Política Online,La Política Online,≤100
103210325515576,Pablo Mamet,quierotw.ar,≤100
958750317533178,Manuela Castañeira,Nuevo MAS,≤100
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
628498977777284,El Continental,Periodico El Continental,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
1191062154289959,Aluvión 21 Zapala,Aluvión 21 Zapala,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
558106334670581,Mauro Leiva,Leonardo Jesús Araya,≤100
110860621738036,Provincia Activa,Provincia Activa,≤100
397862603671761,Maria de los Angeles Sacnun,Maria de los Angeles Sacnun,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
864393030322893,MinutoYA,ARG.Digital,≤100
103088908746605,Expertos Internacionales en Desarrollo Sostenible,Analía Marsella,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
219074291500100,Hugo Marcucci,Hugo Mar,≤100
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,≤100
1315072021867341,Ente,Ente,≤100
115649862149219,Francisco Lo Presti,Francisco Nicolas Lo Presti,≤100
105103454321860,Valente Veronica,Veronica Virginia Valente,≤100
605540860101596,Diario Criollo,Diario Criollo,≤100
886667964679142,Fabián Gramajo,Fabián Gramajo,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
439141789570154,Livio Gutierrez,Livio Gutierrez,≤100
1395474550528787,Opinorte,Opinorte,≤100
110039918575012,Noticias Express,Noticias Express,≤100
