Page ID,Page name,Disclaimer,Amount spent (EUR)
270085373012452,CDA Flevoland,CDA Flevoland,395
310362735742058,Waterschap Zuiderzeeland,Waterschap Zuiderzeeland,391
175740570505,GroenLinks,GroenLinks,290
332881600125139,Provincie Flevoland,Provincie Flevoland,286
403943403087425,ChristenUnie Flevoland,ChristenUnie Flevoland,261
326441484085577,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,230
128393027527,SP,SP,132
478982942635390,50PLUSFlevoland,50PLUS Flevoland,110
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,≤100
189701254384965,Eneco,Eneco,≤100
100364422327666,BVNL,BVNL,≤100
609816282477420,Forum voor Democratie -FVD,Forum voor Democratie,≤100
261561310575176,D66 Flevoland,D66,≤100
444504516075907,Shell,Shell,≤100
421920954609274,VVD Flevoland,VVD Flevoland,≤100
338750440106782,BBB BoerBurgerBeweging,Boerburgerbeweging,≤100
102287806490622,Partij voor de Dieren,Partij voor de Dieren,≤100
102943995924886,Water Wonen en Natuur,Water Wonen en Natuur,≤100
106020448037192,JA21,JA21.nl,≤100
164448196903465,Simavi,Simavi,≤100
142602429748465,Waterschappen,Unie van Waterschappen,≤100
428670174395114,Vattenfall,Vattenfall Nederland,≤100
113895885305052,Partij van de Arbeid (PvdA),Partij van de Arbeid (PvdA),≤100
134745106544502,Vogelbescherming Nederland,Vogelbescherming Nederland,≤100
202064936858448,Geert Wilders,Geert Wilders,≤100
121264564551002,VVD,VVD,≤100
347623668624706,50PLUSpartij,VLG,≤100
288295911466,Greenpeace Nederland,Greenpeace Nederland,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
379837259062033,Thierry Baudet,Thierry Baudet,≤100
141801972540083,EW Magazine,EW Magazine,≤100
527509587433951,AWP Nederland,Algemene Waterschapspartij AWP,≤100
211661062254003,ChristenUnie,ChristenUnie,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
102597573866,FunX,FunX,≤100
377484722432934,PvdA Provincie Utrecht,PvdA Provincie Utrecht,≤100
203753056314055,Varkens in Nood,Varkens in Nood,≤100
290134957713451,Partij voor de Dieren Noord-Holland,Party for the Animals,≤100
330384780486845,PvdA Provincie Groningen,PvdA Provincie Groningen,≤100
488054904564547,ifaw,Stichting IFAW,≤100
178362315106,European Parliament,European Parliament,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld (NL),≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
160464877301633,Waddenvereniging,Waddenvereniging,≤100
320374518118,CDA,CDA,≤100
112530232090434,NPO,NPO,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
1329572193784367,Stem op een Vrouw,Stem op een Vrouw,≤100
1830425247191865,Cordaid,Cordaid,≤100
133687759997528,ASN Bank,ASN Bank,≤100
353474172552,War Child Holland,War Child Holland,≤100
1550088745275913,DENK,DENK,≤100
189390074967767,Toegift,Toegift/Stichting Diensten voor Goede doelen,≤100
202247686455791,KRO-NCRV,KRO-NCRV,≤100
2089589647982366,Bas de Wit,Bas de Wit,≤100
433611050005553,SGP,SGP,≤100
198486356863605,Longfonds,Longfonds,≤100
347623668624706,50PLUSpartij,50PLUSpartij,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
269793629749221,ZOA,ZOA,≤100
130377573838100,CDA Amersfoort,CDA Amersfoort,≤100
104314055924926,Het eerlijke verhaal,OTTO Work Force,≤100
93833638834,Plan International NL,Plan International Nederland,≤100
105784111524296,Ekō NL,Ekō NL,≤100
138716512980750,Europa in Nederland,De Vertegenwoordiging van de Europese Commissie,≤100
156571571036057,Natuur & Milieu,Natuur & Milieu,≤100
112230998444893,Steunfonds Laatste Wil,Lars Grijpma,≤100
328331141154689,Bibliotheek Lelystad,FlevoMeer Bibliotheek,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100
94738574348,Boom Chicago,Boom Chicago,≤100
885371264817071,VVD Overijssel,VVD Overijssel,≤100
117483088313381,CIWF Nederland,CIWF Nederland,≤100
844559615710915,Lilian Marijnissen,SP,≤100
279322925441065,Vastenactie,Vastenactie,≤100
226310417539522,PvdA Noord Holland,PvdA,≤100
1607001549529193,"Waterschap Amstel, Gooi en Vecht","Waterschap Amstel, Gooi en Vecht",≤100
1474612649511154,FNV Zorg & Welzijn,FNV Zorg & Welzijn,≤100
52985377549,D66,D66,≤100
296125217114169,PVV Provincie Utrecht,PVV Provincie Utrecht,≤100
100680601523177,Nationaal Zakat Fonds,Nationaal Zakat Fonds,≤100
100455310014019,Solidaridad,Solidaridad,≤100
1981149088795821,GroenLinks Súdwest-Fryslân,GroenLinks Súdwest-Fryslân,≤100
143686555666670,Trees for All,Trees for All,≤100
107898832590939,European Commission,European Commission,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
1565411110337498,GrienLinks Fryslân,GrienLinks Fryslân,≤100
170725579702314,ActionAid Nederland,ActionAid,≤100
34880713930,ACN - Kerk in Nood,Kerk in Nood Nederland,≤100
256330771194175,Iedereen mediawijs,Iedereen mediawijs,≤100
1107059155983920,Hengelsportvereniging Amersfoort,Hengelsportvereniging Amersfoort,≤100
225160178094449,Corekees,Corekees,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
170060616402275,PvdA Amsterdam,Partij van de Arbeid (PvdA),≤100
1409007399336866,BNNVARA,BNNVARA,≤100
665910933577776,HUMAN,Human,≤100
93833638834,Plan International NL,Plan International NL,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
1722656998043900,Uniqkey A/S,These ads ran without a disclaimer,≤100
243792449107489,VVD Provincie Groningen,Groninger VVD-Statenfractie,≤100
116592248404562,Rode Hoed,Rode Hoed,≤100
105057159197974,Bureau NCDR,Bureau Nationaal Coördinator tegen Discriminatie en Racisme,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
196678880377286,International Justice Mission,International Justice Mission,≤100
131568243611437,ProDemos - Huis voor democratie en rechtsstaat,ProDemos - Huis voor democratie en rechtsstaat,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
108387285493926,50PLUS-Overijssel,50Plus Overijssel,≤100
556182444396338,Jonge Democraten Utrecht,Evert Manders,≤100
436101979807727,Pointer (KRO-NCRV),KRO-NCRV,≤100
742717009178513,PvdA Gooise Meren,PvdA Gooise Meren,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100
145580068834607,Veteranendag,Veteranendag,≤100
159481067515060,VVD Gelderland,VVD Gelderland,≤100
1462668553973131,ChristenUnie Gelderland,ChristenUnie Gelderland,≤100
212763862068531,Dier&Recht,Dier&Recht,≤100
100409316332158,Marie-Claire Dijkman,Marie-Claire Dijkman,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
158639744757602,DENK Amersfoort,DENK Amersfoort,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
480539702005665,DE VERLEIDERS,DE VERLEIDERS,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
423071014421919,VVD Hilversum,Haitske Van De Linde,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
486293704724646,Krnwtr+ / Zereau Drinks,KRNWTR,≤100
218454524993606,VVD Apeldoorn,VVD Apeldoorn,≤100
206932742776182,CDA Overijssel,CDA Overijssel,≤100
1245849062154550,Bert Veenstra - kandidaat voor Partij van de Arbeid,Bert Veenstra,≤100
1530277467215488,VVD Drenthe,VVD,≤100
354196741370845,Brandpunt+,KRO-NCRV,≤100
301641784038642,Strong Babies,Strong Babies,≤100
1561655447470490,PvdA Beverwijk-Wijk aan Zee,PvdA Beverwijk,≤100
1380763172182215,Pvda Lingewaard,PvdA,≤100
527509587433951,AWP Nederland,"AWP voor water, klimaat en natuur",≤100
544720052310663,ChristenUnie Provincie Utrecht,ChristenUnie Provincie Utrecht,≤100
106917755229086,PvdA Eemnes,Wilma A. de Boer-Leijsma,≤100
880922645401876,RWE,These ads ran without a disclaimer,≤100
148404651881567,VNO-NCW,VNO-NCW,≤100
313228288806437,Motivaction International,Motivaction International B.V.,≤100
102060248820764,Belang van Nederland - Brabant,Belang van Nederland,≤100
444575518984718,D66 Venray,D66 Venray,≤100
207573625937766,Diversion,Diversion,≤100
560822223989381,European Christian Political Movement,European Christian Political Movement,≤100
393631714068016,Hoogheemraadschap van Schieland en de Krimpenerwaard,Hoogheemraadschap van Schieland en de Krimpenerwaard,≤100
109874178164594,BVNL-Haarlemmermeer,Albertus De Ruiter,≤100
107726705590800,De Groenen Waterschap Amstel Gooi en Vecht,Piratenpartij,≤100
626987914308883,PlanetCare,These ads ran without a disclaimer,≤100
118426264517896,Tiemen Jan van Dijk,Tiemen Jan Van Dijk,≤100
261743583890104,Mensen met een Missie,Mensen met een Missie,≤100
542701052543711,NedZink,NedZink,≤100
388281274593522,Samsam Magazine,Samsam Magazine,≤100
101142859215307,Onderzoekscollectief Spit,Onderzoekscollectief Spit,≤100
114510736655040,Ondernemerslounge,These ads ran without a disclaimer,≤100
272751376080288,FairWork,Francien Winsemius,≤100
105376615344276,Sabine Maas-Kuijpers,Sabine Maas-Kuijpers,≤100
228860957246908,GroenLinks De Fryske Marren,GroenLinks De Fryske Marren,≤100
176834235665336,Blossom Books,Blossom Books,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
1463826417185442,PVV Daryl Pfoster,Daryl Didi Wiedje Pfoster,≤100
101726072766798,Namens Noord-Hollanders.,Namens Noord-Hollanders,≤100
569095910244859,CDA Alkmaar,CDA Alkmaar,≤100
387809301335062,Christenunie Renswoude,Sander Van 't Foort,≤100
118413801182751,Peilingen Nederland,Leandro Kikkert,≤100
545354465506773,Nieuwspoort,Nieuwspoort,≤100
180902585267312,Provinciaal Belang Fryslan,Provinciaal Belang Fryslan,≤100
528421427241283,Inwonersbelangen,Inwonersbelangen,≤100
106491429483582,SDOK,SDOK,≤100
1432336870356280,Plastic Soup Surfer,Plastic Soup Surfer,≤100
403943403087425,ChristenUnie Flevoland,Harold Hofstra,≤100
318502745709789,NoMorePlastic,NoMorePlastic,≤100
103025673101606,PvdA-Drenthe,PvdA Drenthe,≤100
202247686455791,KRO-NCRV,These ads ran without a disclaimer,≤100
174501385922296,ChristenUnie Fryslân,Peter Cornelis Van Daalen,≤100
1909126929105800,Partij voor behoud van de Nederlandse identiteit,Georges Scheffer,≤100
109708922063864,Martin Witjes,Martin Hermanus Arnoldus Gijsbert Witjes,≤100
1495313417366650,Good life van Eus,Eugène van Essen,≤100
638416872918731,Stichting MEION,Stichting Meion,≤100
185988911871870,PVV Hengelo,Stichting Ondersteuning Gemeentelijke Fractie Hengelo Overijssel Partij voor de Vrijheid,≤100
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100
108274228854551,Job van Hussen,Peter Jacob Michiel Van Hussen,≤100
647735612019661,Pvda Huizen,Marcel Vreedeveld,≤100
845039715506074,Anything Canada,These ads ran without a disclaimer,≤100
103025673101606,PvdA-Drenthe,Antje Lubbers,≤100
107880037304918,Radboud Fonds,Stichting Radboud Fonds,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
328734170817962,Milda Sabiene - Holistic Coach,These ads ran without a disclaimer,≤100
875977165914797,AWP Zeeland,Algemene Waterschapspartij,≤100
876532312366812,Drents parlement,Drents parlement,≤100
336575811655,Gemeente Rotterdam,Gemeente Rotterdam,≤100
581514232351610,Redefine Meat,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
115979795130394,Christians Care International,These ads ran without a disclaimer,≤100
