Page ID,Page name,Disclaimer,Amount spent (CAD)
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,104
1031683916926804,GNWT Health and Social Services,Government of the Northwest Territories,≤100
101866535989905,Feux TNO,Gouvernement des Territoires du Nord-Ouest,≤100
102519276560938,NWT Fire,Government of the Northwest Territories,≤100
1753253651454441,Government of the Northwest Territories,Government of the Northwest Territories,≤100
100150989152010,Bonterra Tissue,Bonterra Tissue,≤100
249042335139282,BDC,BDC,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
303473312998028,FedEx,FedEx,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
103281729478947,News Today,These ads ran without a disclaimer,≤100
2118716751703898,Yellowknifer,Black Press Media,≤100
98963682935,Canadian Feed The Children,Canadian Feed The Children,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
1671097993122619,Children Believe,Children Believe,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
127681773935722,Sault Ste. Marie Chamber of Commerce,These ads ran without a disclaimer,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
136772905237,Historica Canada,Historica Canada,≤100
122085817803226,Windspeaker,Windspeaker,≤100
112483398798217,Interval House,Interval House,≤100
100299626447046,News CAN,These ads ran without a disclaimer,≤100
985797494956599,The News Forum,The News Forum,≤100
107305385243120,BeThere.org,Jack Org,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
345209975371,Canadian Business,These ads ran without a disclaimer,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
105100685485688,BioAro,These ads ran without a disclaimer,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
