Page ID,Page name,Disclaimer,Amount spent (DKK)
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,2037
399210657232918,PlanBørnefonden,PlanBørnefonden,1424
65929129383,Røde Kors,Røde Kors,1093
111064405631701,nemlig.com,nemlig.com,880
66328502645,Dagbladet Information,Dagbladet Information,814
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,814
123653695693986,Motatos Danmark,Motatos,750
26458152911,SOS Børnebyerne,SOS Børnebyerne,708
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,610
101875098313543,Andel,Andel,570
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,563
144098125661833,Nordea Invest,Nordea Invest,560
12860228293,Politiken,Politiken,559
748887235210811,Obton Forvaltning A/S,Obton A/S,494
12787473132,Berlingske,Berlingske,476
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,444
116269191760882,DSB,These ads ran without a disclaimer,413
159000594147871,Mary Fonden,Mary Fonden,410
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,375
106468772046278,Project Greensand,Project Greensand,363
67571270393,Red Barnet,Red Barnet,351
102154048301476,Lederstof.dk,Lederne,347
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,336
700095613395112,AarhusGuiden,AarhusGuiden,307
459641371068935,Forenet Kredit,Forenet Kredit,284
342716189117135,Sparekassen Danmark,Sparekassen Danmark,263
304554445813,Videncentret Bolius,Videncentret Bolius,259
22030968736,Anima,Anima,255
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,227
867877683280051,Weekendavisen,Weekendavisen,199
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,193
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,192
55365680705,Greenpeace Danmark,Greenpeace Danmark,186
304554445813,Videncentret Bolius,Bolius,174
133707013355759,Danner,Danner,169
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,157
