Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,3439
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,1933
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1676
2214398435317853,CNN Prima NEWS,FTV Prima,1283
251656685576,KDU-ČSL,KDU-ČSL,314
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,302
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,190
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,161
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,148
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,139
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",118
609246842426009,Rekonstrukce státu,Rekonstrukce státu,118
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,117
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,111
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
104750432950240,STA Bruntálsko,Studio STA – multimediální agentura o. p. s.,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
356448681873897,Mikuláš Peksa,Mikuláš Peksa,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
178362315106,European Parliament,European Parliament,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
108726857444837,České zájmy v EU,DFMG,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
222915468418758,Tomáš Matýsek,Tomáš Matýsek,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
124212050978293,Kverulant org,Kverulant org,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
108973609370,Linka bezpečí,These ads ran without a disclaimer,≤100
111041662264882,ČSSD,ČSSD,≤100
100515362077191,Sencito,"Sencito.com,s.r.o.",≤100
350495845030493,Fairtrade Česko a Slovensko,These ads ran without a disclaimer,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
113743658978459,Meltingpot,Meltingpot,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
378827025796132,Peak.cz,Peak.cz,≤100
155406703122,Arnika,Arnika - Centrum pro podporu občanů,≤100
103005225924210,Debatní spolek,Debatní spolek,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
711658465662315,XTV,XTV,≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
