Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,423
151159271594797,Systembolaget,Systembolaget,312
608975645850217,Vattenfall,Vattenfall Sverige,299
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,180
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,168
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,138
126567104406,Hyresgästföreningen,Hyresgästföreningen,137
382243262003,Plan International Sverige,Plan International Sverige,123
369582590803,Dagens ETC,ETC-tidningarna,122
95735961890,Greenpeace Sverige,Greenpeace Sverige,106
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,103
111630258867610,Röda Korset,Röda Korset,102
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
684055691708671,Vänsterpartiet i Krokom,Vänsterpartiet Krokom,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
168837923314573,Moderaterna i Östersunds kommun,Pär Jönsson,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
42676805259,Diakonia,Diakonia,≤100
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100
186513678039755,Fortum,Fortum Sverige,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
91818886532,We Effect,We Effect,≤100
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
576845979156129,Techarenan,Techarenan,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
