Page ID,Page name,Disclaimer,Amount spent (USD)
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",1124
105406838663511,Cheers Let SC Decide,Cheers! Let SC Decide,334
1547907108783963,The National Forum for Heart Disease & Stroke Prevention,The National Forum for Heart Disease & Stroke Prevention,317
109521013225,Nikki Haley,Stand for America PAC,307
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,272
167215183991001,Understanding Taxes In Retirement,Advisor's Platform,241
341036202607871,Americans for Prosperity - South Carolina,AMERICANS FOR PROSPERITY,234
40217893542,AIPAC,AIPAC,213
385473284886474,Hillsdale College,Hillsdale College,181
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",179
74470852653,Mike Pompeo,Champion American Values PAC,174
107483817554072,WorkMoney,WorkMoney,145
92925746942,Judicial Watch,Judicial Watch,139
6514736316,Walden University,Walden University,120
309308412520731,Sandy Hook Promise,Sandy Hook Promise,119
18982436812,ACLU,American Civil Liberties Union,118
317326911132,SC Citizens for Life (SCCL),SOUTH CAROLINA CITIZENS FOR LIFE INC,118
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,113
109999331898234,My Affordable Care Act,The Burial Solution,110
100774739424494,American Legacy Advisors,Heartwork global,107
108547455113940,Our America,Our America,105
127225910653607,PragerU,PragerU,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
390280917663416,Palmetto Gun Rights,Palmetto Gun Rights LLC,≤100
2099448153445994,Students for Life Action,Students for Life Action,≤100
589658204411894,Office of South Carolina Treasurer Curtis Loftis,Future Scholar. Administered by State Treasurer Curtis Loftis. Not paid for with state funds.,≤100
7341997111,Conservation International,Conservation International,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
338758899543225,Alan Wilson,Alan Wilson for Attorney General,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,≤100
49651563727,Live Action,Live Action,≤100
61492859575,Americares,"Americares Foundation, Inc.",≤100
102281192230784,Forward Party,Forward Party,≤100
166618413413767,Jay Sekulow,American Center for Law and Justice,≤100
2053678114723700,President Trump's Patriot Army,I Love My Freedom,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
1958912674200535,The Pour Over,Pour Over,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
100992801635617,Conservative-American.org,Conservative American Strategies,≤100
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
107999458652964,MyObamacare,Norwegian Financial LLC,≤100
108641741851973,Magic Valley Energy,Magic Valley Energy LLC,≤100
314499212242,Pfizer,Pfizer Inc.,≤100
359477377917,American Federation for Children,American Federation for Children,≤100
542678889114683,The Coca-Cola Company,The Coca-Cola Company,≤100
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,≤100
518194348194441,RepresentUs,RepresentUs,≤100
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,≤100
112481095078488,Alliance For Consumers Action Fund,Alliance for Consumers Action Fund,≤100
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",≤100
59826489083,SELC,SOUTHERN ENVIRONMENTAL LAW CENTER,≤100
143329509024,Citizens Against Lawsuit Abuse,Citizens Against Lawsuit Abuse,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
5720973755,Defenders of Wildlife,DEFENDERS OF WILDLIFE,≤100
23875187730,Feeding America,Feeding America,≤100
7263476274,Mercy Corps,Mercy Corps,≤100
12375354406,USO,United Service Organizations,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
30139072158,CARE,CARE,≤100
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,≤100
969290446435504,Russell Fry,FRY FOR CONGRESS,≤100
1914246298655769,American Funeral Benefits & Services,Heartwork global,≤100
