Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,13636
1428873024044736,المدن - almodon,المدن - almodon‎,12061
102023711572671,أساس ميديا -  Asas Media,asasmedia,10712
1680404738865135,Lebanon Elections إنتخابات لبنان,Lebanon Elections,9091
1744356319118477,هنا لبنان,هنا لبنان,9091
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,7576
1438703606372190,Elham Said Freiha,Elham Freiha,6061
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,3030
137195823051820,Maharat Foundation,Maharat Foundation,1727
2509759842418472,LebTalks,Lebtalks,1515
128417954019381,Al-Moltaka,Melhem Boustany,1515
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,1515
106197498149118,لبنان الكبير,Grand Lebanon,1212
105319651353770,Jusur,Jusur,621
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
107800617419717,MYKA Foundation,Elie M. ElHelou,≤100
101538412538521,شطرنج / مع محمد صابونجي,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
164472683608068,Act for the Disappeared,ACT for the Disappeared,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
106425851213086,L'Orient Today,L'Orient Today,≤100
105319651353770,Jusur,Jusur Arabia,≤100
159655254060987,zChocolat.com,These ads ran without a disclaimer,≤100
104093387800328,مركز بيروت للاخبار,مركز بيروت للاخبار,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
