Page ID,Page name,Disclaimer,Amount spent (JPY)
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,17988
1904070096535109,スマート選挙,株式会社センキョ,3501
199131110653970,Ginco,株式会社Ginco,1650
475681929154100,国連UNHCR協会,国連UNHCR協会,1162
112731711784500,学校法人白百合学園　足利デザイン・ビューティ専門学校,These ads ran without a disclaimer,905
1677419399148240,たはら亮 後援会（朝霞市）,Ryo  Tahara,644
208661552479830,日本財団,Shigeru Fujita,527
100264156173661,売れるTwitter導入セミナー,These ads ran without a disclaimer,524
106191657977565,株式会社Logical Forex,These ads ran without a disclaimer,471
199131110653970,Ginco,These ads ran without a disclaimer,409
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,398
296703483713248,【久喜市議会議員】新井けん応援ページ,Ken Arai,312
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,302
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,297
101111389520051,極セレクト,These ads ran without a disclaimer,189
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,125
104533215755145,ZOE_Japan,ZOE Japan,≤100
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
105622491427044,sone.keiko.yume,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
113116078281951,ソルセル,These ads ran without a disclaimer,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
230828447105218,武将ジャパン,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
101181356235209,Eyopkr,These ads ran without a disclaimer,≤100
544991069308243,日本投資機構株式会社,These ads ran without a disclaimer,≤100
195527633503,Famille Perrin,These ads ran without a disclaimer,≤100
19891061755,Dropbox,These ads ran without a disclaimer,≤100
322865159833,RCD Espanyol de Barcelona,These ads ran without a disclaimer,≤100
1374723796115345,Glashütte Original,These ads ran without a disclaimer,≤100
106840181125749,Salt water by j,These ads ran without a disclaimer,≤100
110261284829917,Shopnova,These ads ran without a disclaimer,≤100
10084673031,Cisco,These ads ran without a disclaimer,≤100
