Page ID,Page name,Disclaimer,Amount spent (LBP)
1438703606372190,Elham Said Freiha,Elham Freiha,59701
116141051407408,Amin Salam,Rami Salam,51791
154029261310643,LADE,LADE,30157
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,27761
110436471982277,Assaha.square,Assaha.square,23284
1904241623145929,Democracy Reporting International Lebanon,Sharks Creators,17612
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,17463
101195012850076,مبادرة الدولة الديمقراطية الواحدة,مبادرة الدولة الديمقراطية الواحدة,14925
137195823051820,Maharat Foundation,Maharat Foundation,14925
104918301844248,Project Watan LB,Project Watan,14925
102282304519788,Awalan.com,Awalan- Al-Iktissad Wal-Aamal,14925
107800617419717,MYKA Foundation,Elie M. ElHelou,14925
121129357949826,Saida Online,Saida Online,14925
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,6269
112056958469490,SPI Lebanon,SPI Lebanon,≤100
101029892524840,اللادينيون السوريون,These ads ran without a disclaimer,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
230720990840290,Safaa Darwich - صفاء درويش,Safaa Darwich,≤100
105319651353770,Jusur,Jusur,≤100
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,≤100
108728968627122,Beirut24.org,Beirut24.org,≤100
110061328654858,Judge Mohamad Saab,Judge Mohamad Saab,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
394633411339696,fiftyfiftylb,FiftyFiftylb,≤100
1744356319118477,هنا لبنان,هنا لبنان,≤100
