Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,3473
425215080864180,Pfizer Brasil,Pfizer,742
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,575
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,267
141627992572943,Budweiser,Ambev,236
159103797542,Greenpeace Brasil,Greenpeace Brasil,198
145608108896911,Frente Parlamentar da Agropecuária - FPA,Frente Parlamentar da Agropecuária,183
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,157
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,128
810484929045349,BNDES,BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL,116
103049939296677,Paulo Santiago,Approved Empreendimentos Digitais,112
101189854802059,Revista Oeste,Revista Oeste,112
255804437808407,Vale,Gustavo Ferreira,≤100
105173178146191,Roberta Campos - Experian,These ads ran without a disclaimer,≤100
333720355130,Petrobras,Petrobrás,≤100
587065281989375,Topazio Neto,Topazio Silveira Neto,≤100
104738421003389,InvestNews BR,Easynvest,≤100
170190620364964,Secretaria Municipal de Meio Ambiente,Polegar Direito,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
121485934617409,Embaixada da Alemanha Brasília,Claudia Seidler,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
197698930267127,Alana,Instituto Alana,≤100
537196646319673,ACIJS - Associação Empresarial de Jaraguá do Sul,ACIJS,≤100
1385523878422010,Dr. Vicente Caropreso,Dr. Vicente Caropreso,≤100
205998133237973,Bora Morar Fora,These ads ran without a disclaimer,≤100
866721873454401,Vereador Ciro Quintino,Ciro André Quintino,≤100
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100
247728615732878,Paulinha,Ana Paula da Silva,≤100
104825035648255,Enerugi Solar,Leonardo Gomes Da Motta,≤100
131208367073958,Acontece - Arte e Política LGBTI +,Acontece - Arte e Política LGBTI+,≤100
113165042099382,Brasil 61,Brasil 61,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
261304555735117,Macedo Advocacia Previdenciária,Macedo Advocacia Previdenciária,≤100
172659486199550,Anderson Luz Dos Santos Batata,Anderson Luz Dos Santos,≤100
225349992785733,Macedo & Sega Advocacia Previdenciária,Mauricio Santos,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
139640876082234,Pés Sem Dor,These ads ran without a disclaimer,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
508974719457779,RB Consultoria de Treino Online,These ads ran without a disclaimer,≤100
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,≤100
218908215124901,"Coalizão Brasil Clima, Florestas e Agricultura","Instituto de Apoio à Coalizão Brasil Clima, Florestas e Agricultura",≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
364253843645006,Carlos Chiodini,Carlos Chiodini,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
170166996524709,Orlando Morando,Orlando Morando Junior,≤100
1510249249278903,John Lenon Teodoro,John Teodoro,≤100
121016455967353,Transparência Eleitoral Brasil,TRANSPARENCIA ELEITORAL BRASIL,≤100
104267705031711,Fernando Conrado - Corações e Almas,Fernando Conrado,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
290081184425295,Prefeitura De Balneário Piçarras,Prefeitura Municipal de Balneário Piçarras,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
104680151018334,Marlon Borsatto,Marlon Borsatto,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
228301373863551,Agência Pública,Agência Pública,≤100
258088921369,TOTVS,TOTVS,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
2253953254636634,Professor Airton Correa,Airton Correa,≤100
107100172245969,Brasil em Foco,Limpemeunome,≤100
109591311961445,Brasil em Ruínas,Marco Aurelio Machado,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
188723084914969,Paulinho,Paulo Henrique Dalago Muller,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
190320721462647,Vereador Dalmolin,Marciano Dalmolin,≤100
477380042388698,SINJUSC Sindicato,SINJUSC (Sindicato dos Servidores do Tribunal de Justiça de Santa Catarina ),≤100
109597815616,VEJA,Revista Veja,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
109452242408378,CFA - Conselho Federal de Administração,These ads ran without a disclaimer,≤100
200145534070790,FEBRABAN - Federação Brasileira de Bancos,These ads ran without a disclaimer,≤100
204471080068623,Estratégia Saúde,Estratégia Concursos,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
807639649386912,Câmara Municipal de Florianópolis,These ads ran without a disclaimer,≤100
193640871262,CLAUDIA Online,Kauira Grillo,≤100
145333191007786,Ketzinha pimentinha,These ads ran without a disclaimer,≤100
180710125953034,Kerigma,These ads ran without a disclaimer,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
851328134910897,Deltan Dallagnol,Deltan Martinazzo Dallagnol,≤100
173462122708608,Box 1824,Box1824,≤100
110130805137999,Robô Reacionário,Alétheia Brasil,≤100
101328235485196,Reforma Administrativa: destrói os serviços públicos,Reforma que destrói,≤100
103920308461143,Observatório Social do Petróleo,Cajuína Produções e Mídia Digital,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
167525460077136,Leonel Camasão,LEONEL CAMASÃO,≤100
101906326044232,Supervisora Rafaela Frizzo,Rafaela Petroli Frizzo,≤100
117691720031724,Hey Nude,Nude.,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
109770755848061,Suzano,Suzano SA,≤100
102185548694651,Essencial é a Vida,APUB,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
319356418132318,Gestos,Gestos Soropositividade Comunicação e Gênero,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
1219414094752155,Aliança Resíduo Zero Brasil,Andrea Castro Soares,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
196791070788913,Robson Zanetti Advogado,Robson Zanetti,≤100
180562885329138,g1 - O Portal de Notícias da globo,These ads ran without a disclaimer,≤100
844549288949778,IBPAD - Instituto Brasileiro de Pesquisa e Análise de Dados,IBPAD - INSTITUTO BRASILEIRO DE PESQUISA E ANALISE DE DADOS LTDA - ME,≤100
118678938210868,SIMPI,Simpi,≤100
100224598388174,Science Film Festival - Brasil,VINÍCIUS GUIDA ANTONIO,≤100
104064514767021,Vereador Oda Jornalista,Vereador Oda Jornalista,≤100
189142224452827,Famurs,Famurs,≤100
103356970098314,Geleia Protetor,Vlademir Galdino,≤100
106623079444681,INLEGIS,INLEGIS,≤100
358687161234,Proteção Animal Mundial,Proteção Animal Mundial,≤100
508573279600031,Natan Sperafico,Natan Sperafico,≤100
245617074250,Sony Channel,These ads ran without a disclaimer,≤100
