Page ID,Page name,Disclaimer,Amount spent (BRL)
255804437808407,Vale,Vale,531
220346131312219,Ministério Público do Trabalho,Ministério Público do Trabalho,328
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,270
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,232
112830251033781,Tiger,GRUPO HEINEKEN,115
171169022896525,Guaraná Antarctica,Ambev,≤100
491007197579019,Carlos Brandão,Carlos Brandão,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
102898391747361,Prefeitura Municipal de Lago Verde - Maranhão,Prefeitura Municipal de Lago Verde,≤100
198849783539777,Buscofem,Buscofem,≤100
115638388063911,ribeironeto.ma,Aires Do Espirito Santo Ribeiro Neto,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
1642624772620604,Raimundo Penha,Raimundo Ivanir Abreu Penha,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
114755414556788,Fernando Braide,Fernando Salim Braide,≤100
258088921369,TOTVS,TOTVS,≤100
103039778175459,Hospitais PROADI-SUS,HCor,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
435467973165066,Fundação Ulysses Guimarães Nacional,Fundacao Ulysses Guimaraes,≤100
341304216321911,Dr. Graciliano Reis,These ads ran without a disclaimer,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
333720355130,Petrobras,Petrobras,≤100
113165042099382,Brasil 61,Brasil 61,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1555937724629128,Comitê Guandu - RJ,Comite Guandu RJ,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
114466848198702,Brasil News,Francine De Almeida Viana Pereira,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
104738421003389,InvestNews BR,Easynvest,≤100
101085402822631,Mateus Zani MKP,Mateus Zani,≤100
123745021078196,Zé Inácio,ELEICAO 2022 JOSE INACIO SODRE RODRIGUES DEPUTADO ESTADUAL,≤100
1806569426246745,Grupo Boticário,BOTICARIO PROD DE BELEZA LTDA,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
190833037616321,Jornal Extra,Jornal Extra,≤100
350338089341698,ASA Investments,ASA Investments,≤100
106670505267397,O Diário da Capital,DIARIO DA CAPITAL PUBLICIDADE E COMUNICACAO LTDA,≤100
358687161234,Proteção Animal Mundial,Sociedade Mundial de Proteção Animal - WSPA BRASIL,≤100
795066333934481,Mulheres Republicanas,Mulheres Republicanas,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
171840886173148,Meu Bolso em Dia,These ads ran without a disclaimer,≤100
386384768194437,Agenda em Foco,Agenda em Foco,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
344484892246127,CCE - PUC- Rio,FACULDADES CATOLICAS,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
201878973201295,Republicanos10,Republicanos10,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
101933305564897,Promic,Riole,≤100
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,≤100
290571231086443,Abrão Filho Banking & Câmbio,Abrão Filho Banking & Câmbio,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
106206361334270,Marketing Político de Conteúdo,Samuel Jacques,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
962615323779536,Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
112260971515571,ESG Academy,WAYCARBON SOLUCOES AMBIENTAIS E PROJETOS DE CARBONO S.A.,≤100
144522665592650,DevMedia,DevMedia,≤100
112778851729160,Longevidade e Saúde Pública,GROWTH HUB DIGITAL LTDA,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
193453904723542,Mateus Braga,Mateus Carlos Da Silva Braga,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
100920446086184,José Silva,These ads ran without a disclaimer,≤100
742859855830690,IRELGOV,IRELGOV,≤100
355911231202401,Luiz Antonio Medeiros,Luiz Antonio De Medeiros Neto,≤100
