Page ID,Page name,Disclaimer,Amount spent (DKK)
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,6570
250994288337708,Sex og Samfund,Sex og Samfund,1187
112229035481469,HK Danmark,HK Danmark,921
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,711
65929129383,Røde Kors,Røde Kors,675
22030968736,Anima,Anima,509
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,432
123653695693986,Motatos Danmark,Motatos,429
12860228293,Politiken,Politiken,310
748887235210811,Obton Forvaltning A/S,Obton A/S,256
59143726810,Psykiatrifonden,Psykiatrifonden,250
12787473132,Berlingske,Berlingske,242
133707013355759,Danner,Danner,209
49348971479,Pia Olsen Dyhr,SF,199
106468772046278,Project Greensand,Project Greensand,187
114022008656246,Danmarks Indsamling,Danmarks Indsamling,161
55365680705,Greenpeace Danmark,Greenpeace Danmark,137
126543540781090,Ældre Sagen,Ældre Sagen,135
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,128
102154048301476,Lederstof.dk,Lederne,128
287306323369,Børnecancerfonden,Børnecancerfonden,127
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,121
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,120
181330585392156,Skattestyrelsen,Skattestyrelsen,116
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,114
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,108
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,102
101055331717267,Red Mullerup Havn,These ads ran without a disclaimer,≤100
1417372171814283,Byggegruppen 3F,Byggegruppen 3F,≤100
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,≤100
246977185497434,Plastic Change,Plastic Change,≤100
304554445813,Videncentret Bolius,Videncentret Bolius,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100
304554445813,Videncentret Bolius,Bolius,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
130388840342741,Danske Bank,Danske Bank,≤100
105511328705392,HØRT,Børns Vilkår,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,≤100
371163919965024,Andreas Karlsen,Karlsen Andreas Engelsborg,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
1550050698545795,Artpusher,Artpusher,≤100
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
314676938743,DM din akademiske fagforening,DM,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
186645960378,Danwatch,Danwatch,≤100
101688579118863,Kattens Redning,These ads ran without a disclaimer,≤100
334571029981175,DM og MA studerende,DM,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
221363057960586,Byggeriets Uddannelser,These ads ran without a disclaimer,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
72672361910,Børns Vilkår,Børns Vilkår,≤100
145194885519706,Kulturværftet,Kulturværftet,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
1575778185971300,Alayn - Almennyttig Fond,Alayn Almennyttig Fond,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
135160493347668,HK Service Hovedstaden,Irina Frost,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
106355174776321,Christian Budde,Christian Opstrup-Privat,≤100
104229188003573,Dan Kornbek Christiansen,Det Konservative Folkeparti i Glostrup,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
852608988134698,Tikko,Tikko,≤100
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100
221131391257614,Humanistisk Samfund,Humanistisk Samfund,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
341299649231023,Zetland,Zetland,≤100
635283260257377,Süleyman Yücel - Venstre,Süleyman Yücel,≤100
67571270393,Red Barnet,Red Barnet,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
108712950993575,MIGHTY MONDAY,These ads ran without a disclaimer,≤100
175317675860634,Fødevareforbundet NNF,Fødevareforbundet NNF,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100
111544458061503,TimeVision - En del af TimeGruppen,TimeVision Godkendt Revisionspartnerselskab,≤100
