Page ID,Page name,Disclaimer,Amount spent (CAD)
2112106495731697,Wild First,Canadian Coastal Research Society,1612
203652059653094,Government of British Columbia,Government of British Columbia,999
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,557
100372613401225,BC Council of Forest Industries,BC Council of Forest Industries,469
67197771286,Elections BC,Elections BC,412
109222605784972,TekSavvy Solutions Inc.,TekSavvy Solutions Inc.,382
139019864276,Oxfam Canada,Oxfam Canada,367
600199730040379,David Eby,BC New Democrat Caucus,332
33730130515,Metro Vancouver,Metro Vancouver,310
274877362536876,CUPE BC,CUPE BC,298
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,193
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,160
6319213302,Heart & Stroke,Heart & Stroke,148
115835521825983,UNHCR Canada,UNHCR Canada,142
110119109055867,UBC Sustainability,UBC Sustainability,132
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,131
14742445214,BC Green Party,BC Green Party,131
172145722975250,PressProgress,PressProgress,130
113297740077607,Canadian Energy Centre,Canadian Energy Centre,124
163336718421,PSAC - AFPC,PSAC - AFPC,112
261752512263,Canadian Red Cross,Canadian Red Cross,108
107670711947328,Only One CA,"Only One, Inc.",105
1547351742002843,Recovery Capital Summit- Overcoming Addiction,Giuseppi Ganci,102
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
109045051805492,Made The Canadian Way,Canadian Energy Centre,≤100
35715544220,Stand.earth,Stand.earth,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
638391216643974,CodeBlue BC,CodeBlue BC,≤100
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
98938445882,City of Coquitlam - Municipality,City of Coquitlam,≤100
149637145096756,Conservative Party of BC,Conservative Party of British Columbia,≤100
6695079125,TD,TD Bank Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
166935516700878,Last Door Recovery Society,Giuseppi Ganci,≤100
104386908631938,Pathways Alliance,Pathways Alliance,≤100
345800815486259,SEIU Local 2,SEIU Local 2,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
646925765707647,Dexcom Canada,These ads ran without a disclaimer,≤100
187089640352,West Coast Environmental Law,West Coast Environmental Law,≤100
103350612362345,Strong Coast,Strong Coast,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
568938803293644,True North,True North,≤100
136350861428,Sierra Club BC,Sierra Club BC,≤100
652812671407912,Selam Debs,Selam Debs,≤100
