Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,6837
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,4358
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,2139
111230475337233,Novo Cremesp,Novo Cremesp,2000
104625758942119,Siga Antenado,Siga Antenado,1942
250305668489402,Professor Kenny,These ads ran without a disclaimer,1861
101189854802059,Revista Oeste,Revista Oeste,1824
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1131
132584057957,Skol,Ambev,997
184630004955946,PSDB MG,Partido da Social Democracia Brasileira,897
103406975985499,Resgate dos Médicos e da Medicina - Chapa 3,Resgate dos Médicos e da Medicina - Chapa 3,688
102230742704089,Dra. Vanessa Soares,These ads ran without a disclaimer,662
159103797542,Greenpeace Brasil,Greenpeace Brasil,594
128850220504786,UNICEF Brasil,UNICEF Brasil,556
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,528
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,502
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,487
111840278626169,Medicina com Respeito - Chapa 6 Cremesp 2023,Medicina com Respeito - Chapa 6,484
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,482
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,481
186029714861523,Dr. Valdomiro Lopes,Dr. Valdomiro Lopes,438
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,426
106122809118599,Olhar Solidário - Itaquá,Instituto Olhar Solidário,413
169743843175117,Bruno Ganem SP,Bruno Ganem,403
810484929045349,BNDES,BANCO NACIONAL DE DESENVOLVIMENTO ECONÔMICO E SOCIAL,392
1619570641615465,Fernando Marangoni,Fernando Marangoni,380
1376772065890813,Prefeitura de Jacareí,PREFEITURA DE JACAREÍ,356
107751251520969,Clarice Ganem SP,Clarice Ganem,352
479089705503936,Dep. Ricardo França,Ricardo Longatti França,333
330379553673497,Oxfam Brasil,Oxfam Brasil,327
112079711685517,Olhar Solidário - Projeto Social,Instituto Olhar Solidário,321
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,309
111607618202297,Olhar Solidário,Instituto Olhar Solidário,303
104806691127942,Juliana Lemos,Juliana Lemos,297
324809904525350,Dr. Edson da Paiol,Dr. Edson da Paiol,285
135611223190336,ClimaInfo,Instituto ClimaInfo,285
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,281
1433130856919702,Dário Saadi,Dário Saadi,278
198849783539777,Buscofem,Buscofem,275
520803328039440,Recicla Sampa,Eco Urbis e Loga,270
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,264
111719941444610,Olhar Solidário - Pindamonhangaba,Instituto Olhar Solidário,258
181946581836674,Mega Concursos,Mega Concursos,253
114370813591801,Solange Freitas,Solange Freitas,251
194395877379866,Saulo Souza,Saulo de Oliveira Souza,249
327966137397646,Rafa Zimbaldi,Rafa Zimbaldi,248
105028102654543,Chapa Limpa - Cremesp,CHAPA LIMPA CREMESP,247
46904134466,Tecnisa - Mais construtora por m2,These ads ran without a disclaimer,244
1435481140053748,L'Oréal Group,These ads ran without a disclaimer,243
231018984119082,Cris Monteiro,Cris Monteiro,232
213048568820524,Vereador Paulo Frange,PAULO JESUS FRANGE,227
100893846239798,Synapse Distribution,These ads ran without a disclaimer,225
102925132490261,Olhar Solidário - Guaratinguetá,Instituto Olhar Solidário,222
103485942710607,Carlos Santiago 22.,Carlos Santiago 22.,219
159103797542,Greenpeace Brasil,Greenpeace Brasil,218
189814474429903,Kayo Amado,Kayo Amado,212
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,196
104298494763365,Renata Bravo,Renata Bravo,190
481340308627463,Francisco Nascimento de Brito,Francisco Nascimento de Brito,190
115811301935382,Analice Fernandes,Analice Fernandes,182
543175155700057,Fernando Fernandes Filho,Fernando Fernandes Filho,181
800191420076446,Paulo Mansur,Paulo Mansur,176
914583768662071,Murilo Coghi,Murilo Coghi,171
1437843656540112,Lucas Sanches,Lucas Sanches,167
117240958694104,Alex Mognon,Alex Mognon,166
111365133871481,A. Amorim Advogados Associados,A. Amorim Advogados Associados,164
170166996524709,Orlando Morando,Orlando Morando Junior,162
257401334462190,Antonio Donato Madormo,Antonio Donato Madormo,162
353763481306767,Instituto Brasileiro de Coaching - IBC,These ads ran without a disclaimer,162
380752075612906,Deputado Cezar,Antonio da Rocha Marmo Cezar,161
103915942253013,Flávia Verdugo,Flavia Verdugo,161
454363287967300,Elvis Cezar,Governo360,157
651900074836103,Dr. Laércio Sandes,Dr. Laércio Sandes,155
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,154
152338908863109,William Dornela,William Dornela,154
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,149
