Page ID,Page name,Disclaimer,Amount spent (PLN)
57544755889,Amnesty International Polska,Amnesty International Polska,191
178362315106,European Parliament,European Parliament,146
256314858405394,Paweł Olszewski,Paweł Olszewski,115
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100
230415296997772,bydgoszcz.pl,bydgoszcz.pl,≤100
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
1786470348233541,Stowarzyszenie Metropolia Bydgoszcz,Stowarzyszenie Metropolia Bydgoszcz,≤100
1683534065241470,OKO.press,OKO.press,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100
50063176484,TVN24,TVN,≤100
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100
107898832590939,European Commission,European Commission,≤100
1227194230675141,Pratia,Pratia SA,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
216642946942,Gazeta Pomorska,Gazeta Pomorska,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
145040892212618,Ministerstwo Obrony Narodowej,Ministerstwo Obrony Narodowej,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
104728208984068,Tomasz Wiśniewski - rzecznik prasowy wojewody kujawsko-pomorskiego,Tomasz Paweł Wiśniewski,≤100
173086948664,Infor.pl,Infor.pl,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
102811109411234,Do:łącz,Dołącz,≤100
