Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,28377
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,12863
239665829565195,Cidade de São Paulo,Prefeitura de SP,5086
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",4680
382381445421,Natura,These ads ran without a disclaimer,4637
169743843175117,Bruno Ganem SP,Bruno Ganem,2448
935263586487050,Corona,Ambev,2295
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1445
159103797542,Greenpeace Brasil,Greenpeace Brasil,1426
465235726843103,Ambev,Ambev,1365
141627992572943,Budweiser,Ambev,1339
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,1295
800191420076446,Paulo Mansur,Paulo Mansur,992
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,835
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,834
112830251033781,Tiger,GRUPO HEINEKEN,788
163852833738546,Vinicius Camarinha,Vinicius Camarinha,749
171169022896525,Guaraná Antarctica,Ambev,747
425215080864180,Pfizer Brasil,Pfizer,730
239977579362882,Blue3 Investimentos,Blue3 Investimentos,633
301774903545521,Brasil Paralelo,Brasil Paralelo,616
153983763450134,Clarice Ganem,Clarice Ganem,608
541089776080092,Sanofi Brasil,Thaina Souza De Campos,598
520798404655508,Baleia Rossi,Baleia Rossi,466
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,432
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,409
224021551012451,Gerando Falcões,Gerando Falcões,404
520803328039440,Recicla Sampa,Eco Urbis e Loga,397
101189854802059,Revista Oeste,Revista Oeste,385
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,379
288660317927031,Prefeitura Municipal de Araçatuba,PREFEITURA MUNICIPAL DE ARAÇATUBA,378
251235795032635,Itamar Borges,Itamar Borges,346
258088921369,TOTVS,TOTVS,340
563856437346678,Luana Génot,These ads ran without a disclaimer,333
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,299
115811301935382,Analice Fernandes,Analice Fernandes,296
156620927815099,Rafa Zampronio,Rafael Zampronio Da Silveira,252
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,245
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,238
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,219
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,214
108815381586120,Ricardo Salles MMA,Ricardo Salles MMA,210
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,198
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,196
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,178
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,173
113165042099382,Brasil 61,Brasil 61,171
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,170
1627312590817560,Paulo Bufalo,Paulo Bufalo,161
1788202934748204,Inês Paz,Inês Paz,158
287241588030040,Cidade de Presidente Prudente,Prefeitura Municipal de Presidente Prudente,152
157964194719,Enel Clientes Brasil,Enel Brasil,149
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,147
330379553673497,Oxfam Brasil,Oxfam Brasil,146
172154116311925,Sindserv Santos,Sindserv Santos - Sindicato dos Servidores Públicos Municipais de Santos,143
104498669210628,Gustavo Rodrigenes,Assinatura Direito,142
100149818404464,Italo Moreira,Italo Moreira,137
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,129
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,126
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,122
454363287967300,Elvis Cezar,Governo360,120
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,119
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,118
103356970098314,Geleia Protetor,Vlademir Galdino,110
110225312350543,Nova Escola,Associação Nova Escola,108
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,107
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,104
197698930267127,Alana,Instituto Alana,102
7970426802,WWF-Brasil,WWF-Brasil,101
