Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,1098
115463025737962,Salvador Paiz,Salvador Paiz,703
102762215788405,VOS.gt,VOS.gt,175
592575577883574,Aquiles Faillace,Aquiles Faillace Morán,175
115463025737962,Salvador Paiz,These ads ran without a disclaimer,156
106908785419555,Goberna Guatemala,Goberna,≤100
737544276277763,AGER,These ads ran without a disclaimer,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
110582257361172,Partido Azul,Partido Azul,≤100
105901969101430,Orly Morataya,These ads ran without a disclaimer,≤100
111582958421914,Punto de Encuentro,These ads ran without a disclaimer,≤100
101523721591377,Noticias Tejutla,Jennifer Lopez,≤100
116155101806729,CATIE (Centro Agronómico Tropical de Investigación y Enseñanza),These ads ran without a disclaimer,≤100
109662488246997,Explore Haikou,These ads ran without a disclaimer,≤100
310082752437679,Alvaro Reyes,These ads ran without a disclaimer,≤100
