Page ID,Page name,Disclaimer,Amount spent (PLN)
134214926657042,Radosław Sikorski,Radosław Sikorski,179
308684629246305,Tomasz Latos,Tomasz Latos,166
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,145
142614625077,WWF Polska,WWF Polska,123
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
256314858405394,Paweł Olszewski,Paweł Olszewski,≤100
1683534065241470,OKO.press,OKO.press,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
1786470348233541,Stowarzyszenie Metropolia Bydgoszcz,Stowarzyszenie Metropolia Bydgoszcz,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100
603295086483883,Łukasz Schreiber - Poseł na Sejm RP,Łukasz Schreiber - Poseł na Sejm RP,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
1542839122649641,Paweł Napolski,Paweł Napolski,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
50063176484,TVN24,TVN,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
178362315106,European Parliament,European Parliament,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
145040892212618,Ministerstwo Obrony Narodowej,Ministerstwo Obrony Narodowej,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100
