Page ID,Page name,Disclaimer,Amount spent (PLN)
323818978380073,Stanisław Derehajło,Stanisław Derehajło,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
105466814319826,Paweł Wnukowski,Paweł Wnukowski,≤100
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
391098174296294,Super Express,se.pl,≤100
521739544515060,Dziennik Powiatowy,Dziennik Powiatowy,≤100
282579635277488,Akademia Mistrzostwa Społecznego,9dwunastych,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
940058816041174,Federacja Przedsiębiorców Polskich,Federacja Przedsiębiorców Polskich,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko - Senator RP,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
1517531151827376,Henryk Dębowski - Radny Miasta Białystok,Henryk Dębowski - Radny Miasta Białystok,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
102577288350341,Super Biznes,se.pl,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
195947557131612,Fundacja Avalon,Fundacja Avalon,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
589330734560457,Łódzkie Dziewuchy Dziewuchom,Łódzkie Dziewuchy Dziewuchom,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,These ads ran without a disclaimer,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
