Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,6259
161213770567846,Operation Smile Sverige,Operation Smile Sverige,4511
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,3627
382243262003,Plan International Sverige,Plan International Sverige,3549
369122343101775,e.on,E.ON Sverige AB,3033
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,2717
72659261793,Rädda Barnen,Rädda Barnen,2578
126567104406,Hyresgästföreningen,Hyresgästföreningen,2552
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),2111
111630258867610,Röda Korset,Röda Korset,1980
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1781
42676805259,Diakonia,Diakonia,1781
95735961890,Greenpeace Sverige,Greenpeace Sverige,1749
114526821939129,Arla,Arla,1731
19746853632,Djurens Rätt,Djurens Rätt,1635
149155351773944,SEB,Skandinaviska Enskilda Banken,1308
109886133732943,RESCUE - Sverige,RESCUE - Sverige,1255
186513678039755,Fortum,Fortum Sverige,1234
153270724787,Amnesty International Sverige,Amnesty International Sverige,1171
59324455950,UNICEF Sverige,UNICEF Sverige,907
279974638809211,Oxfam Sverige,Oxfam Sverige,855
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,851
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,738
369582590803,Dagens ETC,ETC-tidningarna,733
576845979156129,Techarenan,Techarenan,720
101341883359561,Matsmart Sverige,Matsmart,663
158161947576383,Skolverket,Josefin Zachrisson,486
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,483
195379633820701,Svenskt Kött,Svenskt Kött,473
18880778360,ActionAid Sweden,ActionAid Sweden,439
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,432
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,413
166406746310,Resumé,Resumé,358
1633181116933852,SvD Junior,SvD Junior (SvD),344
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,342
314872662206,Ekonomifakta,Ekonomifakta,339
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,285
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,276
190362484322035,Komlitt förlag,Emma Holmström,250
100401226296083,SFP i Stockholm,SFP i Stockholm,249
212604496324,Fackförbundet ST,Fackförbundet ST,234
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,215
302201957541,Medelhavsmuseet,Världskulturmuseerna,203
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,179
127757523931098,Emrahus AB,Emrahus AB,179
175843834306,WaterAid Sverige,WaterAid Sverige,176
231584306927975,Sverigedemokraterna Norrtälje,Sverigedemokraterna Norrtelje,175
899603916845362,JAG Personlig assistans,JAG Personlig assistans,172
1531320107133721,Syre,Dagens O2 AB,169
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,169
101297739746,Etnografiska museet,Världskulturmuseerna,166
178362315106,European Parliament,European Parliament,166
113710601984970,Barnfonden,Barnfonden,160
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,159
965458110149319,Byggindustrin,Byggindustrin,159
273053169937029,ClimateHero,ClimateHero,157
356032977210,Vi-skogen,Vi-skogen,152
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,139
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,134
237146235237,Timbro,Tankesmedjan Timbro,131
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,130
91818886532,We Effect,We Effect,127
114262485262083,Konsumentverket,Konsumentverket,125
66732884076,Farhang.nu,These ads ran without a disclaimer,121
